Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	PD-L1 expression and PD-1 checkpoint pathway in cancer	9/89	9.748624141459658e-13	1.5792771109164646e-10	0	0	54.52134146341464	1507.8683923495012	ALK;CD274;IFNG;CD28;KRAS;PDCD1;HIF1A;EGFR;MTOR
KEGG_2021_Human	Pathways in cancer	14/531	2.8455758753741787e-11	2.304916459053085e-09	0	0	14.617558564367076	354.95335899816223	ALK;RB1;TGFB1;IL15;HIF1A;IL2;EGFR;MTOR;IFNG;ERBB2;BCL2;KRAS;TP53;NFE2L2
KEGG_2021_Human	Pancreatic cancer	7/76	7.556061598684745e-10	4.0802732632897624e-08	0	0	46.90495449949444	985.1682506696322	RB1;TGFB1;ERBB2;KRAS;TP53;EGFR;MTOR
KEGG_2021_Human	Gastric cancer	8/149	3.23599457769944e-09	1.3105778039682734e-07	0	0	26.75987841945289	523.1269770082299	RB1;TGFB1;ERBB2;BCL2;KRAS;TP53;EGFR;MTOR
KEGG_2021_Human	Prostate cancer	7/97	4.267755452974373e-09	1.3827527667636969e-07	0	0	35.92248062015504	692.3044336347274	RB1;ERBB2;BCL2;KRAS;TP53;EGFR;MTOR
KEGG_2021_Human	Central carbon metabolism in cancer	6/70	2.0783868004382314e-08	5.611644361183224e-07	0	0	42.37073863636363	749.499755203888	ERBB2;KRAS;TP53;HIF1A;EGFR;MTOR
KEGG_2021_Human	Non-small cell lung cancer	6/72	2.4672935229796228e-08	5.710022153181412e-07	0	0	41.082644628099175	719.6676484273828	ALK;RB1;ERBB2;KRAS;TP53;EGFR
KEGG_2021_Human	Bladder cancer	5/41	5.567245680497874e-08	1.1273672503008193e-06	0	0	61.46296296296296	1026.663830175208	RB1;ERBB2;KRAS;TP53;EGFR
KEGG_2021_Human	Colorectal cancer	6/86	7.230986002840072e-08	1.3015774805112128e-06	0	0	33.86931818181818	556.8896712192267	TGFB1;BCL2;KRAS;TP53;EGFR;MTOR
KEGG_2021_Human	Hepatocellular carcinoma	7/168	1.9186763182608738e-07	3.1082556355826156e-06	0	0	20.009100101112235	309.469948755916	RB1;TGFB1;KRAS;TP53;EGFR;MTOR;NFE2L2
KEGG_2021_Human	T cell receptor signaling pathway	6/104	2.2557680249092858e-07	3.322131091230039e-06	0	0	27.623376623376625	422.76487208763496	IFNG;CD8A;CD28;KRAS;PDCD1;IL2
KEGG_2021_Human	HIF-1 signaling pathway	6/109	2.9821543906357057e-07	4.025908427358203e-06	0	0	26.275816416593116	394.80595688931487	IFNG;ERBB2;BCL2;HIF1A;EGFR;MTOR
KEGG_2021_Human	Proteoglycans in cancer	7/205	7.37590343605777e-07	9.19151043570276e-06	0	0	16.239605355884425	229.3012343179591	TGFB1;ERBB2;KRAS;TP53;HIF1A;EGFR;MTOR
KEGG_2021_Human	MicroRNAs in cancer	8/310	9.281778122438018e-07	1.0740343255963992e-05	0	0	12.392305266477452	172.1296470039516	MIR100;ERBB2;BCL2;KRAS;TP53;EGFR;MTOR;BCL2L2
KEGG_2021_Human	Glioma	5/75	1.2030123283912962e-06	1.2992533146626e-05	0	0	31.555555555555557	430.12373910308	RB1;KRAS;TP53;EGFR;MTOR
KEGG_2021_Human	Breast cancer	6/147	1.7323342786281026e-06	1.753988457110954e-05	0	0	19.157640232108317	254.1460362789937	RB1;ERBB2;KRAS;TP53;EGFR;MTOR
KEGG_2021_Human	Chemical carcinogenesis	7/239	2.055382421117305e-06	1.9586585424764907e-05	0	0	13.83580593424218	181.1805516040268	RB1;BCL6;NR1I3;BCL2;KRAS;EGFR;MTOR
KEGG_2021_Human	PI3K-Akt signaling pathway	8/354	2.4990183965220895e-06	2.2491165568698805e-05	0	0	10.792182769061382	139.21497623123935	CD19;ERBB2;BCL2;KRAS;TP53;IL2;EGFR;MTOR
KEGG_2021_Human	JAK-STAT signaling pathway	6/162	3.045926351060931e-06	2.597052994062478e-05	0	0	17.302447552447553	219.77059294082375	IFNG;IL15;BCL2;IL2;EGFR;MTOR
KEGG_2021_Human	Intestinal immune network for IgA production	4/48	6.2002690053006694e-06	5.022217894293542e-05	0	0	39.3399209486166	471.7217614573871	TGFB1;IL15;CD28;IL2
KEGG_2021_Human	Th17 cell differentiation	5/107	6.978471871693315e-06	5.383392586734843e-05	0	0	21.62091503267974	256.69821834848716	TGFB1;IFNG;HIF1A;IL2;MTOR
KEGG_2021_Human	Endometrial cancer	4/58	1.3273099081077784e-05	9.773827505157276e-05	0	0	32.03864734299517	359.78667910682793	ERBB2;KRAS;TP53;EGFR
KEGG_2021_Human	Human T-cell leukemia virus 1 infection	6/219	1.7108771211844938e-05	0.00012050525810082088	0	0	12.63572343149808	138.68868054979697	RB1;TGFB1;IL15;KRAS;TP53;IL2
KEGG_2021_Human	Human cytomegalovirus infection	6/225	1.9931238009979885e-05	0.0001345358565673642	0	0	12.285803237858032	132.97197967269972	RB1;CXCR2;KRAS;TP53;EGFR;MTOR
KEGG_2021_Human	Melanoma	4/72	3.136788842550243e-05	0.00020326391699725577	0	0	25.42455242966752	263.64563855291124	RB1;KRAS;TP53;EGFR
KEGG_2021_Human	Chronic myeloid leukemia	4/76	3.88316462511635e-05	0.0002419510266418649	0	0	24.00724637681159	243.8241966457016	RB1;TGFB1;KRAS;TP53
KEGG_2021_Human	Cellular senescence	5/156	4.321620497551292e-05	0.00025777816869293436	0	0	14.568800588668138	146.4061751721667	RB1;TGFB1;KRAS;TP53;MTOR
KEGG_2021_Human	Hepatitis C	5/157	4.4554251379025696e-05	0.00025777816869293436	0	0	14.47222222222222	144.9943431158942	RB1;IFNG;KRAS;TP53;EGFR
KEGG_2021_Human	Hepatitis B	5/162	5.1733111867740326e-05	0.00028899186629565283	0	0	14.007784854918611	138.24860722179173	RB1;TGFB1;BCL2;KRAS;TP53
KEGG_2021_Human	ErbB signaling pathway	4/85	6.027933795542898e-05	0.0003255084249593165	0	0	21.33011272141707	207.25449175404972	ERBB2;KRAS;EGFR;MTOR
KEGG_2021_Human	Rheumatoid arthritis	4/93	8.565533047784326e-05	0.00044761817862614864	0	0	19.40498290180752	181.7311402990522	TGFB1;IFNG;IL15;CD28
KEGG_2021_Human	Choline metabolism in cancer	4/98	0.00010500420008966352	0.0005315837629539216	0	0	18.368177613321	168.28024670225724	KRAS;HIF1A;EGFR;MTOR
KEGG_2021_Human	Allograft rejection	3/38	0.00011660554961914327	0.0005477668065020844	0	0	36.319148936170215	328.93213337279053	IFNG;CD28;IL2
KEGG_2021_Human	Primary immunodeficiency	3/38	0.00011660554961914327	0.0005477668065020844	0	0	36.319148936170215	328.93213337279053	CD8A;CD19;BTK
KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	5/193	0.000118344680417117	0.0005477668065020844	0	0	11.67966903073286	105.60650652212236	RB1;KRAS;TP53;HIF1A;MTOR
KEGG_2021_Human	Epstein-Barr virus infection	5/202	0.00014649395928495722	0.0006417439821483258	0	0	11.141003948110548	98.3586470762866	RB1;CD19;BCL2;BTK;TP53
KEGG_2021_Human	Ferroptosis	3/41	0.00014657115641659294	0.0006417439821483258	0	0	33.4468085106383	295.2684100827493	GPX4;SLC7A11;TP53
KEGG_2021_Human	Graft-versus-host disease	3/42	0.00015756854407171077	0.0006717395826215037	0	0	32.58756137479542	285.32528155294955	IFNG;CD28;IL2
KEGG_2021_Human	Type I diabetes mellitus	3/43	0.0001690886138794749	0.0007023680884224342	0	0	31.77127659574468	275.93632160450045	IFNG;CD28;IL2
KEGG_2021_Human	Thyroid hormone signaling pathway	4/121	0.00023674726676064357	0.0009588264303806064	0	0	14.740245261984391	123.05919361950455	KRAS;TP53;HIF1A;MTOR
KEGG_2021_Human	Malaria	3/50	0.00026526273964070014	0.0010481113127266	0	0	27.02987777274785	222.5853605029436	KLRK1;TGFB1;IFNG
KEGG_2021_Human	FoxO signaling pathway	4/131	0.00032058377475969313	0.0012365374169302	0	0	13.572749058541596	109.19774639836136	TGFB1;BCL6;KRAS;EGFR
KEGG_2021_Human	Autophagy	4/137	0.00038005762975849497	0.0014318450237413	0	0	12.956521739130435	102.03504010982898	BCL2;KRAS;HIF1A;MTOR
KEGG_2021_Human	Fluid shear stress and atherosclerosis	4/139	0.0004015254683124459	0.0014454916859248	0	0	12.76328502415459	99.81194689133622	IFNG;BCL2;TP53;NFE2L2
KEGG_2021_Human	Measles	4/139	0.0004015254683124459	0.0014454916859248	0	0	12.76328502415459	99.81194689133622	CD28;BCL2;TP53;IL2
KEGG_2021_Human	Apoptosis	4/142	0.0004353341640924628	0.0015331333604995	0	0	12.483931947069944	96.61810082119014	DIABLO;BCL2;KRAS;TP53
KEGG_2021_Human	Cell adhesion molecules	4/148	0.0005089776136847754	0.0017177994461861	0	0	11.960144927536232	90.69505302025782	CD274;CD8A;CD28;PDCD1
KEGG_2021_Human	Phospholipase D signaling pathway	4/148	0.0005089776136847754	0.0017177994461861	0	0	11.960144927536232	90.69505302025782	CXCR2;KRAS;EGFR;MTOR
KEGG_2021_Human	Inflammatory bowel disease	3/65	0.0005757860530510604	0.0019036191958014	0	0	20.474948524365132	152.73849688315843	TGFB1;IFNG;IL2
KEGG_2021_Human	Mitophagy	3/68	0.0006571555344566322	0.0021291839316394	0	0	19.527004909983635	143.08588265054038	KRAS;TP53;HIF1A
KEGG_2021_Human	Renal cell carcinoma	3/69	0.0006858216610371124	0.002178492335059	0	0	19.230174081237912	140.08975927188362	TGFB1;KRAS;HIF1A
KEGG_2021_Human	Adherens junction	3/71	0.0007455208566439991	0.002322584207237	0	0	18.66270337922403	134.39810435842293	ERBB2;SNAI1;EGFR
