Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	PI3K-Akt signaling pathway	3/354	0.0094746927651969	0.1474709110583361	0	0	7.623931623931624	35.52089582310672	GH1;FGF9;PRL
KEGG_2021_Human	Breast cancer	2/147	0.0144096890009106	0.1474709110583361	0	0	11.892053973013493	50.42057797347267	FGF9;WNT4
KEGG_2021_Human	Gastric cancer	2/149	0.0147833232232656	0.1474709110583361	0	0	11.729074238391007	49.42931612079058	FGF9;WNT4
KEGG_2021_Human	JAK-STAT signaling pathway	2/162	0.0173131010446175	0.1474709110583361	0	0	10.769021739130435	43.68229434032272	GH1;PRL
KEGG_2021_Human	Wnt signaling pathway	2/166	0.0181261962179595	0.1474709110583361	0	0	10.50424178154825	42.12618059130718	RSPO1;WNT4
KEGG_2021_Human	Axon guidance	2/182	0.0215372695413488	0.1474709110583361	0	0	9.56280193236715	36.70175054260199	ROCK1;WNT4
KEGG_2021_Human	Proteoglycans in cancer	2/205	0.0268690832275094	0.1474709110583361	0	0	8.469479545941315	30.632235557298845	ROCK1;WNT4
KEGG_2021_Human	Pathways in cancer	3/531	0.0277429840793197	0.1474709110583361	0	0	5.022469008264463	18.00440776199149	ROCK1;FGF9;WNT4
KEGG_2021_Human	cAMP signaling pathway	2/216	0.0295899129336788	0.1474709110583361	0	0	8.029662738724095	28.266996424428683	ROCK1;SOX9
KEGG_2021_Human	Regulation of actin cytoskeleton	2/218	0.0300961042976196	0.1474709110583361	0	0	7.95450885668277	27.867504496485605	ROCK1;FGF9
KEGG_2021_Human	Basal transcription factors	1/45	0.054788877942146	0.2142988400778707	0	0	18.87405303030303	54.81530943314256	TAF7L
KEGG_2021_Human	MicroRNAs in cancer	2/310	0.0568547943063738	0.2142988400778707	0	0	5.552512704686618	15.920468314650924	ROCK1;SPRY2
KEGG_2021_Human	Cytokine-cytokine receptor interaction	2/295	0.0520617570841523	0.2142988400778707	0	0	5.841222733343226	17.262709406442145	GH1;PRL
KEGG_2021_Human	Neuroactive ligand-receptor interaction	2/341	0.0672301825027159	0.2348365148835716	0	0	5.036809029113762	13.597535808760814	GH1;PRL
KEGG_2021_Human	Basal cell carcinoma	1/63	0.0758874616960385	0.2348365148835716	0	0	13.38239247311828	34.506549888818924	WNT4
KEGG_2021_Human	Cortisol synthesis and secretion	1/65	0.0782036440133172	0.2348365148835716	0	0	12.962890625	33.03513646067728	NR0B1
KEGG_2021_Human	Prolactin signaling pathway	1/70	0.0839697437215684	0.2348365148835716	0	0	12.020531400966185	29.778447279500117	PRL
KEGG_2021_Human	Melanoma	1/72	0.0862664748551896	0.2348365148835716	0	0	11.68075117370892	28.621510800477843	FGF9
KEGG_2021_Human	mTOR signaling pathway	1/154	0.1758155713652075	0.2677608423574155	0	0	5.398148148148148	9.383707395409944	WNT4
KEGG_2021_Human	Tight junction	1/169	0.1912577445410111	0.2677608423574155	0	0	4.912450396825397	8.125847848686089	ROCK1
KEGG_2021_Human	Hepatocellular carcinoma	1/168	0.1902369676638971	0.2677608423574155	0	0	4.942115768463074	8.20136592691404	WNT4
KEGG_2021_Human	cGMP-PKG signaling pathway	1/167	0.1892149539686911	0.2677608423574155	0	0	4.972138554216867	8.277972208517257	ROCK1
KEGG_2021_Human	Hippo signaling pathway	1/163	0.1851145024353323	0.2677608423574155	0	0	5.095936213991769	8.595726921868458	WNT4
KEGG_2021_Human	Cushing syndrome	1/155	0.1768537947593154	0.2677608423574155	0	0	5.362824675324675	9.290728574129565	WNT4
KEGG_2021_Human	Oxytocin signaling pathway	1/154	0.1758155713652075	0.2677608423574155	0	0	5.398148148148148	9.383707395409944	ROCK1
