Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Oxidative phosphorylation	5/133	2.3003759644846055e-08	1.219199261176841e-06	0	0	86.18923611111111	1515.8625133279868	ATP5PF;NDUFB8;UQCRC2;SDHA;SDHB
KEGG_2021_Human	Diabetic cardiomyopathy	5/203	1.905657724041989e-07	5.04999296871127e-06	0	0	55.52188552188552	859.1050389753369	ATP5PF;NDUFB8;UQCRC2;SDHA;SDHB
KEGG_2021_Human	Thermogenesis	5/232	3.6979695462067033e-07	6.533079531631843e-06	0	0	48.3578071463534	716.1941995402466	ATP5PF;NDUFB8;UQCRC2;SDHA;SDHB
KEGG_2021_Human	Parkinson disease	5/249	5.24838478654044e-07	6.954109842166083e-06	0	0	44.94990892531876	649.9835619430004	ATP5PF;NDUFB8;UQCRC2;SDHA;SDHB
KEGG_2021_Human	Prion disease	5/273	8.269009384991317e-07	8.765149948090796e-06	0	0	40.87479270315091	572.4752173341268	ATP5PF;NDUFB8;UQCRC2;SDHA;SDHB
KEGG_2021_Human	Citrate cycle (TCA cycle)	3/30	1.0961631522150156e-06	9.68277451123264e-06	0	0	201.6060606060606	2766.779988938022	CS;SDHA;SDHB
KEGG_2021_Human	Huntington disease	5/306	1.4506352578243672e-06	1.0983381237813064e-05	0	0	36.33259505352529	488.4375681822869	ATP5PF;NDUFB8;UQCRC2;SDHA;SDHB
KEGG_2021_Human	Non-alcoholic fatty liver disease	4/155	3.2696959588657695e-06	1.92501540034416e-05	0	0	52.54304635761589	663.6614222240227	NDUFB8;UQCRC2;SDHA;SDHB
KEGG_2021_Human	Amyotrophic lateral sclerosis	5/364	3.3977718882892185e-06	1.92501540034416e-05	0	0	30.372949551222533	382.4680464925952	ATP5PF;NDUFB8;UQCRC2;SDHA;SDHB
KEGG_2021_Human	Alzheimer disease	5/369	3.6321045289512458e-06	1.92501540034416e-05	0	0	29.948107448107447	375.12095907931456	ATP5PF;NDUFB8;UQCRC2;SDHA;SDHB
KEGG_2021_Human	Aminoacyl-tRNA biosynthesis	3/66	1.2172854362087695e-05	5.479462865299752e-05	0	0	86.24675324675324	975.9943181290108	TRNG;IARS2;IARS1
KEGG_2021_Human	Pathways of neurodegeneration	5/475	1.2406331015773022e-05	5.479462865299752e-05	0	0	23.06855791962175	260.6125035823381	ATP5PF;NDUFB8;UQCRC2;SDHA;SDHB
KEGG_2021_Human	Growth hormone synthesis, secretion and action	2/119	0.0030486596286902	0.0124291507938912	0	0	28.303418803418804	163.96321231241305	GH1;IGF1
KEGG_2021_Human	Glyoxylate and dicarboxylate metabolism	1/30	0.02080301457834	0.0787542694751443	0	0	52.93633952254642	205.00430545239047	CS
KEGG_2021_Human	Neuroactive ligand-receptor interaction	2/341	0.0230388618555649	0.0798083161999856	0	0	9.65929203539823	36.42106423132311	POMC;GH1
KEGG_2021_Human	PI3K-Akt signaling pathway	2/354	0.024703467483648	0.0798083161999856	0	0	9.296401515151516	34.404231134913964	GH1;IGF1
KEGG_2021_Human	Aldosterone-regulated sodium reabsorption	1/37	0.025598893875467	0.0798083161999856	0	0	42.62820512820513	156.2411590204543	IGF1
KEGG_2021_Human	Ovarian steroidogenesis	1/51	0.035125292681812	0.1034244728964464	0	0	30.67076923076923	102.71130924814014	IGF1
KEGG_2021_Human	Longevity regulating pathway	1/102	0.0691021520388372	0.1109822441835871	0	0	15.144706778370145	40.46922209874876	IGF1
KEGG_2021_Human	Melanogenesis	1/101	0.0684467563281354	0.1109822441835871	0	0	15.296923076923076	41.02174509036264	POMC
KEGG_2021_Human	Progesterone-mediated oocyte maturation	1/100	0.0677909321684321	0.1109822441835871	0	0	15.452214452214452	41.58695944336839	IGF1
KEGG_2021_Human	Inflammatory mediator regulation of TRP channels	1/98	0.0664779974990266	0.1109822441835871	0	0	15.772402854877082	42.75715849568251	IGF1
KEGG_2021_Human	Aldosterone synthesis and secretion	1/98	0.0664779974990266	0.1109822441835871	0	0	15.772402854877082	42.75715849568251	POMC
KEGG_2021_Human	Prostate cancer	1/97	0.0658208864689768	0.1109822441835871	0	0	15.9375	43.36303795043664	IGF1
KEGG_2021_Human	Hypertrophic cardiomyopathy	1/90	0.0612090694238439	0.1109822441835871	0	0	17.197061365600693	48.03930144720859	IGF1
KEGG_2021_Human	Dilated cardiomyopathy	1/96	0.0651633459609098	0.1109822441835871	0	0	16.106072874493925	43.98340031976613	IGF1
KEGG_2021_Human	Glioma	1/75	0.0512553266419403	0.1109822441835871	0	0	20.698544698544698	61.494046042978006	IGF1
KEGG_2021_Human	p53 signaling pathway	1/73	0.0499207817226997	0.1109822441835871	0	0	21.275641025641026	63.76985958511893	IGF1
KEGG_2021_Human	Melanoma	1/72	0.0492528558004378	0.1109822441835871	0	0	21.57638136511376	64.9619085278147	IGF1
KEGG_2021_Human	Adipocytokine signaling pathway	1/69	0.0472464610426502	0.1109822441835871	0	0	22.531674208144796	68.77517598546079	POMC
