gene_id	gene_symbol	count	tfidf	rank_tfidf
29123	ANKRD11	151	0.591603380966482	1
64919	BCL11B	172	0.5813408631186378	2
57492	ARID1B	90	0.3076993294606518	3
5898	RALA	87	0.29752499048417513	4
192683	SCAMP5	59	0.2694504733356339	5
4848	CNOT2	53	0.2251805667504277	6
253738	EBF3	52	0.20765119137385532	7
4849	CNOT3	45	0.18485339163937323	8
27086	FOXP1	52	0.16762245907390097	9
91801	ALKBH8	38	0.16457653105499168	10
89910	UBE3B	37	0.15715301608218826	11
9772	TMEM94	31	0.15606951804209088	12
4091	SMAD6	43	0.1492471668294482	13
2186	BPTF	36	0.13549551207985577	14
4841	NONO	38	0.1334578707243896	15
