Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	PI3K-Akt signaling pathway	22/354	3.270325593502555e-21	6.246321883589881e-19	0	0	24.4968174585133	1155.5001178104424	HSP90AA1;MAP2K1;CDKN1A;IGF2;IGF1;PIK3R1;FGF1;FGF2;FGF3;INS;COMP;GHR;GH1;COL2A1;FGF9;MAPK1;FGFR4;FGF23;FGFR3;FGFR2;FGFR1;MAPK3
KEGG_2021_Human	Ras signaling pathway	18/232	3.955930906727162e-19	3.7779140159244394e-17	0	0	29.08657156910969	1232.5114988259663	MAP2K1;IGF2;PTPN11;IGF1;PIK3R1;FGF1;FGF2;FGF3;INS;MAPK8;FGF9;MAPK1;FGFR4;FGF23;FGFR3;FGFR2;FGFR1;MAPK3
KEGG_2021_Human	MAPK signaling pathway	19/294	1.1528105021432045e-18	7.3395601969784e-17	0	0	24.243506493506494	1001.3617634270006	JUN;MAP2K1;IGF2;IGF1;FGF1;FGF2;FGF3;INS;MAPK8;FGF9;MAPK1;MAPT;FGFR4;FGF23;FGFR3;MAP3K4;FGFR2;FGFR1;MAPK3
KEGG_2021_Human	Melanoma	12/72	3.950454467586215e-17	1.8863420082724173e-15	0	0	63.06349206349206	2381.915407671918	CDKN1A;MAP2K1;FGF9;MAPK1;PIK3R1;IGF1;FGF1;FGF2;FGF23;FGF3;MAPK3;FGFR1
KEGG_2021_Human	Rap1 signaling pathway	16/210	6.074540743478082e-17	2.3204745640086274e-15	0	0	27.581338458850254	1029.8827703435156	MAP2K1;IGF1;PIK3R1;FGF1;FGF2;FGF3;INS;FGF9;GNAS;MAPK1;FGFR4;FGF23;FGFR3;FGFR2;FGFR1;MAPK3
KEGG_2021_Human	Pathways in cancer	21/531	3.0210867542904373e-16	9.617126167824558e-15	0	0	14.80446623093682	529.0486281480453	HSP90AA1;JUN;MAP2K1;CDKN1A;STAT1;IGF2;IGF1;PIK3R1;FGF1;FGF2;FGF3;MAPK8;FGF9;GNAS;MAPK1;FGFR4;FGF23;FGFR3;FGFR2;FGFR1;MAPK3
KEGG_2021_Human	Regulation of actin cytoskeleton	15/218	2.870852682516768e-15	7.833326605152896e-14	0	0	24.288177339901477	813.2693936396774	MAP2K1;PIK3R1;FGF1;IQGAP3;FGF2;FGF3;INS;FGF9;MAPK1;FGFR4;FGF23;FGFR3;FGFR2;FGFR1;MAPK3
KEGG_2021_Human	Breast cancer	13/147	9.123373803375728e-15	2.1782054955559546e-13	0	0	30.96810303322099	1001.1348753404936	JUN;MAP2K1;CDKN1A;IGF1;PIK3R1;FGF1;FGF2;FGF3;FGF9;MAPK1;FGF23;FGFR1;MAPK3
KEGG_2021_Human	Parathyroid hormone synthesis, secretion and action	11/106	2.0114265432032305e-13	4.268694108353522e-12	0	0	35.8766447368421	1048.845170799778	KL;MAP2K1;CDKN1A;PTH;GNAS;MAPK1;FGF23;RUNX2;PTHLH;FGFR1;MAPK3
KEGG_2021_Human	Growth hormone synthesis, secretion and action	11/119	7.341846370476609e-13	1.4022926567610325e-11	0	0	31.537471064814813	881.1574413825678	GHR;GH1;MAP2K1;MAPK8;STAT1;IGFBP3;GNAS;MAPK1;IGF1;PIK3R1;MAPK3
