Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Fanconi anemia pathway	11/54	6.46477052824687e-19	6.076884296552056e-17	0	0	130.57662492546214	5468.908039633576	MUS81;BLM;RAD51;FANCM;EME1;RMI1;FANCD2;TOP3A;REV1;RPA1;ATR
KEGG_2021_Human	Homologous recombination	10/41	3.8627226183716635e-18	1.8154796306346814e-16	0	0	160.63709677419354	6440.770000313801	MUS81;BLM;RAD50;MRE11;RAD51;EME1;TOP3A;RPA1;ATM;NBN
KEGG_2021_Human	Non-homologous end-joining	5/13	1.007573851905307e-10	3.1570647359699615e-09	0	0	276.97222222222223	6375.43125815655	RAD50;MRE11;PRKDC;LIG4;NHEJ1
KEGG_2021_Human	Cellular senescence	7/156	1.1567827804424973e-07	2.7184395340398683e-06	0	0	21.633681910410488	345.5429667555515	IL6;RAD50;MRE11;CHEK2;ATM;NBN;ATR
KEGG_2021_Human	Cell cycle	5/124	1.4316168261955225e-05	0.00024795425056242746	0	0	18.516339869281047	206.5334955959104	PCNA;PRKDC;CHEK2;ATM;ATR
KEGG_2021_Human	Human T-cell leukemia virus 1 infection	6/219	1.7108771211844938e-05	0.00024795425056242746	0	0	12.63572343149808	138.68868054979697	POLB;CD4;IL6;CHEK2;ATM;ATR
KEGG_2021_Human	Cytosolic DNA-sensing pathway	4/63	1.8464678233372257e-05	0.00024795425056242746	0	0	29.316138540899043	319.5356768746076	IL6;STING1;IL1B;CGAS
KEGG_2021_Human	Base excision repair	3/33	7.608112255540456e-05	0.0008939531900260037	0	0	42.38297872340426	401.9478954622147	POLB;PCNA;PARP1
KEGG_2021_Human	DNA replication	3/36	9.903955378900077e-05	0.0010267130026506	0	0	38.524177949709866	355.1925837792589	PCNA;RPA1;DNA2
KEGG_2021_Human	Hematopoietic cell lineage	4/99	0.00010922478751602677	0.0010267130026506	0	0	18.17391304347826	165.78429812678354	CD4;IL6;CD8A;IL1B
KEGG_2021_Human	Human immunodeficiency virus 1 infection	5/212	0.00018350252601825144	0.001568112495065	0	0	10.597423510466989	91.17262425650792	CD4;STING1;CGAS;ATM;ATR
KEGG_2021_Human	Yersinia infection	4/137	0.00038005762975849497	0.0029771180997748	0	0	12.956521739130435	102.03504010982898	CD4;IL6;CD8A;IL1B
KEGG_2021_Human	p53 signaling pathway	3/73	0.0008084332971786784	0.0058455946103689	0	0	18.127659574468087	129.07641173230985	CHEK2;ATM;ATR
KEGG_2021_Human	Mismatch repair	2/23	0.0014985033958486	0.0100613799435555	0	0	39.541666666666664	257.15086234948103	PCNA;RPA1
KEGG_2021_Human	NF-kappa B signaling pathway	3/104	0.0022418858798504	0.0134406778277975	0	0	12.544133136717926	76.5247046664134	PARP1;IL1B;ATM
KEGG_2021_Human	Human cytomegalovirus infection	4/225	0.0023951465627604	0.0134406778277975	0	0	7.762738540232147	46.84277743540076	IL6;STING1;IL1B;CGAS
KEGG_2021_Human	Th17 cell differentiation	3/107	0.0024307608837506	0.0134406778277975	0	0	12.180441898527006	73.32079059873531	CD4;IL6;IL1B
KEGG_2021_Human	Coronavirus disease	4/232	0.0026752089635542	0.0139705356985608	0	0	7.521739130434782	44.556735074481445	IL6;STING1;IL1B;CGAS
KEGG_2021_Human	Shigellosis	4/246	0.0033014024401746	0.0163332541777061	0	0	7.081566654689184	40.45987900324554	STING1;IL1B;CGAS;ATM
KEGG_2021_Human	African trypanosomiasis	2/37	0.0038576315924392	0.0181308684844643	0	0	23.708333333333332	131.76384828572083	IL6;IL1B
KEGG_2021_Human	Primary immunodeficiency	2/38	0.0040654672914765	0.018197805971371	0	0	23.04861111111111	126.88782669928548	CD4;CD8A
KEGG_2021_Human	Graft-versus-host disease	2/42	0.0049475924537835	0.0211397132116206	0	0	20.739583333333332	110.1034239545967	IL6;IL1B
KEGG_2021_Human	Nucleotide excision repair	2/47	0.0061625935135597	0.0241368245947755	0	0	18.430555555555557	93.79784429037068	PCNA;RPA1
KEGG_2021_Human	Cell adhesion molecules	3/148	0.0060353294659236	0.0241368245947755	0	0	8.718268525311812	44.55144049537493	CD4;CD8A;CNTN2
KEGG_2021_Human	Pathways of neurodegeneration	5/475	0.0065112333437805	0.0244822373726147	0	0	4.6052009456264775	23.18362411779975	IL6;DNAH8;IL1B;MAPT;SNCA
KEGG_2021_Human	Malaria	2/50	0.0069502994651568	0.0251280057586441	0	0	17.276041666666668	85.84414194819459	IL6;IL1B
KEGG_2021_Human	Herpes simplex virus 1 infection	5/498	0.0079100910374949	0.0275388354638712	0	0	4.38517016001803	21.222539616979105	IL6;STING1;IL1B;CGAS;PML
KEGG_2021_Human	Legionellosis	2/57	0.0089551608364968	0.029534025748007	0	0	15.071969696969695	71.07225417227201	IL6;IL1B
KEGG_2021_Human	Influenza A	3/172	0.0091115611350234	0.029534025748007	0	0	7.471106634772756	35.10083699792174	IL6;IL1B;PML
KEGG_2021_Human	NOD-like receptor signaling pathway	3/181	0.0104623039524611	0.0327818857177116	0	0	7.090126703322974	32.33081172672363	IL6;STING1;IL1B
KEGG_2021_Human	Inflammatory bowel disease	2/65	0.0115237618661231	0.0349430198521154	0	0	13.15277777777778	58.70537343689256	IL6;IL1B
KEGG_2021_Human	Transcriptional misregulation in cancer	3/192	0.0122634491357897	0.0360238818363824	0	0	6.673758865248227	29.37209407315179	IL6;ATM;PML
KEGG_2021_Human	Alzheimer disease	4/369	0.0134735676296636	0.0383792532481328	0	0	4.665872543180464	20.096031865485916	IL6;IL1B;MAPT;SNCA
KEGG_2021_Human	Pertussis	2/76	0.0155171628224907	0.0429003913327684	0	0	11.19144144144144	46.62140287744705	IL6;IL1B
KEGG_2021_Human	Antigen processing and presentation	2/78	0.0162985561731684	0.0437732651507951	0	0	10.895833333333334	44.85464558420347	CD4;CD8A
KEGG_2021_Human	Rheumatoid arthritis	2/93	0.0226749954090764	0.0587663187879829	0	0	9.092948717948715	34.43038199107018	IL6;IL1B
KEGG_2021_Human	IL-17 signaling pathway	2/94	0.0231314233527167	0.0587663187879829	0	0	8.993659420289855	33.87518721331595	IL6;IL1B
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	2/100	0.025948961945953	0.0609929029143943	0	0	8.44047619047619	30.82144266223132	IL6;IL1B
KEGG_2021_Human	Amoebiasis	2/102	0.0269177264019109	0.0609929029143943	0	0	8.270833333333334	29.898816321570965	IL6;IL1B
KEGG_2021_Human	Chagas disease	2/102	0.0269177264019109	0.0609929029143943	0	0	8.270833333333334	29.898816321570965	IL6;IL1B
KEGG_2021_Human	T cell receptor signaling pathway	2/104	0.0279010087799889	0.0609929029143943	0	0	8.107843137254902	29.018720027145317	CD4;CD8A
KEGG_2021_Human	Toll-like receptor signaling pathway	2/104	0.0279010087799889	0.0609929029143943	0	0	8.107843137254902	29.018720027145317	IL6;IL1B
KEGG_2021_Human	C-type lectin receptor signaling pathway	2/104	0.0279010087799889	0.0609929029143943	0	0	8.107843137254902	29.018720027145317	IL6;IL1B
KEGG_2021_Human	HIF-1 signaling pathway	2/109	0.0304216645881743	0.064991737983827	0	0	7.72702492211838	26.987409356009476	IL6;ALDOA
KEGG_2021_Human	TNF signaling pathway	2/112	0.031976077624072	0.0667944732591726	0	0	7.515151515151516	25.872917364872013	IL6;IL1B
KEGG_2021_Human	Cytokine-cytokine receptor interaction	3/295	0.0374344170903247	0.0764964175324028	0	0	4.29714368988633	14.116824995762398	CD4;IL6;IL1B
KEGG_2021_Human	FoxO signaling pathway	2/131	0.0425157677463691	0.0850315354927383	0	0	6.4021317829457365	20.217165618082923	IL6;ATM
KEGG_2021_Human	Measles	2/139	0.0472922793944307	0.0926140471474269	0	0	6.025851581508515	18.3873330672393	IL6;IL1B
KEGG_2021_Human	Apoptosis	2/142	0.049132198764417	0.0942536057929633	0	0	5.895833333333333	17.765564841290935	PARP1;ATM
KEGG_2021_Human	Non-alcoholic fatty liver disease	2/155	0.0573976675935087	0.1079076150757964	0	0	5.391339869281046	15.407110195493528	IL6;IL1B
KEGG_2021_Human	Necroptosis	2/159	0.060032623780291	0.1106483653989678	0	0	5.25291932059448	14.77576411894998	PARP1;IL1B
KEGG_2021_Human	Hepatitis B	2/162	0.0620359971863136	0.1121419949137207	0	0	5.153645833333333	14.327343946785978	IL6;PCNA
KEGG_2021_Human	Pentose phosphate pathway	1/30	0.0723939657090184	0.12839684484241	0	0	14.019000703729768	36.80874147674154	ALDOA
KEGG_2021_Human	Tuberculosis	2/180	0.0745195887056104	0.1297192840430996	0	0	4.628277153558052	12.018216055401329	IL6;IL1B
KEGG_2021_Human	Fructose and mannose metabolism	1/33	0.0793443657059371	0.1356067341156016	0	0	12.70280612244898	32.18837516559274	ALDOA
KEGG_2021_Human	Pathogenic Escherichia coli infection	2/197	0.0869804918562356	0.146002968472967	0	0	4.221153846153846	10.308359154488748	IL6;IL1B
KEGG_2021_Human	Lipid and atherosclerosis	2/215	0.1008028720274707	0.1655465996942257	0	0	3.8609154929577465	8.859212024810814	IL6;IL1B
