Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Complement and coagulation cascades	15/85	2.2769825958053577e-30	1.184030949818786e-28	0	0	426.5357142857143	29113.06792003938	FGB;FGA;SERPINA1;VWF;F10;SERPINC1;F11;F13A1;F2;F5;SERPINA5;F7;F8;PROC;F9
KEGG_2021_Human	Platelet activation	8/124	1.719368793914508e-12	4.4703588641777205e-11	0	0	80.56389452332657	2182.4004845790164	FGB;GP9;FGA;VWF;ITGB3;ITGA2B;GP1BA;F2
KEGG_2021_Human	ECM-receptor interaction	5/88	7.285629502147702e-08	1.262842447038935e-06	0	0	59.91566265060241	984.7005483172107	GP9;VWF;ITGB3;ITGA2B;GP1BA
KEGG_2021_Human	Neutrophil extracellular trap formation	6/189	1.0031240982164337e-07	1.3040613276813636e-06	0	0	34.15358067299396	550.3841472925537	FGB;FGA;VWF;ITGB3;ITGA2B;GP1BA
KEGG_2021_Human	Hematopoietic cell lineage	5/99	1.3179835391247006e-07	1.3707028806896889e-06	0	0	52.875	837.6453642366492	GP9;EPO;ITGB3;ITGA2B;GP1BA
KEGG_2021_Human	Coronavirus disease	5/232	8.842896091286993e-06	7.663843279115393e-05	0	0	21.748898678414097	253.06792580800987	FGB;FGA;VWF;F13A1;F2
KEGG_2021_Human	Regulation of actin cytoskeleton	4/218	0.00014511959255281785	0.0010780312589637	0	0	17.588785046728972	155.4488446520025	APC;ITGB3;ITGA2B;F2
KEGG_2021_Human	Human papillomavirus infection	4/331	0.0007079913030454446	0.0046019434697953	0	0	11.444881316440949	83.01062545172155	VWF;APC;ITGB3;ITGA2B
KEGG_2021_Human	PI3K-Akt signaling pathway	4/354	0.0009095681546878824	0.0052552826715299	0	0	10.680272108843536	74.78903934295316	VWF;EPO;ITGB3;ITGA2B
KEGG_2021_Human	Focal adhesion	3/201	0.0019539120331401	0.0101603425723286	0	0	13.620523415977962	84.9637591980623	VWF;ITGB3;ITGA2B
KEGG_2021_Human	Pathways in cancer	4/531	0.0039897049090123	0.0179586402508341	0	0	7.029185867895546	38.8294899027595	APC;EPO;ITGA2B;F2
KEGG_2021_Human	Arrhythmogenic right ventricular cardiomyopathy	2/77	0.0041443015963463	0.0179586402508341	0	0	23.07246376811594	126.57602069899022	ITGB3;ITGA2B
KEGG_2021_Human	Hypertrophic cardiomyopathy	2/90	0.0056165618169928	0.0224662472679715	0	0	19.65118577075099	101.83314382617785	ITGB3;ITGA2B
KEGG_2021_Human	Dilated cardiomyopathy	2/96	0.0063656858988136	0.0236439761955933	0	0	18.39130434782609	93.00176010517843	ITGB3;ITGA2B
