gene_id	gene_symbol	count	tfidf	rank_tfidf
79633	FAT4	63	2.6471198690510267	1
8642	DCHS1	41	1.8987650277179795	2
2353	FOS	17	0.4401109888474457	3
2688	GH1	15	0.3481363204762616	4
147372	CCBE1	6	0.28407997238185906	5
146059	CDAN1	5	0.2358707682241191	6
2099	ESR1	10	0.1989302337301859	7
374462	PTPRQ	4	0.1987451170137624	8
2798	GNRHR	5	0.18821989695827185	9
2195	FAT1	5	0.17917910219832234	10
9508	ADAMTS3	3	0.14305280271564166	11
51168	MYO15A	3	0.1356297399554136	12
23194	FBXL7	2	0.09878158069050232	13
65018	PINK1	3	0.09562342572316929	14
2100	ESR2	3	0.08539605197380203	15
