Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Vascular smooth muscle contraction	4/133	3.804932012288117e-07	8.370850427033857e-06	0	0	102.640826873385	1517.215920928034	ACTA2;KCNMA1;MYH11;ACTG2
KEGG_2021_Human	Focal adhesion	2/201	0.0042887731676215	0.0326835231172147	0	0	24.86306532663317	135.54732981615194	FLNA;FLNC
KEGG_2021_Human	Proteoglycans in cancer	2/205	0.0044568440614383	0.0326835231172147	0	0	24.36822660098522	131.91287130282834	FLNA;FLNC
KEGG_2021_Human	Salmonella infection	2/249	0.0065042043882684	0.0357731241354763	0	0	19.982793522267208	100.61948975553314	FLNA;FLNC
KEGG_2021_Human	MAPK signaling pathway	2/294	0.0089648094436999	0.0394451615522797	0	0	16.86472602739726	79.50788110402384	FLNA;FLNC
KEGG_2021_Human	Maturity onset diabetes of the young	1/26	0.0129269855424658	0.0473989469890415	0	0	88.73333333333333	385.85142072369416	HNF1B
KEGG_2021_Human	Adipocytokine signaling pathway	1/69	0.033976614095502	0.0934356887626305	0	0	32.552287581699346	110.09453231300331	LEP
KEGG_2021_Human	Renin secretion	1/69	0.033976614095502	0.0934356887626305	0	0	32.552287581699346	110.09453231300331	KCNMA1
KEGG_2021_Human	Tight junction	1/169	0.0813755562796324	0.0994590132306618	0	0	13.10978835978836	32.88826835221049	MYH11
KEGG_2021_Human	cGMP-PKG signaling pathway	1/167	0.0804484739304522	0.0994590132306618	0	0	13.269076305220883	33.439908396149875	KCNMA1
KEGG_2021_Human	JAK-STAT signaling pathway	1/162	0.0781270830081257	0.0994590132306618	0	0	13.684610075914424	34.88779821293247	LEP
KEGG_2021_Human	Non-alcoholic fatty liver disease	1/155	0.0748682748782873	0.0994590132306618	0	0	14.311688311688313	37.09625453392642	LEP
KEGG_2021_Human	Apelin signaling pathway	1/137	0.0664408221450691	0.0994590132306618	0	0	16.220588235294116	43.98121048429159	ACTA2
KEGG_2021_Human	Pancreatic secretion	1/102	0.0498560516752303	0.0994590132306618	0	0	21.88008800880088	65.60996868685889	KCNMA1
KEGG_2021_Human	AMPK signaling pathway	1/120	0.0584181871042884	0.0994590132306618	0	0	18.55368814192344	52.69484946624011	LEP
KEGG_2021_Human	Salivary secretion	1/93	0.0455487630468527	0.0994590132306618	0	0	24.031400966183575	74.2323201774775	KCNMA1
KEGG_2021_Human	Insulin secretion	1/86	0.0421865092184754	0.0994590132306618	0	0	26.019607843137255	82.36909635390154	KCNMA1
KEGG_2021_Human	Relaxin signaling pathway	1/129	0.0626731600524217	0.0994590132306618	0	0	17.241319444444443	47.75538577401706	ACTA2
KEGG_2021_Human	Pathogenic Escherichia coli infection	1/197	0.0942666825685649	0.1091508956057068	0	0	11.22108843537415	26.50003063546954	MYH11
KEGG_2021_Human	Regulation of actin cytoskeleton	1/218	0.1038279318915281	0.1142107250806809	0	0	10.12442396313364	22.93202530703912	MYH11
KEGG_2021_Human	Cytokine-cytokine receptor interaction	1/295	0.1381136864939522	0.1446905287079499	0	0	7.443688586545729	14.7361074105084	LEP
KEGG_2021_Human	Neuroactive ligand-receptor interaction	1/341	0.1580282660331969	0.1580282660331969	0	0	6.421568627450981	11.847674438945711	LEP
