Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Pathways in cancer	24/531	6.588910356069542e-20	1.238715146941074e-17	0	0	18.02343659357234	796.0287576641845	EGLN1;STAT5A;HSP90AA1;CSF3R;EGLN2;EPO;EPAS1;CUL2;ARNT;PIK3R2;CSF2RB;PIK3R1;CBL;HIF1A;EPOR;RUNX1;IL3;KITLG;MYC;GNAS;ELOB;VHL;ELOC;JAK2
KEGG_2021_Human	JAK-STAT signaling pathway	16/162	9.13232160743522e-19	8.584382310989107e-17	0	0	36.73833294636638	1526.011040309485	STAT5A;CSF3;CSF3R;CSF2;EPO;MPL;PIK3R2;CSF2RB;PIK3R1;EPOR;IL3;SOCS3;THPO;MYC;PTPN6;JAK2
KEGG_2021_Human	Renal cell carcinoma	11/69	1.4713137399090222e-15	9.220232770096538e-14	0	0	58.87311422413793	2010.6711390899377	EGLN1;EGLN2;EPAS1;CUL2;ARNT;ELOB;PIK3R2;ELOC;PIK3R1;VHL;HIF1A
KEGG_2021_Human	HIF-1 signaling pathway	12/109	7.233677240485214e-15	3.399828303028051e-13	0	0	38.93568973981345	1267.7471823674916	EGLN1;EGLN2;EPO;CUL2;ARNT;PIK3R2;ELOB;PIK3R1;VHL;ELOC;HIF1A;INS
KEGG_2021_Human	Hematopoietic cell lineage	9/99	1.1804715864299804e-10	4.438573164976727e-09	0	0	30.053030303030305	687.0103770357523	IL3;KITLG;CSF3;CSF3R;CSF2;THPO;EPO;CD34;EPOR
KEGG_2021_Human	Type II diabetes mellitus	7/46	3.727150514862115e-10	1.1678404946567961e-08	0	0	52.4894419306184	1139.5566457055436	SOCS3;PKM;PDX1;PIK3R2;PIK3R1;CACNA1E;INS
KEGG_2021_Human	Acute myeloid leukemia	7/67	5.688682138447541e-09	1.5278174886116253e-07	0	0	34.08210784313726	647.0415656069786	STAT5A;IL3;CSF2;MYC;PIK3R2;PIK3R1;RUNX1
KEGG_2021_Human	PI3K-Akt signaling pathway	12/354	7.539777510656191e-09	1.7718477150042045e-07	0	0	10.906711222500697	203.98901796467888	IL3;HSP90AA1;KITLG;CSF3;CSF3R;EPO;MYC;PIK3R2;PIK3R1;JAK2;EPOR;INS
KEGG_2021_Human	Prolactin signaling pathway	6/70	2.4590462224435956e-07	4.622287025826301e-06	0	0	26.98505434782609	410.6672486988735	STAT5A;SOCS3;PIK3R2;PIK3R1;JAK2;INS
KEGG_2021_Human	Chemical carcinogenesis	9/239	2.7045296427707077e-07	4.622287025826301e-06	0	0	11.67687747035573	176.59137547435742	STAT5A;HSP90AA1;PTGES3;MYC;GNAS;ARNT;PIK3R2;PIK3R1;JAK2
