gene_id	gene_symbol	count	tfidf	rank_tfidf
6609	SMPD1	1809	0.8371921975109133	1
427	ASAH1	753	0.4090678198168451	2
166929	SGMS1	473	0.2894546210752079	3
55512	SMPD3	392	0.218186779686571	4
4864	NPC1	342	0.16284862233281597	5
10087	CERT1	263	0.15587642381105596	6
55627	SMPD4	230	0.15492298103045654	7
355	FAS	473	0.15257517188904005	8
259230	SGMS1	232	0.13576289717775966	9
3630	INS	627	0.1189228128176571	10
1080	CFTR	276	0.10224275857592893	11
23411	SIRT1	286	0.101047744983241	12
6610	SMPD2	160	0.0876612827515068	13
57192	MCOLN1	136	0.07599535459777368	14
3064	HTT	167	0.06973989233057258	15
6622	SNCA	201	0.06793408076384783	16
27293	SMPDL3B	92	0.060896100513264564	17
2629	GBA	131	0.06060525806009756	18
196	AHR	146	0.057586684617014175	19
8877	SPHK1	117	0.05590404039167467	20
2176	FANCC	94	0.04889665772270898	21
7124	TNF	270	0.0487834140425977	22
335	APOA1	125	0.044235813479014265	23
857	CAV1	112	0.04417386047892579	24
10347	ABCA7	80	0.04414504023319992	25
189	AGXT	78	0.038808064565138474	26
6611	SMS	68	0.03853957842104554	27
4609	MYC	143	0.03707696971867199	28
9066	SYT7	60	0.03680298701968544	29
19	ABCA1	84	0.035647778403583186	30
8879	SGPL1	67	0.03562670339974962	31
5476	CTSA	66	0.034526062234132196	32
4586	MUC5AC	75	0.03261546329221158	33
6934	TCF7L2	67	0.030872076726499754	34
859	CAV3	59	0.030366147651571085	35
143425	SYT9	44	0.03024664880779522	36
117189	GRDX	54	0.029074908688887822	37
203228	C9ORF72	63	0.028709719604079934	38
118429	ANTXR2	46	0.028149920865665038	39
5663	PSEN1	68	0.02705428910933881	40
3916	LAMP1	66	0.026249460640308045	41
3073	HEXA	43	0.023903706223181876	42
5660	PSAP	44	0.023618119960198424	43
2717	GLA	49	0.023556529947791918	44
7357	UGCG	44	0.023469565046883096	45
81631	MAP1LC3B	55	0.023149067649811405	46
26100	WIPI2	39	0.023058460020857062	47
9607	CARTPT	48	0.022312746728997333	48
207	AKT1	100	0.021991746420886985	49
1268	CNR1	51	0.02147096230101056	50
10365	KLF2	44	0.0212838056317078	51
2319	FLOT2	37	0.021088161144925486	52
348	APOE	67	0.020956263197168402	53
351	APP	75	0.020880458027892596	54
8766	RAB11A	44	0.020820277971857214	55
2516	NR5A1	43	0.020812074845826353	56
79065	ATG9A	35	0.02022989619211074	57
10577	NPC2	38	0.020091780995368885	58
53947	A4GALT	38	0.019646917896337174	59
338382	RAB7B	41	0.019380805255174955	60
57704	GBA2	30	0.019219745235707998	61
2115	ETV1	36	0.01894763912463425	62
6440	SFTPC	38	0.01834241209115469	63
10999	SLC27A4	30	0.018037399723951145	64
2740	GLP1R	49	0.017969284275831016	65
142891	SAMD8	25	0.017891115434044536	66
3960	LGALS4	39	0.017835671572141092	67
190	NR0B1	35	0.017372192376302782	68
949	SCARB1	37	0.017220103841401817	69
2896	GRN	37	0.016977968972506904	70
3931	LCAT	36	0.016934046581682207	71
250	ALPP	49	0.016748201749970715	72
8878	SQSTM1	39	0.01618471016630178	73
2760	GM2A	26	0.016153301499491384	74
8447	DOC2B	23	0.016095966343119477	75
1201	CLN3	27	0.015321769416421415	76
6455	SH3GL1	24	0.015308632146874454	77
54809	SAMD9	25	0.015234918827984998	78
376497	SLC27A1	26	0.01501951349078487	79
1901	S1PR1	30	0.014242428382512481	80
410	ARSA	27	0.014231597538454028	81
56624	ASAH2	22	0.01384997504794772	82
3074	HEXB	24	0.013658285265295712	83
1583	CYP11A1	28	0.013642486817128745	84
23541	SEC14L2	25	0.013499244702110983	85
64781	CERK	22	0.013274928179693949	86
2048	EPHB2	33	0.013244397727003802	87
2312	FLG	29	0.013213829059938209	88
950	SCARB2	23	0.01285661680479782	89
821	CANX	29	0.012745389903273539	90
129401	NUP35	19	0.01255883366552028	91
2069	EREG	41	0.012480634720912303	92
253970	SFTA3	20	0.01244581036774309	93
2720	GLB1	37	0.012440918403310828	94
6606	SMN1	31	0.0123366919836318	95
8560	DEGS1	21	0.012327392183426832	96
2581	GALC	22	0.012066115995218193	97
84557	MAP1LC3A	32	0.011674802386459375	98
7536	SF1	23	0.011444281403072585	99
50616	IL22	29	0.011438797017195025	100
