Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Hypertrophic cardiomyopathy	9/90	1.0811797734606832e-12	1.0109132806263767e-10	0	0	53.84552845528455	1483.6041379884489	LAMA2;TPM3;TPM2;LMNA;DAG1;DMD;CACNA1S;MYH7;TTN
KEGG_2021_Human	Dilated cardiomyopathy	9/96	1.962938408983256e-12	1.0109132806263767e-10	0	0	50.11690496215307	1350.980286652839	LAMA2;TPM3;TPM2;LMNA;DAG1;DMD;CACNA1S;MYH7;TTN
KEGG_2021_Human	Mannose type O-glycan biosynthesis	5/23	2.5855177493955883e-09	8.876944272924855e-08	0	0	123.03703703703704	2432.8531732023093	POMT2;FKRP;POMT1;POMGNT1;FKTN
KEGG_2021_Human	Arrhythmogenic right ventricular cardiomyopathy	5/77	1.3720031205746515e-06	3.532908035479728e-05	0	0	30.675925925925927	414.1016480799777	LAMA2;LMNA;DAG1;DMD;CACNA1S
KEGG_2021_Human	Viral myocarditis	4/60	1.5199477972841366e-05	0.00031310924624053214	0	0	30.89130434782609	342.71583703038743	LAMA2;DAG1;DMD;MYH7
KEGG_2021_Human	Cardiac muscle contraction	4/87	6.60236323201855e-05	0.0011334056881631	0	0	20.814038763750656	200.34548463287032	TPM3;TPM2;CACNA1S;MYH7
KEGG_2021_Human	Cysteine and methionine metabolism	3/50	0.00026526273964070014	0.0039031517404274	0	0	27.02987777274785	222.5853605029436	MPST;CBS;CTH
KEGG_2021_Human	Adrenergic signaling in cardiomyocytes	4/150	0.0005353827589376326	0.006893053021322	0	0	11.795116140559855	88.84705001828203	TPM3;TPM2;CACNA1S;MYH7
KEGG_2021_Human	Primary immunodeficiency	2/38	0.0040654672914765	0.042102886827376	0	0	23.04861111111111	126.88782669928548	RAG2;RAG1
KEGG_2021_Human	FoxO signaling pathway	3/131	0.0042998450257392	0.042102886827376	0	0	9.884640957446807	53.86315121420032	CDKN2B;RAG2;RAG1
KEGG_2021_Human	Glycine, serine and threonine metabolism	2/40	0.0044964248068071	0.042102886827376	0	0	21.833333333333332	117.99765363023796	CBS;CTH
KEGG_2021_Human	Other types of O-glycan biosynthesis	2/47	0.0061625935135597	0.0528955943247208	0	0	18.430555555555557	93.79784429037068	POMT2;POMT1
KEGG_2021_Human	Cellular senescence	3/156	0.0069773717976026	0.0552822534733136	0	0	8.259073842302879	41.00698685273265	CDKN2B;NBN;SQSTM1
KEGG_2021_Human	Sulfur relay system	1/8	0.0198291614511851	0.1401492120782247	0	0	58.142857142857146	227.9549801512961	MPST
KEGG_2021_Human	ECM-receptor interaction	2/88	0.0204505278871254	0.1401492120782247	0	0	9.624031007751938	37.43504172973695	LAMA2;DAG1
KEGG_2021_Human	Small cell lung cancer	2/92	0.0222223839756269	0.1401492120782247	0	0	9.194444444444445	35.00007985571613	CDKN2B;LAMA2
KEGG_2021_Human	TGF-beta signaling pathway	2/94	0.0231314233527167	0.1401492120782247	0	0	8.993659420289855	33.87518721331595	CDKN2B;AMH
KEGG_2021_Human	Sulfur metabolism	1/10	0.024725948817258	0.1414873737876432	0	0	45.21768707482993	167.3010120823387	MPST
KEGG_2021_Human	Selenocompound metabolism	1/17	0.0416766547912334	0.2045573119625425	0	0	25.426020408163264	80.79916728086499	CTH
KEGG_2021_Human	Nitrogen metabolism	1/17	0.0416766547912334	0.2045573119625425	0	0	25.426020408163264	80.79916728086499	CA2
KEGG_2021_Human	Pathways in cancer	4/531	0.0433469491974657	0.2045573119625425	0	0	3.2048510848939857	10.058485875648008	CDKN2B;LAMA2;TPM3;IL23A
KEGG_2021_Human	Vascular smooth muscle contraction	2/133	0.043691853040543	0.2045573119625425	0	0	6.303753180661578	19.734489511742076	MYH14;CACNA1S
KEGG_2021_Human	cGMP-PKG signaling pathway	2/167	0.0654253696190186	0.2173810667986748	0	0	4.996212121212121	13.62389694635344	CACNA1S;MYH7
KEGG_2021_Human	Fatty acid elongation	1/27	0.0653921522588676	0.2173810667986748	0	0	15.638932496075354	42.652889831563165	HACD1
KEGG_2021_Human	Collecting duct acid secretion	1/27	0.0653921522588676	0.2173810667986748	0	0	15.638932496075354	42.652889831563165	CA2
KEGG_2021_Human	Biosynthesis of unsaturated fatty acids	1/27	0.0653921522588676	0.2173810667986748	0	0	15.638932496075354	42.652889831563165	HACD1
KEGG_2021_Human	Oxytocin signaling pathway	2/154	0.0567455048100272	0.2173810667986748	0	0	5.427083333333333	15.571272642043729	RYR1;CACNA1S
KEGG_2021_Human	Cushing syndrome	2/155	0.0573976675935087	0.2173810667986748	0	0	5.391339869281046	15.407110195493528	CDKN2B;CACNA1S
KEGG_2021_Human	JAK-STAT signaling pathway	2/162	0.0620359971863136	0.2173810667986748	0	0	5.153645833333333	14.327343946785978	IL23A;FHL1
KEGG_2021_Human	Proximal tubule bicarbonate reclamation	1/23	0.0559757805878795	0.2173810667986748	0	0	18.4860853432282	53.29235549319145	CA2
KEGG_2021_Human	Spinocerebellar ataxia	2/143	0.0497512691479657	0.2173810667986748	0	0	5.8537234042553195	17.565380826397597	RYR1;TWNK
KEGG_2021_Human	RNA transport	2/186	0.0788471335909125	0.2537892112457497	0	0	4.475996376811594	11.37012436768999	FXR1;SMN1
KEGG_2021_Human	Thyroid cancer	1/37	0.0885322278902676	0.2726441487542551	0	0	11.289115646258503	27.36920368672352	TPM3
KEGG_2021_Human	Focal adhesion	2/201	0.0899990393946084	0.2726441487542551	0	0	4.135469011725293	9.958028586222367	LAMA2;FLNC
KEGG_2021_Human	Ferroptosis	1/41	0.0976302146847681	0.2768688092310484	0	0	10.158163265306122	23.633660200289185	SLC7A11
KEGG_2021_Human	Homologous recombination	1/41	0.0976302146847681	0.2768688092310484	0	0	10.158163265306122	23.633660200289185	NBN
KEGG_2021_Human	cAMP signaling pathway	2/216	0.1015881472155216	0.2768688092310484	0	0	3.842679127725857	8.78754780712842	CACNA1S;AMH
KEGG_2021_Human	Type I diabetes mellitus	1/43	0.1021457742794159	0.2768688092310484	0	0	9.673469387755102	22.068611238785657	CPE
KEGG_2021_Human	Pathways of neurodegeneration	3/475	0.1154626576113637	0.3049398393325762	0	0	2.6340605842048324	5.686431356735092	RYR1;CACNA1S;SQSTM1
KEGG_2021_Human	Calcium signaling pathway	2/240	0.1209266562339864	0.311386139802515	0	0	3.450980392156863	7.290441318878535	RYR1;CACNA1S
KEGG_2021_Human	Endocrine and other factor-regulated calcium reabsorption	1/53	0.1243934949128716	0.31166983557674	0	0	7.809262166405024	16.276887238960814	DNM2
KEGG_2021_Human	Salmonella infection	2/249	0.1284011130015267	0.31166983557674	0	0	3.323717948717949	6.822250896314676	FLNC;DNM2
KEGG_2021_Human	Pyrimidine metabolism	1/56	0.1309618198144747	0.31166983557674	0	0	7.382189239332097	15.00687933540933	CMPK1
KEGG_2021_Human	Legionellosis	1/57	0.1331405122852093	0.31166983557674	0	0	7.25	14.618539131965724	HSF1
KEGG_2021_Human	Synaptic vesicle cycle	1/78	0.1776761254379788	0.3155282917260659	0	0	5.267161410018553	9.10056411919043	DNM2
KEGG_2021_Human	Bacterial invasion of epithelial cells	1/77	0.1756071809118701	0.3155282917260659	0	0	5.336734693877551	9.283280446293812	DNM2
KEGG_2021_Human	Pertussis	1/76	0.1735331353639065	0.3155282917260659	0	0	5.408163265306122	9.4717853003048	IL23A
KEGG_2021_Human	Gastric acid secretion	1/76	0.1735331353639065	0.3155282917260659	0	0	5.408163265306122	9.4717853003048	CA2
KEGG_2021_Human	Cytokine-cytokine receptor interaction	2/295	0.168116328539063	0.3155282917260659	0	0	2.795364050056883	4.98441114256764	IL23A;AMH
KEGG_2021_Human	Inositol phosphate metabolism	1/73	0.1672802691231711	0.3155282917260659	0	0	5.634353741496598	10.074701240888364	MTM1
KEGG_2021_Human	MAPK signaling pathway	2/294	0.1672303490892528	0.3155282917260659	0	0	2.805079908675799	5.016557449841448	FLNC;CACNA1S
KEGG_2021_Human	Renin secretion	1/69	0.158870948881139	0.3155282917260659	0	0	5.966986794717887	10.977245117600177	CACNA1S
KEGG_2021_Human	Mitophagy	1/68	0.1567556490806558	0.3155282917260659	0	0	6.0563508985683825	11.222824361971773	SQSTM1
KEGG_2021_Human	Inflammatory bowel disease	1/65	0.1503784214913892	0.3155282917260659	0	0	6.341198979591836	12.01403781811508	IL23A
KEGG_2021_Human	Cortisol synthesis and secretion	1/65	0.1503784214913892	0.3155282917260659	0	0	6.341198979591836	12.01403781811508	CACNA1S
KEGG_2021_Human	Prion disease	2/273	0.148837930516961	0.3155282917260659	0	0	3.0256765067650675	5.763602946924966	RYR1;CACNA1S
KEGG_2021_Human	GnRH secretion	1/64	0.1482421941802595	0.3155282917260659	0	0	6.442176870748299	12.297522293260638	CACNA1S
KEGG_2021_Human	Long-term depression	1/60	0.1396445230534406	0.3155282917260659	0	0	6.88031822898651	13.544974303558986	RYR1
KEGG_2021_Human	Aldosterone synthesis and secretion	1/98	0.2180025137484037	0.3351381927773968	0	0	4.176940879444562	6.362519703204576	CACNA1S
KEGG_2021_Human	Phosphatidylinositol signaling system	1/97	0.2160330472811356	0.3351381927773968	0	0	4.220663265306122	6.46742313757927	MTM1
KEGG_2021_Human	Fc gamma R-mediated phagocytosis	1/97	0.2160330472811356	0.3351381927773968	0	0	4.220663265306122	6.46742313757927	DNM2
KEGG_2021_Human	Rheumatoid arthritis	1/93	0.2081064570390282	0.3351381927773968	0	0	4.40505767524401	6.914643337844717	IL23A
KEGG_2021_Human	Circadian entrainment	1/97	0.2160330472811356	0.3351381927773968	0	0	4.220663265306122	6.46742313757927	RYR1
KEGG_2021_Human	Bile secretion	1/90	0.2021100231923967	0.3351381927773968	0	0	4.55423068103646	7.281955543769811	CA2
KEGG_2021_Human	GABAergic synapse	1/89	0.2001013407742902	0.3351381927773968	0	0	4.6062152133580705	7.411084001248333	CACNA1S
KEGG_2021_Human	Insulin secretion	1/86	0.1940455128548384	0.3351381927773968	0	0	4.769507803121249	7.820383303288144	CACNA1S
KEGG_2021_Human	GnRH signaling pathway	1/93	0.2081064570390282	0.3351381927773968	0	0	4.40505767524401	6.914643337844717	CACNA1S
KEGG_2021_Human	Amoebiasis	1/102	0.2258320069783284	0.337111546648809	0	0	4.010709234188725	5.967790506031058	LAMA2
KEGG_2021_Human	Pancreatic secretion	1/102	0.2258320069783284	0.337111546648809	0	0	4.010709234188725	5.967790506031058	CA2
KEGG_2021_Human	C-type lectin receptor signaling pathway	1/104	0.2297178930745814	0.3380134712383127	0	0	3.932435109966317	5.78423168094792	IL23A
KEGG_2021_Human	Cholinergic synapse	1/113	0.2469691364760274	0.3391709474270776	0	0	3.614795918367347	5.055262825364014	CACNA1S
KEGG_2021_Human	Th17 cell differentiation	1/107	0.2355109070084182	0.3391709474270776	0	0	3.8205621871390063	5.524525481436682	IL23A
KEGG_2021_Human	Drug metabolism	1/108	0.2374324069826741	0.3391709474270776	0	0	3.7846652679763495	5.441865346754643	CMPK1
KEGG_2021_Human	Toxoplasmosis	1/112	0.2450711886958998	0.3391709474270776	0	0	3.647545504688362	5.129202360192396	LAMA2
KEGG_2021_Human	Serotonergic synapse	1/113	0.2469691364760274	0.3391709474270776	0	0	3.614795918367347	5.055262825364014	CACNA1S
KEGG_2021_Human	Growth hormone synthesis, secretion and action	1/119	0.2582590130323782	0.350008925557039	0	0	3.429955032860602	4.6434466139665425	CACNA1S
