Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Neuroactive ligand-receptor interaction	9/341	1.1437652362850595e-09	6.176332275939321e-08	0	0	25.35025817555938	521.9349490756127	POMC;KISS1;GH1;GNRHR;KISS1R;TACR3;GNRH1;TAC3;PRL
KEGG_2021_Human	Melanoma	4/72	3.941052184734237e-06	0.0001064084089878244	0	0	45.02714932126697	560.320674684777	FGF17;FGF8;IGF1;FGFR1
KEGG_2021_Human	PI3K-Akt signaling pathway	6/354	1.2220716650722676e-05	0.00021997289971300817	0	0	14.096264367816092	159.46227035589516	FGF17;GH1;FGF8;IGF1;PRL;FGFR1
KEGG_2021_Human	Breast cancer	4/147	6.616028019607625e-05	0.0007553046941252162	0	0	21.330823023130716	205.27568801023705	FGF17;FGF8;IGF1;FGFR1
KEGG_2021_Human	MAPK signaling pathway	5/294	6.993561982640891e-05	0.0007553046941252162	0	0	13.62006920415225	130.31594304994036	FGF17;FGF8;IGF1;DUSP6;FGFR1
KEGG_2021_Human	GnRH secretion	3/64	0.0001192828351365982	0.0010735455162293	0	0	36.264116575591984	327.61050489427356	KISS1;KISS1R;GNRH1
KEGG_2021_Human	Rap1 signaling pathway	4/210	0.0002613008244599698	0.0020157492172626	0	0	14.760268857356236	121.7698303077272	FGF17;FGF8;IGF1;FGFR1
KEGG_2021_Human	Ras signaling pathway	4/232	0.0003814780996076104	0.0025749771723513	0	0	13.32118758434548	104.85715678966628	FGF17;FGF8;IGF1;FGFR1
KEGG_2021_Human	Calcium signaling pathway	4/240	0.0004336388860066548	0.0026018333160399	0	0	12.864406779661016	99.61294082124998	FGF17;FGF8;TACR3;FGFR1
KEGG_2021_Human	Cytokine-cytokine receptor interaction	4/295	0.0009392502988179658	0.005071951613617	0	0	10.403912238963786	72.5197269579841	GH1;AMHR2;PRL;AMH
KEGG_2021_Human	Regulation of actin cytoskeleton	3/218	0.0041740682208564	0.0204908803569317	0	0	10.209302325581396	55.93538026537258	FGF17;FGF8;FGFR1
KEGG_2021_Human	Prostate cancer	2/97	0.0092705515388446	0.0333739855398405	0	0	14.943609022556393	69.9497248341473	IGF1;FGFR1
KEGG_2021_Human	TGF-beta signaling pathway	2/94	0.0087273184884668	0.0333739855398405	0	0	15.433229813664596	73.17352801930804	AMHR2;AMH
KEGG_2021_Human	GnRH signaling pathway	2/93	0.0085495515929242	0.0333739855398405	0	0	15.603610675039246	74.30246609423192	GNRHR;GNRH1
KEGG_2021_Human	Pathways in cancer	4/531	0.0077871894637093	0.0333739855398405	0	0	5.675959713910378	27.558346843322596	FGF17;FGF8;IGF1;FGFR1
KEGG_2021_Human	Growth hormone synthesis, secretion and action	2/119	0.0136976586666234	0.046229597999854	0	0	12.12026862026862	52.00238049873368	GH1;IGF1
KEGG_2021_Human	Signaling pathways regulating pluripotency of stem cells	2/143	0.0193736307109963	0.061539768140812	0	0	10.045086119554204	39.61623634122261	IGF1;FGFR1
KEGG_2021_Human	Gastric cancer	2/149	0.0209232914153262	0.0627698742459788	0	0	9.632167152575317	37.246553175040226	FGF17;FGF8
KEGG_2021_Human	JAK-STAT signaling pathway	2/162	0.0244521559395971	0.0694956010914865	0	0	8.84375	32.81948249116212	GH1;PRL
KEGG_2021_Human	Transcriptional misregulation in cancer	2/192	0.0334441341475365	0.0902991621983487	0	0	7.43609022556391	25.266933849831812	IGF1;DUSP6
KEGG_2021_Human	Proteoglycans in cancer	2/205	0.0376862668487809	0.0969075433254367	0	0	6.955313159746657	22.8027126811316	IGF1;FGFR1
KEGG_2021_Human	cAMP signaling pathway	2/216	0.0414292988536949	0.1016900971863421	0	0	6.594125500667556	20.994158811242972	POMC;AMH
KEGG_2021_Human	Thermogenesis	2/232	0.0471136446414104	0.1106146439407027	0	0	6.130434782608695	18.72965913443862	KLB;FGFR1
KEGG_2021_Human	Chemical carcinogenesis	2/239	0.0496864760068512	0.1117945710154153	0	0	5.947257383966245	17.853800452880492	FGF17;FGF8
KEGG_2021_Human	Aldosterone-regulated sodium reabsorption	1/37	0.0540745240778647	0.1168009720081877	0	0	19.09386973180077	55.70430487305193	IGF1
KEGG_2021_Human	Glycosaminoglycan biosynthesis	1/53	0.0765725660346981	0.1531451320693963	0	0	13.208222811671089	33.938745289872976	HS6ST1
KEGG_2021_Human	Ovarian steroidogenesis	1/51	0.0737888592797165	0.1531451320693963	0	0	13.73793103448276	35.80857002720438	IGF1
KEGG_2021_Human	Long-term depression	1/60	0.0862519938757385	0.159996720122902	0	0	11.637054354178844	28.516393460743195	IGF1
KEGG_2021_Human	Cortisol synthesis and secretion	1/65	0.0931057463211684	0.159996720122902	0	0	10.72521551724138	25.46186943439083	POMC
KEGG_2021_Human	Acute myeloid leukemia	1/67	0.0958333099563512	0.159996720122902	0	0	10.399164054336469	24.387547080252187	DUSP6
KEGG_2021_Human	Adipocytokine signaling pathway	1/69	0.098552942914148	0.159996720122902	0	0	10.092292089249494	23.385469502095955	POMC
KEGG_2021_Human	Central carbon metabolism in cancer	1/70	0.0999097923540907	0.159996720122902	0	0	9.945527236381809	22.909398431433704	FGFR1
KEGG_2021_Human	Prolactin signaling pathway	1/70	0.0999097923540907	0.159996720122902	0	0	9.945527236381809	22.909398431433704	PRL
KEGG_2021_Human	Adherens junction	1/71	0.1012646674619075	0.159996720122902	0	0	9.80295566502463	22.44894217800591	FGFR1
KEGG_2021_Human	p53 signaling pathway	1/73	0.1039685058127173	0.159996720122902	0	0	9.529693486590038	21.572055090315494	IGF1
KEGG_2021_Human	Glioma	1/75	0.1066644800819346	0.159996720122902	0	0	9.271202236719478	20.749572437350395	IGF1
KEGG_2021_Human	Inflammatory mediator regulation of TRP channels	1/98	0.1371100464027112	0.1787042224568684	0	0	7.064699608958407	14.037356193959155	IGF1
KEGG_2021_Human	Longevity regulating pathway	1/102	0.1423015104749137	0.1787042224568684	0	0	6.7835438716285426	13.226602405790088	IGF1
KEGG_2021_Human	Melanogenesis	1/101	0.1410064822198498	0.1787042224568684	0	0	6.8517241379310345	13.422181001815328	POMC
KEGG_2021_Human	Progesterone-mediated oocyte maturation	1/100	0.1397095639188418	0.1787042224568684	0	0	6.921281783350749	13.622394510819325	IGF1
KEGG_2021_Human	Aldosterone synthesis and secretion	1/98	0.1371100464027112	0.1787042224568684	0	0	7.064699608958407	14.037356193959155	POMC
KEGG_2021_Human	Dilated cardiomyopathy	1/96	0.1345029365993388	0.1787042224568684	0	0	7.214156079854809	14.472818068487964	IGF1
KEGG_2021_Human	Hypertrophic cardiomyopathy	1/90	0.1266358392018219	0.1787042224568684	0	0	7.702828361100349	15.917430476118057	IGF1
KEGG_2021_Human	Parathyroid hormone synthesis, secretion and action	1/106	0.147462775934803	0.1809770431927128	0	0	6.523809523809524	12.487742462791424	FGFR1
KEGG_2021_Human	HIF-1 signaling pathway	1/109	0.1513140092641029	0.1815768111169234	0	0	6.341634738186462	11.975530799282826	IGF1
KEGG_2021_Human	AMPK signaling pathway	1/120	0.1652918316722015	0.1940382371804105	0	0	5.752245725876557	10.354287873096176	IGF1
KEGG_2021_Human	Oocyte meiosis	1/129	0.1765624599692897	0.2014278655405535	0	0	5.345366379310345	9.269296054674214	IGF1
KEGG_2021_Human	FoxO signaling pathway	1/131	0.1790469915916031	0.2014278655405535	0	0	5.262599469496021	9.052234105349967	IGF1
KEGG_2021_Human	Estrogen signaling pathway	1/137	0.1864571840617326	0.2054834273333379	0	0	5.028904665314402	8.446315147566118	POMC
KEGG_2021_Human	mTOR signaling pathway	1/154	0.2071033050371711	0.220554929014973	0	0	4.466306062654947	7.032366614617934	IGF1
KEGG_2021_Human	Cushing syndrome	1/155	0.2083018774030301	0.220554929014973	0	0	4.437080161218092	6.9607445684533715	POMC
KEGG_2021_Human	Hippo signaling pathway	1/163	0.2178276093532878	0.2262055943284143	0	0	4.216262239250745	6.425799996664095	AMH
KEGG_2021_Human	Axon guidance	1/182	0.2400092910579399	0.2445377682477123	0	0	3.770051438369213	5.380156123099872	SEMA3A
KEGG_2021_Human	Focal adhesion	1/201	0.2615823120745377	0.2615823120745377	0	0	3.4086206896551725	4.57098173760038	IGF1
