gene_id	gene_symbol	count	tfidf	rank_tfidf
7157	TP53	70	0.8669862127278859	1
1029	CDKN2A	34	0.6112114131093279	2
596	BCL2	23	0.3440350903167836	3
1956	EGFR	15	0.21023162202821116	4
909	CD1A	8	0.20146116553620283	5
8626	TP63	7	0.15737913275755416	6
3371	TNC	6	0.14714776209752636	7
1950	EGF	8	0.1309045865220706	8
367	AR	6	0.11741566569914576	9
7298	TYMS	4	0.09694939515184009	10
3439	IFNA1	5	0.08688972957082604	11
5925	RB1	4	0.07990256579091884	12
355	FAS	4	0.07518207622620822	13
3880	KRT19	3	0.06997242037446064	14
28873	IGKV3D-25	2	0.06473952077136734	15
3860	KRT13	2	0.06054156086678158	16
5743	PTGS2	3	0.054940870594373546	17
595	CCND1	3	0.05271621718927109	18
2261	FGFR3	2	0.04911327373315157	19
2539	G6PD	2	0.04655513382718421	20
51284	TLR7	2	0.04645124791945663	21
836	CASP3	3	0.04554040309544656	22
285381	DPH3	1	0.04166879375934405	23
4513	COX2	2	0.03930479628180506	24
673	BRAF	2	0.03585761077350391	25
3857	KRT9	1	0.034783596340459376	26
1371	CPOX	1	0.0343864755560859	27
2235	FECH	1	0.03133593207158893	28
3866	KRT15	1	0.030567637959250476	29
28898	IGKV1D-27	1	0.03041956131406384	30
28884	IGKV2D-26	1	0.029892645252378818	31
3713	IVL	1	0.028851021544107916	32
1558	CYP2C8	1	0.02788682135178984	33
5915	RARB	1	0.027547338582345746	34
217	ALDH2	1	0.027396305103677077	35
3930	LBR	1	0.02674521347742194	36
2312	FLG	1	0.026549862907060413	37
2944	GSTM1	1	0.02549807508486534	38
4953	ODC1	1	0.025100832954590223	39
5914	RARA	1	0.024667227550434215	40
7039	TGFA	1	0.02431626952554126	41
6285	S100B	1	0.023782324319624865	42
6256	RXRA	1	0.023339875963892233	43
2697	GJA1	1	0.02321970404462613	44
3855	KRT7	1	0.022794836653571446	45
3440	IFNA2	1	0.02271040089181259	46
3265	HRAS	1	0.022449327458963362	47
1791	DNTT	1	0.022296979273219688	48
7015	TERT	1	0.02168076743710897	49
356	FASLG	1	0.0211886033944999	50
