gene_id	gene_symbol	count	tfidf	rank_tfidf
1071	CETP	627	1.4065599086493321	1
9388	LIPG	155	0.43684931204231126	2
335	APOA1	246	0.435652806427527	3
3931	LCAT	180	0.4237133603392942	4
2590	GALNT2	83	0.2479490120182203	5
19	ABCA1	114	0.2421025916718885	6
3990	LIPC	124	0.23423681104447555	7
4023	LPL	121	0.22639220077575817	8
949	SCARB1	78	0.18166449186844028	9
5360	PLTP	66	0.1808479637603086	10
345	APOC3	67	0.1539577783888691	11
348	APOE	97	0.1518281078229096	12
3949	LDLR	65	0.12273351585140996	13
57338	JPH3	37	0.09756304993076512	14
3069	HDLBP	26	0.07691697789111235	15
8029	CUBN	24	0.06712955849813601	16
338	APOB	39	0.06674992501425459	17
5568	PRKACG	20	0.06153691741077512	18
81693	AMN	19	0.060247887428094844	19
5567	PRKACB	21	0.060172794264484866	20
10062	NR1H3	23	0.05646462112475783	21
23461	ABCA5	17	0.055553994919353436	22
5588	PRKCQ	20	0.054265281486836424	23
6279	S100A8	24	0.05386891338881852	24
3690	ITGB3	25	0.053809390270515914	25
7376	NR1H2	19	0.05167117658843846	26
51311	TLR8	23	0.0514391212861787	27
3630	INS	51	0.04840711631505861	28
53369	HDL3	18	0.0483168939057129	29
6646	SOAT1	17	0.04750487517149134	30
9619	ABCG1	17	0.041884137408234615	31
929	CD14	26	0.04067305951209813	32
3684	ITGAM	24	0.0400607603047956	33
6720	SREBF1	18	0.03687518679998447	34
27329	ANGPTL3	13	0.03565890559033511	35
336	APOA2	14	0.033243786316523895	36
6283	S100A12	13	0.03271664289908518	37
7132	TNFRSF1A	16	0.03061465346545265	38
55908	ANGPTL8	10	0.03048024904242651	39
29801	ZDHHC8	9	0.02990733160439942	40
7133	TNFRSF1B	14	0.02987964458519904	41
649	BMP1	16	0.028945791694442797	42
5566	PRKACA	11	0.028473389752229582	43
344	APOC2	11	0.0278476309101258	44
7100	TLR5	12	0.027330969266186056	45
213	ALB	24	0.027274152236572494	46
58488	PCTP	8	0.026773474255957486	47
5444	PON1	12	0.026277911206568406	48
3553	IL1B	22	0.025855956850926624	49
3554	IL1R1	12	0.025245606326084732	50
6374	CXCL5	10	0.022552190321734986	51
7494	XBP1	10	0.02137549120083423	52
4257	MGST1	7	0.020634680525435163	53
10577	NPC2	6	0.015875502955139502	54
116519	APOA5	6	0.01581299302047718	55
28905	IGKV7-3	7	0.0153538905242855	56
6122	RPL3	5	0.014369238788268473	57
114548	DFNA34	8	0.013983649185117226	58
3606	IL18	8	0.013488756284860563	59
1401	CRP	13	0.013406254784116422	60
1535	CYBA	5	0.012351374217159369	61
9557	CHD1L	4	0.011916849005948702	62
3156	HMGCR	6	0.011765509489760675	63
3929	LBP	5	0.011657503787019944	64
671	BPI	4	0.011161338264528486	65
3939	LDHA	5	0.0108423825349712	66
2	A2M	5	0.010739268618293211	67
4846	NOS3	6	0.010564198347944474	68
4018	LPA	5	0.01041250503819294	69
26503	SLC17A5	7	0.010333082229859557	70
337	APOA4	4	0.010107899875242875	71
4973	OLR1	4	0.009826476496587971	72
23659	PLA2G15	3	0.009809758669887331	73
2597	GAPDH	8	0.009738684266507846	74
3674	ITGA2B	4	0.00874480690681911	75
