Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Mineral absorption	4/60	8.829188157866928e-07	4.679469723669472e-05	0	0	67.75170068027211	944.4609149635348	ATP7B;SLC31A1;ATP7A;ATOX1
KEGG_2021_Human	Bile secretion	3/90	0.00018864023167193924	0.0049989661393063	0	0	31.17241379310345	267.3242992870881	ABCC2;NR1H4;ABCB11
KEGG_2021_Human	NF-kappa B signaling pathway	3/104	0.00028905457376309315	0.0051066308031479	0	0	26.832583258325833	218.65590492277084	CCL13;BTK;XIAP
KEGG_2021_Human	Ferroptosis	2/41	0.0011938231616913	0.015231350331903	0	0	44.450390189520625	299.1775464324702	PRNP;CP
KEGG_2021_Human	ABC transporters	2/45	0.0014369198426323	0.015231350331903	0	0	40.30738119312437	263.82202599575163	ABCC2;ABCB11
KEGG_2021_Human	Lysine degradation	2/63	0.0027959111229246	0.0246972149191673	0	0	28.38774055595153	166.90848108900067	SETD2;SETD1A
KEGG_2021_Human	Longevity regulating pathway	2/102	0.0071578890784244	0.0541954458794997	0	0	17.282608695652176	85.36813977232643	HSPA6;CAT
KEGG_2021_Human	Toxoplasmosis	2/112	0.0085722422040996	0.0567911046021599	0	0	15.703557312252965	74.73677741296086	HSPA6;XIAP
KEGG_2021_Human	Protein processing in endoplasmic reticulum	2/171	0.0191650954260513	0.1101066705328547	0	0	10.190892719320813	40.30156268946794	DNAJA1;HSPA6
KEGG_2021_Human	Pathways of neurodegeneration	3/475	0.020774843496765	0.1101066705328547	0	0	5.634533898305085	21.8282545932213	PRNP;DNAH8;CAT
KEGG_2021_Human	Chemokine signaling pathway	2/192	0.0237947850127502	0.1146476005159783	0	0	9.05491990846682	33.84990603571514	CCL13;WAS
KEGG_2021_Human	Glyoxylate and dicarboxylate metabolism	1/30	0.0368542132262458	0.1627727750825858	0	0	28.658045977011493	94.59405781572389	CAT
KEGG_2021_Human	Porphyrin and chlorophyll metabolism	1/43	0.0524162474254504	0.163415359620522	0	0	19.77480158730159	58.30676717854421	CP
KEGG_2021_Human	Tryptophan metabolism	1/42	0.0512277892154369	0.163415359620522	0	0	20.258130081300813	60.19648932344668	CAT
KEGG_2021_Human	Prion disease	2/273	0.0453190184182842	0.163415359620522	0	0	6.3224771378148565	19.561924467421285	PRNP;HSPA6
KEGG_2021_Human	Base excision repair	1/33	0.040467079797891	0.163415359620522	0	0	25.967447916666668	83.2845252717618	MBD4
KEGG_2021_Human	Primary immunodeficiency	1/38	0.0464596315903414	0.163415359620522	0	0	22.4527027027027	68.91119481281235	BTK
KEGG_2021_Human	Cholesterol metabolism	1/50	0.0606955298241754	0.1787146155934053	0	0	16.943877551020407	47.47480020477031	ABCB11
KEGG_2021_Human	Legionellosis	1/57	0.0689053446517472	0.1922096456075053	0	0	14.820684523809524	39.64565023244249	HSPA6
KEGG_2021_Human	Amyotrophic lateral sclerosis	2/364	0.0753091485426316	0.1990913505786098	0	0	4.711265914004324	12.184057572442004	DNAH8;CAT
KEGG_2021_Human	Fc epsilon RI signaling pathway	1/68	0.0816674711385058	0.1990913505786098	0	0	12.380597014925373	31.014627471998192	BTK
KEGG_2021_Human	Adherens junction	1/71	0.0851188011585982	0.1990913505786098	0	0	11.848214285714286	29.190532473420173	WAS
KEGG_2021_Human	Thyroid hormone synthesis	1/75	0.0897012092618635	0.1990913505786098	0	0	11.20551801801802	27.01954095985768	ALB
KEGG_2021_Human	Antigen processing and presentation	1/78	0.0931235471667537	0.1990913505786098	0	0	10.767316017316018	25.55975843572736	HSPA6
KEGG_2021_Human	B cell receptor signaling pathway	1/81	0.0965335314418881	0.1990913505786098	0	0	10.361979166666666	24.224906921072943	BTK
KEGG_2021_Human	Peroxisome	1/82	0.0976674550008274	0.1990913505786098	0	0	10.233539094650206	23.805124449422923	CAT
KEGG_2021_Human	Viral protein interaction with cytokine and cytokine receptor	1/100	0.1178459640404217	0.2081945364714117	0	0	8.365319865319865	17.88820673407011	CCL13
KEGG_2021_Human	Choline metabolism in cancer	1/98	0.1156254840416987	0.2081945364714117	0	0	8.538659793814434	18.42129521976745	WAS
KEGG_2021_Human	Small cell lung cancer	1/92	0.108931803930084	0.2081945364714117	0	0	9.104395604395604	20.184747726684503	XIAP
KEGG_2021_Human	Fc gamma R-mediated phagocytosis	1/97	0.1145132329103644	0.2081945364714117	0	0	8.628038194444445	18.697518652805396	WAS
KEGG_2021_Human	Platelet activation	1/124	0.1440777329710281	0.2218640097172225	0	0	6.724932249322493	13.02889929294851	BTK
KEGG_2021_Human	Osteoclast differentiation	1/127	0.1473035625420727	0.2218640097172225	0	0	6.563822751322752	12.571425654229188	BTK
KEGG_2021_Human	Lysosome	1/128	0.1483762430447092	0.2218640097172225	0	0	6.511811023622047	12.424561795252188	SLC17A5
KEGG_2021_Human	FoxO signaling pathway	1/131	0.1515865175522374	0.2218640097172225	0	0	6.360576923076923	11.99985643470596	CAT
KEGG_2021_Human	Yersinia infection	1/137	0.1579722495308103	0.2218640097172225	0	0	6.078125	11.216182250545016	WAS
KEGG_2021_Human	Estrogen signaling pathway	1/137	0.1579722495308103	0.2218640097172225	0	0	6.078125	11.216182250545016	HSPA6
KEGG_2021_Human	Measles	1/139	0.1600905544475611	0.2218640097172225	0	0	5.9894323671497585	10.97273388243861	HSPA6
