gene_id	gene_symbol	count	tfidf	rank_tfidf
58497	PRUNE1	60	1.8714879651563474	1
43	ACHE	63	1.0608213161456241	2
104355217	ERICD	29	0.9996534770994995	3
50846	DHH	19	0.53261420576961	4
9900	SV2A	18	0.4556032958958989	5
3004	GZMM	13	0.3446515541810022	6
6641	SNTB1	10	0.3041328371499017	7
120	ADD3	10	0.28589344703683384	8
4621	MYH3	8	0.22485281869610058	9
6908	TBP	11	0.21066454262576736	10
8292	COLQ	7	0.19495177947331666	11
4656	MYOG	9	0.19444623423707166	12
79784	MYH14	7	0.11885458406148668	13
7402	UTRN	4	0.093963812778624	14
4622	MYH4	3	0.08777212094064586	15
4619	MYH1	3	0.081897257348874	16
4620	MYH2	3	0.07944572747845707	17
4625	MYH7	3	0.06766078478507552	18
4201	MEA1	2	0.06323319096916755	19
6645	SNTB2	2	0.06290355654492609	20
1146	CHRNG	2	0.06222608207604265	21
1145	CHRNE	2	0.05955587573736214	22
1134	CHRNA1	2	0.05548151010690782	23
1769	DNAH8	3	0.05025069126201111	24
7389	UROD	2	0.049061517224197854	25
1401	CRP	5	0.048363732536716296	26
4593	MUSK	2	0.04799271351002976	27
375790	AGRN	2	0.047495061223653066	28
1139	CHRNA7	2	0.04404354997106407	29
102723407	LOC102723407	2	0.040114820389210284	30
2990	GUSB	2	0.03947794100269769	31
84224	NBPF3	1	0.03284855825901248	32
1144	CHRND	1	0.031214244194882404	33
3569	IL6	3	0.02773400800587531	34
4173	MCM4	1	0.025156529285833448	35
2911	GRM1	1	0.0240363109667187	36
7291	TWIST1	1	0.017911611062015765	37
590	BCHE	1	0.017900268989276217	38
1356	CP	1	0.017177655006305872	39
2932	GSK3B	1	0.015768201431819777	40
51727	CMPK1	1	0.01574893943171507	41
26503	SLC17A5	1	0.0138457834640843	42
3458	IFNG	1	0.010599346401607652	43
