Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Signaling pathways regulating pluripotency of stem cells	2/143	0.0088649770095239	0.261704124463386	0	0	15.63356973995272	73.87873089122361	KAT6A;FGFR2
KEGG_2021_Human	Hepatitis B	1/162	0.1501852108088162	0.261704124463386	0	0	6.478914677999346	12.283283683900576	MAP2K7
KEGG_2021_Human	Hippo signaling pathway	1/163	0.151041964046623	0.261704124463386	0	0	6.43859649122807	12.17021946242288	BMP7
KEGG_2021_Human	Wnt signaling pathway	1/166	0.1536073032146659	0.261704124463386	0	0	6.320574162679426	11.84068497759772	CER1
KEGG_2021_Human	Protein processing in endoplasmic reticulum	1/171	0.1578665109620534	0.261704124463386	0	0	6.13312693498452	11.321785872550064	MAP2K7
KEGG_2021_Human	Axon guidance	1/182	0.1671652076003928	0.261704124463386	0	0	5.757196859552195	10.298316504681203	BMP7
KEGG_2021_Human	Transcriptional misregulation in cancer	1/192	0.1755338529080929	0.261704124463386	0	0	5.453017360154313	9.487832290769862	RUNX2
KEGG_2021_Human	Gastric cancer	1/149	0.1389724038190062	0.261704124463386	0	0	7.052631578947368	13.91822665778434	FGFR2
KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	1/193	0.176366309481075	0.261704124463386	0	0	5.4243421052631575	9.412275801923704	MAP2K7
KEGG_2021_Human	Proteoglycans in cancer	1/205	0.1862937094122744	0.261704124463386	0	0	5.102167182662539	8.573838716448728	TWIST1
KEGG_2021_Human	Rap1 signaling pathway	1/210	0.1903964850556194	0.261704124463386	0	0	4.9788466381264165	8.258147136064768	FGFR2
KEGG_2021_Human	Human immunodeficiency virus 1 infection	1/212	0.1920320863229375	0.261704124463386	0	0	4.931154901471689	8.13686322154003	MAP2K7
KEGG_2021_Human	Lipid and atherosclerosis	1/215	0.1944796035377345	0.261704124463386	0	0	4.861288735858338	7.960010231667535	MAP2K7
KEGG_2021_Human	Regulation of actin cytoskeleton	1/218	0.1969200763195291	0.261704124463386	0	0	4.793354353626	7.788996323493639	FGFR2
KEGG_2021_Human	Human T-cell leukemia virus 1 infection	1/219	0.1977320051501138	0.261704124463386	0	0	4.771125060357315	7.733243102972645	MSX2
KEGG_2021_Human	Epstein-Barr virus infection	1/202	0.1838225713143234	0.261704124463386	0	0	5.17910447761194	8.772285712048289	MAP2K7
KEGG_2021_Human	Fluid shear stress and atherosclerosis	1/139	0.130251677909176	0.261704124463386	0	0	7.567505720823799	15.424746385609486	MAP2K7
KEGG_2021_Human	Tight junction	1/169	0.1561652770251732	0.261704124463386	0	0	6.206766917293233	11.524975344842169	MAP2K7
KEGG_2021_Human	Relaxin signaling pathway	1/129	0.1214470850948444	0.261704124463386	0	0	8.162828947368421	17.209501461061883	MAP2K7
KEGG_2021_Human	MAPK signaling pathway	2/294	0.0343752337291514	0.261704124463386	0	0	7.491628614916286	25.249926852484553	MAP2K7;FGFR2
KEGG_2021_Human	Fc epsilon RI signaling pathway	1/68	0.0658777916264093	0.261704124463386	0	0	15.642576590730558	42.547087131862945	MAP2K7
