Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Mannose type O-glycan biosynthesis	11/23	1.426114131481006e-26	1.1979358704440452e-24	0	0	962.8859649122808	57303.51899194219	B3GALNT2;POMT2;FKRP;CRPPA;B4GAT1;POMT1;POMK;RXYLT1;POMGNT2;POMGNT1;FKTN
KEGG_2021_Human	Arrhythmogenic right ventricular cardiomyopathy	5/77	9.798371169326721e-08	4.115315891117223e-06	0	0	55.272222222222226	892.0088005526063	LAMA2;CDH2;LMNA;DAG1;DMD
KEGG_2021_Human	ECM-receptor interaction	5/88	1.9206652019721953e-07	5.377862565522147e-06	0	0	47.920481927710846	741.1105744381146	LAMA2;COL6A2;COL6A1;DAG1;COL6A3
KEGG_2021_Human	Hypertrophic cardiomyopathy	4/90	9.606796706921212e-06	0.00017376714077606248	0	0	35.570661896243294	410.94926974307253	LAMA2;LMNA;DAG1;DMD
KEGG_2021_Human	Focal adhesion	5/201	1.133022219889072e-05	0.00017376714077606248	0	0	20.177551020408163	229.78269499827368	JUN;LAMA2;COL6A2;COL6A1;COL6A3
KEGG_2021_Human	Dilated cardiomyopathy	4/96	1.2411938626861606e-05	0.00017376714077606248	0	0	33.240802675585286	375.5164200782588	LAMA2;LMNA;DAG1;DMD
KEGG_2021_Human	Viral myocarditis	3/60	9.836790279746396e-05	0.0011804148335695	0	0	38.81676413255361	358.15436396134345	LAMA2;DAG1;DMD
KEGG_2021_Human	Protein digestion and absorption	3/103	0.0004867523796108916	0.0051108999859143	0	0	22.07777777777778	168.40388038416535	COL6A2;COL6A1;COL6A3
KEGG_2021_Human	Human papillomavirus infection	4/331	0.0014372215694299	0.0134140679813465	0	0	9.241590214067278	60.48660991296997	LAMA2;COL6A2;COL6A1;COL6A3
KEGG_2021_Human	PI3K-Akt signaling pathway	4/354	0.0018380623510251	0.0154397237486116	0	0	8.624175824175824	54.32405722206575	LAMA2;COL6A2;COL6A1;COL6A3
KEGG_2021_Human	Other types of O-glycan biosynthesis	2/47	0.0022546546050504	0.0172173624385667	0	0	31.626984126984127	192.75882990246353	POMT2;POMT1
KEGG_2021_Human	N-Glycan biosynthesis	2/50	0.0025478771667966	0.0178351401675763	0	0	29.645833333333332	177.0595839464994	DPM3;DOLK
KEGG_2021_Human	Phosphonate and phosphinate metabolism	1/6	0.008967337727522	0.0579427976239889	0	0	137.68965517241378	649.0919521468393	PCYT2
KEGG_2021_Human	Taurine and hypotaurine metabolism	1/11	0.0163807339505408	0.0982844037032453	0	0	68.82758620689656	282.994903106762	GAD1
KEGG_2021_Human	Apoptosis	2/142	0.0191203122992009	0.1070737488755251	0	0	10.11734693877551	40.03438268908486	JUN;LMNA
KEGG_2021_Human	Butanoate metabolism	1/28	0.0411874839013458	0.2162342904820657	0	0	25.46998722860792	81.2396025067177	GAD1
KEGG_2021_Human	beta-Alanine metabolism	1/30	0.0440658550450575	0.2177371661049901	0	0	23.711058263971463	74.02758505991471	GAD1
KEGG_2021_Human	Pentose and glucuronate interconversions	1/34	0.0497975604232894	0.2201576355555956	0	0	20.832810867293627	62.494042787714754	CRPPA
