gene_id	gene_symbol	count	tfidf	rank_tfidf
157680	VPS13B	303	0.44080405438155196	1
10463	SLC30A9	129	0.20352194465310222	2
1801	DPH1	99	0.15759250374225145	3
84706	GPT2	96	0.13557644439422806	4
9179	AP4M1	86	0.1334919468210461	5
27315	PGAP2	79	0.1296736315451128	6
83696	TRAPPC9	86	0.1270674625799455	7
1593	CYP27A1	118	0.12186774926311289	8
80067	DCAF17	72	0.11852267330173043	9
1802	DPH2	70	0.1178703903653111	10
57465	TBC1D24	77	0.11696452878490758	11
55180	LINS1	64	0.11571154196770474	12
2972	BRF1	78	0.11064372177170965	13
56006	SMG9	68	0.10871370439441867	14
3766	KCNJ10	81	0.10491339854503132	15
374354	NHLRC2	62	0.10381265301851787	16
79977	GRHL2	71	0.09710906108660086	17
84162	KIAA1109	61	0.09416006966627724	18
54888	NSUN2	69	0.09299948387148194	19
6299	SALL1	68	0.08949006760181391	20
51633	OTUD6B	56	0.0879469672450669	21
51750	RTEL1	68	0.08752927506771066	22
64802	NMNAT1	60	0.08157288190501946	23
9990	SLC12A6	52	0.0774945615154861	24
6905	TBCE	53	0.07639841016660694	25
4047	LSS	57	0.0756652470058399	26
136647	MPLKIP	46	0.07497187642601534	27
148789	B3GALNT2	45	0.07382310031657356	28
7436	VLDLR	60	0.07366246222770251	29
9343	EFTUD2	52	0.07325251337522712	30
55650	PIGV	43	0.07138656129348851	31
8869	ST3GAL5	49	0.07008953103415981	32
55367	PIDD1	47	0.06900324944732242	33
51185	CRBN	55	0.0675451487431532	34
25929	GEMIN5	43	0.06482928157361158	35
9487	PIGL	39	0.062055679475847655	36
79228	THOC6	37	0.06008474636931677	37
284098	PIGW	37	0.05941973865116886	38
57178	ZMIZ1	41	0.05915320188194757	39
7991	TUSC3	39	0.05654496660309484	40
3981	LIG4	47	0.055837308420209626	41
63908	NAPB	34	0.05571510904819654	42
4976	OPA1	50	0.05513017090500058	43
22930	RAB3GAP1	34	0.05002135934612395	44
54808	DYM	35	0.049377369262158674	45
91147	TMEM67	33	0.04774013085285124	46
5075	PAX1	33	0.04659047057710032	47
4563	TRNG	46	0.04440524500280196	48
80184	CEP290	34	0.04374224068521105	49
79791	FBXO31	27	0.04182659054245963	50
1938	EEF2	35	0.03951604759019438	51
25782	RAB3GAP2	25	0.03935109038278067	52
93210	PGAP3	25	0.0383859571690549	53
84720	PIGO	23	0.037950506203533636	54
23111	SPART	25	0.03727452820999934	55
7023	TFAP4	27	0.035352730651773405	56
51385	ZNF589	20	0.034480537959311136	57
9820	CUL7	24	0.03422829637095233	58
9757	KMT2B	28	0.03403520517572038	59
64849	SLC13A3	22	0.03377964230876831	60
57176	VARS2	21	0.03300485653268713	61
8738	CRADD	22	0.0329923332568194	62
89910	UBE3B	20	0.030746442228828698	63
55733	HHAT	19	0.028837475254899898	64
150468	CKAP2L	18	0.028546130069996557	65
7158	TP53BP1	28	0.028485590309429418	66
57545	CC2D2A	19	0.028479292997543322	67
92609	TIMM50	19	0.028389342780915264	68
3190	HNRNPK	24	0.027905160162819933	69
23363	OBSL1	18	0.027714772170239484	70
23334	SZT2	17	0.02721459177536363	71
54806	AHI1	19	0.02704514115054841	72
54862	CC2D1A	17	0.026648766172165078	73
10479	SLC9A6	18	0.026532452821453893	74
835	CASP2	21	0.024699406910132657	75
29954	POMT2	16	0.02392409088122035	76
51574	LARP7	16	0.023163681169605908	77
26278	SACS	16	0.022971471357309446	78
57513	CASKIN2	13	0.022675451993264328	79
84464	SLX4	17	0.022431096603393246	80
250	ALPP	27	0.021745981323924964	81
2688	GH1	29	0.02148297054565837	82
767	CA8	15	0.02122218300477687	83
2033	EP300	24	0.021068690898126026	84
23325	WASHC4	13	0.020995725227269075	85
9158	FIBP	12	0.020281033839616394	86
6908	TBP	21	0.020189897005743036	87
1387	CREBBP	22	0.01990490701775704	88
4867	NPHP1	14	0.019736340259784633	89
2073	ERCC5	16	0.019286852000691395	90
285381	DPH3	11	0.018535963260470523	91
55814	BDP1	13	0.018178101969872774	92
26047	CNTNAP2	15	0.017477758886418077	93
23322	RPGRIP1L	12	0.01698032699001582	94
3479	IGF1	24	0.01643820154134889	95
6487	ST3GAL3	11	0.01609391830473724	96
79882	ZC3H14	10	0.01607421598766495	97
84992	PIGY	9	0.015559597409181532	98
2593	GAMT	11	0.01546866993290826	99
23216	TBC1D1	11	0.015385726503748965	100
