Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Proteoglycans in cancer	23/205	3.731109464221502e-28	4.925064492772383e-26	0	0	47.98066356720203	3030.2512891003175	ITGB1;TGFB1;FZD2;SDC4;PTCH1;HGF;SDC2;FN1;IHH;HSPG2;FGF2;DCN;VEGFA;SHH;WNT11;SMO;GPC1;KDR;GPC3;SDC1;CTNNB1;HPSE;CD44
KEGG_2021_Human	Glycosaminoglycan biosynthesis	10/53	5.051718106141821e-15	3.334133950053602e-13	0	0	71.13416815742397	2341.669095334753	EXT1;EXT2;B3GAT3;NDST4;NDST3;XYLT1;B3GALT6;B4GALT7;EXTL3;HS6ST2
KEGG_2021_Human	Basal cell carcinoma	9/63	1.796542857493578e-12	7.904788572971743e-11	0	0	50.17929292929293	1357.106852036428	SHH;WNT11;FZD2;SMO;PTCH1;DVL1;CTNNB1;GLI1;GLI2
KEGG_2021_Human	Pathways in cancer	16/531	9.818350322402309e-11	3.2400556063927623e-09	0	0	10.220832647688004	235.53073698789268	ITGB1;TGFB1;FZD2;PTCH1;HGF;FN1;GLI1;FGF2;VEGFA;GLI2;SHH;WNT11;SMO;FGF9;DVL1;CTNNB1
KEGG_2021_Human	ECM-receptor interaction	8/88	1.3468364281010687e-09	3.555648170186821e-08	0	0	29.619402985074625	604.9913342958711	ITGB1;SDC4;FN1;SDC1;ITGB7;AGRN;HSPG2;CD44
KEGG_2021_Human	Gastric cancer	9/149	4.5812834742477715e-09	1.0078823643345096e-07	0	0	19.271103896103895	370.02998984627646	SHH;TGFB1;WNT11;FZD2;FGF9;HGF;DVL1;CTNNB1;FGF2
KEGG_2021_Human	Hedgehog signaling pathway	6/56	6.34681377740228e-08	1.1968277408815726e-06	0	0	34.56521739130435	572.8399400143093	SHH;SMO;PTCH1;IHH;GLI1;GLI2
KEGG_2021_Human	Fluid shear stress and atherosclerosis	7/139	9.006551601911604e-07	1.4860810143154146e-05	0	0	15.435717468805704	214.8674003803976	SDC4;GPC1;SDC2;KDR;SDC1;CTNNB1;VEGFA
KEGG_2021_Human	Calcium signaling pathway	8/240	3.229693285952098e-06	4.7368834860630766e-05	0	0	10.135357694287183	128.14257786121195	FGF9;HGF;KDR;ATP2B4;IGH;TACR1;FGF2;VEGFA
KEGG_2021_Human	PI3K-Akt signaling pathway	9/354	6.919521977958397e-06	9.133769010905083e-05	0	0	7.739130434782608	91.94987689960764	ITGB1;FGF9;HGF;FN1;KDR;ITGB7;IGH;FGF2;VEGFA
KEGG_2021_Human	Focal adhesion	7/201	1.0386026182017327e-05	0.00012463231418420796	0	0	10.469754396604005	120.14094777250176	ITGB1;HGF;FN1;KDR;CTNNB1;ITGB7;VEGFA
KEGG_2021_Human	Rap1 signaling pathway	7/210	1.3802721975405908e-05	0.000151829941729465	0	0	10.00101419878296	111.91779694484292	ITGB1;FGF9;HGF;KDR;CTNNB1;FGF2;VEGFA
KEGG_2021_Human	Breast cancer	6/147	1.8878563710398277e-05	0.0001849718735035333	0	0	12.20104841196423	132.71670247639827	WNT11;FZD2;FGF9;DVL1;CTNNB1;FGF2
KEGG_2021_Human	Cell adhesion molecules	6/148	1.96182290079505e-05	0.0001849718735035333	0	0	12.114513165952236	131.3098305589668	ITGB1;SDC4;SDC2;CTLA4;SDC1;ITGB7
KEGG_2021_Human	Wnt signaling pathway	6/166	3.745808502880501e-05	0.00027469262354457003	0	0	10.741847826086955	109.48400650962502	WNT11;FZD2;VANGL2;DVL1;CTNNB1;GPC4
KEGG_2021_Human	Malaria	4/50	3.685550808876545e-05	0.00027469262354457003	0	0	24.346601347213717	248.542413205756	TGFB1;HGF;SDC2;SDC1
KEGG_2021_Human	Human papillomavirus infection	8/331	3.328486475114082e-05	0.00027469262354457003	0	0	7.24624555242364	74.711746492525	ITGB1;WNT11;FZD2;DVL1;FN1;CTNNB1;ITGB7;VEGFA
KEGG_2021_Human	Hippo signaling pathway	6/163	3.381659547431838e-05	0.00027469262354457003	0	0	10.948767654389366	112.71273334294254	TGFB1;WNT11;FZD2;DVL1;CTNNB1;GLI2
KEGG_2021_Human	Hepatocellular carcinoma	6/168	4.005590910217807e-05	0.0002782831579730266	0	0	10.608158883521202	107.410094741107	TGFB1;WNT11;FZD2;HGF;DVL1;CTNNB1
KEGG_2021_Human	Bacterial invasion of epithelial cells	4/77	0.00020063309750197855	0.0012642700373207	0	0	15.320856646729691	130.44227453610512	ITGB1;FN1;RHOG;CTNNB1
KEGG_2021_Human	Signaling pathways regulating pluripotency of stem cells	5/143	0.00020113386957375031	0.0012642700373207	0	0	10.241718426501036	87.17279455873303	WNT11;FZD2;DVL1;CTNNB1;FGF2
KEGG_2021_Human	Rheumatoid arthritis	4/93	0.0004137374366172834	0.0024824246197037	0	0	12.556417154613072	97.8179928296846	TGFB1;CTLA4;IGH;VEGFA
KEGG_2021_Human	Dilated cardiomyopathy	4/96	0.0004667637554266463	0.0026788180746224	0	0	12.14513165952235	93.14936211054014	ITGB1;TGFB1;ITGB7;IGH
KEGG_2021_Human	Melanogenesis	4/101	0.0005656465213167685	0.0031110558672422	0	0	11.516189923043417	86.1127845647256	WNT11;FZD2;DVL1;CTNNB1
KEGG_2021_Human	Intestinal immune network for IgA production	3/48	0.0007759707387958862	0.0040971255008422	0	0	18.40740740740741	131.82272910651656	TGFB1;ITGB7;IGH
KEGG_2021_Human	MAPK signaling pathway	6/294	0.00082520964909652	0.0041895259107977	0	0	5.929045893719807	42.09547335341037	TGFB1;FGF9;HGF;KDR;FGF2;VEGFA
KEGG_2021_Human	Regulation of actin cytoskeleton	5/218	0.0013656534826331	0.0066765281373176	0	0	6.610328638497653	43.6025356340565	ITGB1;FGF9;FN1;ITGB7;FGF2
KEGG_2021_Human	Yersinia infection	4/137	0.001757965652873	0.0081717853679611	0	0	8.383776342264111	53.1833069841588	ITGB1;FN1;RHOG;IGH
KEGG_2021_Human	Ras signaling pathway	5/232	0.0017953164823551	0.0081717853679611	0	0	6.1982378854625555	39.18881744813198	FGF9;HGF;KDR;FGF2;VEGFA
KEGG_2021_Human	Renal cell carcinoma	3/69	0.0022218701443602	0.0097762286351849	0	0	12.537247474747474	76.595135326268	TGFB1;HGF;VEGFA
KEGG_2021_Human	Melanoma	3/72	0.0025089170464945	0.0106831306495897	0	0	11.990338164251208	71.79699474861694	FGF9;HGF;FGF2
KEGG_2021_Human	Cushing syndrome	4/155	0.0027525041442263	0.0113540795949338	0	0	7.377669993470758	43.4931661186052	WNT11;FZD2;DVL1;CTNNB1
KEGG_2021_Human	Leishmaniasis	3/77	0.0030363540466	0.0117881980632707	0	0	11.177364864864863	64.79627738088867	ITGB1;TGFB1;IGH
KEGG_2021_Human	Arrhythmogenic right ventricular cardiomyopathy	3/77	0.0030363540466	0.0117881980632707	0	0	11.177364864864863	64.79627738088867	ITGB1;CTNNB1;ITGB7
KEGG_2021_Human	Hypertrophic cardiomyopathy	3/90	0.0047099372662997	0.0177631919757589	0	0	9.50095785440613	50.9068988190426	ITGB1;TGFB1;ITGB7
KEGG_2021_Human	Axon guidance	4/182	0.0048789596553384	0.017889518736241	0	0	6.250039563222029	33.26785600819984	ITGB1;SHH;SMO;PTCH1
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	3/100	0.0063121368856795	0.0225189748353971	0	0	8.517182130584192	43.1419208970586	TGFB1;FN1;VEGFA
KEGG_2021_Human	Amoebiasis	3/102	0.0066668684311598	0.0231585956029763	0	0	8.344276094276093	41.80987176868925	TGFB1;FN1;IGH
KEGG_2021_Human	Autoimmune thyroid disease	2/53	0.0169004638400652	0.0572015699202208	0	0	10.676336287939831	43.56387431362909	CTLA4;IGH
KEGG_2021_Human	mTOR signaling pathway	3/154	0.0201896897424683	0.0665937513270819	0	0	5.456401766004415	21.294061939029515	WNT11;FZD2;DVL1
KEGG_2021_Human	VEGF signaling pathway	2/59	0.0206844227606845	0.0665937513270819	0	0	9.549627493391013	37.03703066274529	KDR;VEGFA
KEGG_2021_Human	Phenylalanine, tyrosine and tryptophan biosynthesis	1/6	0.0222927146382014	0.0700628174343473	0	0	53.83783783783784	204.7719659635136	TAT
KEGG_2021_Human	Inflammatory bowel disease	2/65	0.0247862768799973	0.0760881057711548	0	0	8.637529897803871	31.936965611469574	TGFB1;FOXP3
KEGG_2021_Human	Pathways of neurodegeneration	5/475	0.0329039088280041	0.0970357850237038	0	0	2.9566869300911853	10.09461354055034	PRKN;WNT11;FZD2;DVL1;CTNNB1
KEGG_2021_Human	Pancreatic cancer	2/76	0.0330803812580808	0.0970357850237038	0	0	7.349500185116623	25.05308561773849	TGFB1;VEGFA
KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	3/193	0.0360045538416793	0.1033174153717755	0	0	4.327850877192983	14.386251742861743	CTNNB1;FGF2;VEGFA
KEGG_2021_Human	Ubiquinone and other terpenoid-quinone biosynthesis	1/11	0.0404949184271054	0.11373040919953	0	0	26.91216216216216	86.2959682120762	TAT
KEGG_2021_Human	Colorectal cancer	2/86	0.0414247953532833	0.1139181872215291	0	0	6.47129810828441	20.603808508753225	TGFB1;CTNNB1
KEGG_2021_Human	cAMP signaling pathway	3/216	0.0475996750154577	0.1256631420408085	0	0	3.856025039123631	11.74132379735488	PTCH1;ATP2B4;GLI1
KEGG_2021_Human	Small cell lung cancer	2/92	0.0467708228297801	0.1256631420408085	0	0	6.038051750380517	18.491507608192848	ITGB1;FN1
KEGG_2021_Human	TGF-beta signaling pathway	2/94	0.0486063787780944	0.1258047450727149	0	0	5.906194163192376	17.86033413867896	TGFB1;DCN
KEGG_2021_Human	Alzheimer disease	4/369	0.049907426903957	0.1266880836792756	0	0	3.0191009068107273	9.050012955014118	WNT11;FZD2;DVL1;CTNNB1
KEGG_2021_Human	Hematopoietic cell lineage	2/99	0.0533077932959067	0.132766579529428	0	0	5.600338935178647	16.418361006793056	IGH;CD44
KEGG_2021_Human	Chemical carcinogenesis	3/239	0.0608079218853963	0.145899260899319	0	0	3.476165254237288	9.733385087932666	FGF9;FGF2;VEGFA
KEGG_2021_Human	Th17 cell differentiation	2/107	0.0611490885382226	0.145899260899319	0	0	5.171559034572733	14.451613095385108	TGFB1;FOXP3
KEGG_2021_Human	Phenylalanine metabolism	1/17	0.061896656139105	0.145899260899319	0	0	16.815033783783782	46.78428556789713	TAT
KEGG_2021_Human	Toxoplasmosis	2/112	0.0662381287283455	0.1533935612656422	0	0	4.935242839352428	13.396711846828298	ITGB1;TGFB1
KEGG_2021_Human	Leukocyte transendothelial migration	2/114	0.0683123410393738	0.1542058971131018	0	0	4.846624266144814	13.00671513579498	ITGB1;CTNNB1
KEGG_2021_Human	Glycosaminoglycan degradation	1/19	0.0689253631035833	0.1542058971131018	0	0	14.945195195195195	39.97437769651857	HPSE
KEGG_2021_Human	Relaxin signaling pathway	2/129	0.0845222061316063	0.185948853489534	0	0	4.270952432315823	10.552417218169388	TGFB1;VEGFA
KEGG_2021_Human	Asthma	1/31	0.1100195153566116	0.2370175827224659	0	0	8.961711711711711	19.77937166333769	IGH
KEGG_2021_Human	Phagosome	2/152	0.111326440369643	0.2370175827224659	0	0	3.6118721461187215	7.929101347695227	ITGB1;IGH
KEGG_2021_Human	Fructose and mannose metabolism	1/33	0.1166923329201196	0.2444982213564411	0	0	8.400760135135135	18.046634236870386	PMM2
KEGG_2021_Human	Allograft rejection	1/38	0.1331591770565841	0.2547392952386826	0	0	7.263696128560993	14.645137108431763	IGH
KEGG_2021_Human	Primary immunodeficiency	1/38	0.1331591770565841	0.2547392952386826	0	0	7.263696128560993	14.645137108431763	IGH
KEGG_2021_Human	Thyroid cancer	1/37	0.1298902228088851	0.2547392952386826	0	0	7.46584084084084	15.238271103442942	CTNNB1
KEGG_2021_Human	African trypanosomiasis	1/37	0.1298902228088851	0.2547392952386826	0	0	7.46584084084084	15.238271103442942	IGH
KEGG_2021_Human	Tyrosine metabolism	1/36	0.1266091059966891	0.2547392952386826	0	0	7.67953667953668	15.870920964553154	TAT
KEGG_2021_Human	Hepatitis B	2/162	0.1235945238695679	0.2547392952386826	0	0	3.3844178082191783	7.075968284178322	TGFB1;HSPG2
KEGG_2021_Human	Bladder cancer	1/41	0.1428935082649722	0.2694563298710905	0	0	6.717905405405405	13.07073043080534	VEGFA
KEGG_2021_Human	Tuberculosis	2/180	0.1464362014988441	0.272247585885175	0	0	3.0394028012929044	5.839195589766656	TGFB1;IGH
KEGG_2021_Human	Transcriptional misregulation in cancer	2/192	0.1621154981919175	0.2972117466851821	0	0	2.8457101658255226	5.17761667835039	ITGB7;IGH
KEGG_2021_Human	Amino sugar and nucleotide sugar metabolism	1/48	0.1651894832872781	0.298698791697544	0	0	5.7153536515238645	10.291420596433596	PMM2
KEGG_2021_Human	Pathogenic Escherichia coli infection	2/197	0.1687376965733203	0.3009915668605173	0	0	2.7720407446434843	4.932596636341484	ITGB1;IGH
KEGG_2021_Human	Cysteine and methionine metabolism	1/50	0.1714539764404576	0.3017589985352054	0	0	5.4815223386651954	9.666337985731484	TAT
KEGG_2021_Human	Epstein-Barr virus infection	2/202	0.1754062932276577	0.3046530356059317	0	0	2.702054794520548	4.703332543811382	IGH;CD44
KEGG_2021_Human	Endocrine and other factor-regulated calcium reabsorption	1/53	0.1807638462785187	0.3098808793346035	0	0	5.164501039501039	8.834208607380447	ATP2B4
