gene_id	gene_symbol	count	tfidf	rank_tfidf
4976	OPA1	1558	1.2652109361326516	1
4538	ND4	402	0.3640103657739095	2
5428	POLG	208	0.17587479480994142	3
84277	DNAJC30	133	0.16555283948911712	4
91137	SLC25A46	137	0.15894469585889737	5
4541	ND6	149	0.1372867712171455	6
6832	SUPV3L1	112	0.1293070955422007	7
4535	ND1	146	0.12478313278820763	8
4722	NDUFS3	121	0.12420681488747402	9
9518	GDF15	147	0.11390913915112194	10
54471	MIEF1	99	0.10398851731253807	11
80207	OPA3	92	0.10321579098939186	12
4567	TRNL1	100	0.10236376108054572	13
6687	SPG7	95	0.09463112644457111	14
6834	SURF1	85	0.08960692028437522	15
84233	TMEM126A	69	0.08346338023451758	16
9927	MFN2	103	0.08212662663861438	17
26291	FGF21	96	0.0771905674240242	18
22868	FASTKD2	62	0.07290759431863171	19
23203	PMPCA	59	0.0698163490521913	20
1351	COX8A	93	0.06725423542188459	21
6742	SSBP1	66	0.06640034110531769	22
51102	MECR	54	0.06495869753366594	23
85476	GFM1	69	0.06460390549931234	24
4508	ATP6	71	0.06309253938800098	25
55967	NDUFA12	55	0.06283540371576256	26
84947	SERAC1	53	0.06280382610927614	27
10063	COX17	58	0.06157615892396269	28
84705	GTPBP3	51	0.05944860338870258	29
1678	TIMM8A	57	0.059121162043689925	30
84816	RTN4IP1	48	0.05854409617141526	31
10059	DNM1L	73	0.058363420592806664	32
122961	ISCA2	46	0.05448356055052444	33
2395	FXN	59	0.052564288108150774	34
4540	ND5	56	0.05112016679863699	35
10939	AFG3L2	48	0.050968611254068937	36
54205	CYCS	90	0.049939091840011794	37
50484	RRM2B	50	0.04910916141658355	38
1890	TYMP	57	0.04780828766446808	39
7084	TK2	42	0.04237760059184872	40
7466	WFS1	42	0.03988764934696233	41
6390	SDHB	51	0.03938737767952338	42
29928	TIMM22	34	0.03855616890428614	43
56652	TWNK	37	0.037461753243948764	44
54838	WBP1L	29	0.03484783205609923	45
4728	NDUFS8	30	0.032499955352442815	46
51204	TACO1	26	0.03108071128586882	47
4563	TRNG	43	0.030571802399584236	48
4358	MPV17	28	0.0304898251373008	49
55005	RMND1	25	0.030473009120015524	50
