gene_id	gene_symbol	count	tfidf	rank_tfidf
1201	CLN3	3892	1.499551769766465	1
1203	CLN5	1732	0.7414949003643037	2
1200	TPP1	1935	0.6816163800583538	3
2896	GRN	2013	0.6271497601190094	4
5538	PPT1	1296	0.48131041039581507	5
256471	MFSD8	844	0.3668355875933272	6
54982	CLN6	582	0.24772202799679413	7
80331	DNAJC5	595	0.20486335580567397	8
1509	CTSD	654	0.18783438453289128	9
4691	NCL	569	0.17548241247424987	10
2055	CLN8	395	0.1691828765855206	11
23400	ATP13A2	330	0.12205672895046421	12
1476	CSTB	294	0.10962139081719854	13
154881	KCTD7	219	0.09917518075758025	14
8722	CTSF	226	0.09499211899435835	15
5660	PSAP	211	0.07689862546911713	16
6836	SURF4	135	0.060180077665282626	17
7942	TFEB	144	0.04705620330895954	18
6272	SORT1	107	0.03758912083463367	19
54664	TMEM106B	90	0.03667835649084048	20
10501	SEMA6B	78	0.035570524153849356	21
998	CDC42	128	0.03454597145596652	22
79947	DHDDS	79	0.033574645854929544	23
6811	STX5	73	0.03046846087529739	24
3916	LAMP1	110	0.029703840753144094	25
4096	MAFD2	64	0.029430431076488014	26
378884	NHLRC1	67	0.02854275481755752	27
93627	TBCK	58	0.027944446485740643	28
1514	CTSL	88	0.02643663499754717	29
7957	EPM2A	60	0.024863924996922554	30
427	ASAH1	67	0.024712610074480824	31
6622	SNCA	106	0.024324335514089745	32
6520	SLC3A2	67	0.022278461513178343	33
24	ABCA4	75	0.02214081521565039	34
29956	CERS2	54	0.021802530327471543	35
4864	NPC1	64	0.02069099762703454	36
10146	G3BP1	57	0.019861624652855764	37
57584	ARHGAP21	43	0.01932473671866479	38
801	CALM1	74	0.019294384020444946	39
388743	CAPN8	41	0.018862059805075514	40
2475	MTOR	106	0.018705540012759404	41
84557	MAP1LC3A	73	0.018082808959954986	42
10897	YIF1A	37	0.018018179081033068	43
1508	CTSB	63	0.017235780640646885	44
3312	HSPA8	55	0.016352315978178947	45
338382	RAB7B	50	0.016047280329408255	46
351	APP	84	0.01587820913303154	47
23435	TARDBP	54	0.01506997900878914	48
825	CAPN3	39	0.014749600784477323	49
4609	MYC	82	0.014435290270978075	50
375	ARF1	42	0.014412494711788617	51
773	CACNA1A	42	0.013867250628257688	52
4668	NAGA	34	0.01373525376101978	53
8878	SQSTM1	46	0.012961092953576685	54
57038	RARS2	29	0.012877929072070516	55
3073	HEXA	34	0.012832733587808736	56
2581	GALC	33	0.012288594940975821	57
10869	USP19	28	0.012046151583438748	58
2670	GFAP	47	0.011029769906658615	59
26580	BSCL2	27	0.010607724630697453	60
1822	ATN1	32	0.010360549892540184	61
199	AIF1	34	0.010246124089447403	62
5428	POLG	30	0.00992397600330404	63
1497	CTNS	24	0.00983874448667678	64
23373	CRTC1	28	0.009761198604556773	65
6314	ATXN7	26	0.009746510375377018	66
3920	LAMP2	30	0.009570511984243604	67
79176	FBXL15	25	0.009507289677826202	68
8408	ULK1	32	0.009447546168593177	69
476	ATP1A1	25	0.009093707981349373	70
6855	SYP	34	0.008942380701506636	71
6616	SNAP25	28	0.00885003177649423	72
342096	GOLGA6A	21	0.008804520043827115	73
3746	KCNC1	21	0.008195153667571398	74
30818	KCNIP3	21	0.008152139616910003	75
83939	EIF2A	26	0.007392792503326837	76
54793	KCTD9	15	0.007350086139836006	77
1185	CLCN6	16	0.007125507232045061	78
207	AKT1	46	0.006868486119990654	79
4137	MAPT	33	0.006826741558631247	80
4758	NEU1	26	0.006743006160179746	81
5362	PLXNA2	20	0.006690281188517056	82
2629	GBA	21	0.006596320942673368	83
1956	EGFR	40	0.006532488456254073	84
2334	AFF2	16	0.00651763886838911	85
83547	RILP	15	0.00626760637650389	86
728378	POTEF	35	0.006260086898010445	87
51119	SBDS	15	0.006119574698321106	88
9140	ATG12	19	0.006064885625924852	89
4125	MAN2B1	14	0.006055513763672905	90
6097	RORC	19	0.005866342894586801	91
950	SCARB2	15	0.005692900547793242	92
6606	SMN1	21	0.00567413672763116	93
9900	SV2A	15	0.005491892043925742	94
6653	SORL1	15	0.0054174265480530295	95
3074	HEXB	14	0.005409491555435214	96
6714	SRC	24	0.005383088314647066	97
821	CANX	18	0.005371197318971616	98
51361	HOOK1	12	0.005279112776636537	99
8444	DYRK3	12	0.005250791785758158	100
