gene_id	gene_symbol	count	tfidf	rank_tfidf
55033	FKBP14	383	1.795645638641183	1
5351	PLOD1	219	0.85107280312487	2
1281	COL3A1	127	0.4035424614585999	3
1289	COL5A1	95	0.34136275247866577	4
7148	TNXB	78	0.30549814998716546	5
113189	CHST14	47	0.2179002489808442	6
126792	B3GALT6	44	0.20136692273403	7
5308	PITX2	50	0.17225904727931848	8
948	CD36	41	0.14198374475309852	9
1290	COL5A2	28	0.1055135648954759	10
2335	FN1	48	0.09700619409751847	11
1311	COMP	25	0.09059718237430438	12
5352	PLOD2	23	0.08924589083916774	13
10631	POSTN	21	0.06641196747553382	14
6696	SPP1	26	0.06629483693185444	15
1634	DCN	21	0.06579724325259657	16
59339	PLEKHA2	13	0.06490395411655667	17
93145	OLFM2	13	0.06372812991936087	18
51661	FKBP7	13	0.061506956856182196	19
2202	EFEMP1	15	0.05783748687777786	20
1306	COL15A1	13	0.05444068042899164	21
7146	TNXA	11	0.051671066907820466	22
9509	ADAMTS2	13	0.05151589784025074	23
7249	TSC2	17	0.05001077254933333	24
2317	FLNB	14	0.04875665247192535	25
168667	BMPER	12	0.04631599561818559	26
1278	COL1A2	15	0.04627465242342925	27
392255	GDF6	11	0.04607182534046682	28
11285	B4GALT7	10	0.04548038252388924	29
2256	FGF11	10	0.04504154990154868	30
79689	STEAP4	10	0.043390069399183655	31
1277	COL1A1	15	0.041724904495306636	32
3371	TNC	14	0.04137257022963692	33
6473	SHOX	10	0.04021931033178692	34
147372	CCBE1	8	0.036023683786188344	35
649	BMP1	14	0.035535770239836194	36
5362	PLXNA2	10	0.034592707373405716	37
375056	MIA3	8	0.03456128176303943	38
192683	SCAMP5	7	0.034477785654915605	39
8544	PIR	8	0.03232664290307036	40
55790	CSGALNACT1	7	0.0322169146963599	41
3955	LFNG	7	0.030504487766001273	42
2006	ELN	12	0.03028688722075465	43
1462	VCAN	9	0.02946475835881915	44
4071	TM4SF1	7	0.029456527993432766	45
2200	FBN1	9	0.029123246010404745	46
54361	WNT4	8	0.028447430176906197	47
3236	HOXD10	7	0.02799541812474195	48
7474	WNT5A	9	0.027780250081460893	49
79586	CHPF	6	0.0274929077472952	50
