gene_id	gene_symbol	count	tfidf	rank_tfidf
5831	PYCR1	193	1.8779825124342104	1
5625	PRODH	195	1.8310755913306282	2
8659	ALDH4A1	90	0.9286923270394404	3
57026	PDXP	77	0.7312559461581731	4
65263	PYCR3	40	0.46004562077706956	5
29920	PYCR2	41	0.4503383802822327	6
501	ALDH7A1	45	0.37586501231251823	7
5832	SPG9	20	0.19724022381293246	8
5354	PLP1	22	0.17416942522412585	9
4942	OAT	15	0.1354169167667099	10
55163	PNPO	12	0.12459419770101136	11
5973	RENBP	16	0.11800084050948394	12
1312	COMT	15	0.10217680757645413	13
11212	PLPBP	6	0.07145213134812985	14
4338	MOCS2	6	0.06920776256072837	15
55650	PIGV	5	0.05919682212362519	16
249	ALPL	5	0.04266825870072402	17
5539	PPY	5	0.040813581397808975	18
84720	PIGO	3	0.03530135484567947	19
9487	PIGL	3	0.034042274146801596	20
4329	ALDH6A1	3	0.03170886570322004	21
7915	ALDH5A1	3	0.03009890154942976	22
224	ALDH3A2	3	0.029178178330924193	23
5184	PEPD	3	0.02832530121954052	24
218	ALDH3A1	3	0.02798295312285497	25
177	AGER	4	0.02729729589606878	26
1610	DAO	3	0.025722343987237224	27
217	ALDH2	3	0.023703101542739396	28
8214	DGCR6	2	0.023663847010375286	29
7416	VDAC1	3	0.023661499070404737	30
56993	TOMM22	2	0.020145981357301578	31
847	CAT	4	0.01989788663291622	32
8463	TEAD2	2	0.019679575066846627	33
387	RHOA	3	0.018573626958297736	34
4792	NFKBIA	3	0.018099745495911916	35
43	ACHE	3	0.018085035855363443	36
4762	NEUROG1	2	0.017641947523287807	37
6506	SLC1A2	2	0.015943510528292192	38
6647	SOD1	3	0.01579133154962172	39
2744	GLS	2	0.015344227169057655	40
216	ALDH1A1	2	0.0146648141855456	41
2752	GLUL	2	0.012853325332426762	42
80344	DCAF11	1	0.01141142764127203	43
2932	GSK3B	2	0.01129038069372289	44
223	ALDH9A1	1	0.010665982190672352	45
2688	GH1	2	0.010565905269703116	46
219	ALDH1B1	1	0.01028354543658501	47
8216	LZTR1	1	0.009994342857139302	48
57679	ALS2	1	0.009942172981470501	49
10991	SLC38A3	1	0.00969775318466869	50
