gene_id	gene_symbol	count	tfidf	rank_tfidf
6531	SLC6A3	398	0.5632528984788343	1
627	BDNF	361	0.41948307405539104	2
1815	DRD4	187	0.32237391789719266	3
1312	COMT	198	0.2871334140927596	4
57822	GRHL3	126	0.26116194029075107	5
4763	NF1	154	0.20690737566057044	6
3958	LGALS3	82	0.12006596656952079	7
4128	MAOA	66	0.10599357606115963	8
114786	XKR4	38	0.0985953475273136	9
6352	CCL5	69	0.08591584948405608	10
57537	SORCS2	36	0.08542966468838055	11
1813	DRD2	56	0.08047143533803322	12
7248	TSC1	49	0.07535146325724651	13
6356	CCL11	49	0.0738128842610757	14
150	ADRA2A	39	0.07322625947609224	15
7422	VEGFA	89	0.07306677877012034	16
1621	DBH	44	0.07091187579926941	17
6616	SNAP25	42	0.06994772821513559	18
4524	MTHFR	44	0.06401796655899981	19
3569	IL6	87	0.061300573799859905	20
6530	SLC6A2	34	0.06075862469763589	21
1993	ELAVL2	36	0.05977740609315281	22
1392	CRH	42	0.058577502576843	23
23526	ARHGAP45	30	0.05738996651411306	24
7421	VDR	38	0.05134574362118217	25
3358	HTR2C	29	0.049509233305654654	26
6532	SLC6A4	35	0.04933354853309767	27
2099	ESR1	50	0.04819998606024264	28
7124	TNF	74	0.047832286866033365	29
355	FAS	41	0.04731377309436922	30
2100	ESR2	34	0.04689986262248172	31
56994	CHPT1	23	0.04459734731687555	32
1012	CDH13	24	0.044350134124113975	33
10891	PPARGC1A	32	0.04328880218659785	34
3603	IL16	25	0.04301004130036465	35
6723	SRM	20	0.040598863838085045	36
6606	SMN1	24	0.03416876393781909	37
1271	CNTFR	15	0.0323957637629301	38
9575	CLOCK	19	0.032111365692254104	39
5860	QDPR	15	0.03054829717716067	40
3596	IL13	25	0.029461725734149246	41
3557	IL1RN	21	0.028359786532895746	42
1401	CRP	38	0.02801478593234773	43
6647	SOD1	23	0.025774058355318437	44
5053	PAH	17	0.02575517011138047	45
3497	IGHE	23	0.025199325512556416	46
4204	MECP2	16	0.024929431670550308	47
1958	EGR1	17	0.024718508936632907	48
1356	CP	18	0.023566239472306717	49
6750	SST	17	0.02310565067687136	50
