Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Starch and sucrose metabolism	9/36	1.5922121043368556e-16	1.4966793780766443e-14	0	0	161.97560975609755	5892.0631975373035	GYS2;GYS1;MGAM;GBE1;SI;AGL;GAA;PYGM;PYGL
KEGG_2021_Human	Glucagon signaling pathway	10/107	1.0736832055304765e-13	5.0463110659932386e-12	0	0	51.16752577319588	1527.9908126687549	GYS2;GYS1;PHKG2;SLC2A2;GCG;PHKA1;PHKB;PYGM;PYGL;PHKA2
KEGG_2021_Human	Insulin signaling pathway	10/137	1.3265038733676526e-12	4.156378803218645e-11	0	0	39.02165354330709	1067.1826891251792	GYS2;GYS1;PPP1R3B;PHKG2;PHKA1;PHKB;PYGM;PYGL;PHKA2;INS
KEGG_2021_Human	Insulin resistance	8/108	2.471577514562141e-10	5.808207159221031e-09	0	0	37.80952380952381	836.3842611790632	GYS2;MLXIPL;GYS1;PPP1R3B;SLC2A2;PYGM;PYGL;INS
KEGG_2021_Human	Carbohydrate digestion and absorption	4/47	5.694037319250313e-06	0.00010704790160190588	0	0	40.25682507583418	486.145083590463	MGAM;SI;SLC2A2;SLC37A4
KEGG_2021_Human	Cholesterol metabolism	4/50	7.311553275640785e-06	0.00011454766798503896	0	0	37.62570888468809	444.9636959254857	ABCG8;ABCG5;LPA;LIPA
KEGG_2021_Human	Galactose metabolism	3/31	6.290143262997964e-05	0.0008446763810311551	0	0	45.41489361702128	439.34102944809894	MGAM;SI;GAA
KEGG_2021_Human	Bile secretion	4/90	7.537475624460895e-05	0.0008856533858741552	0	0	20.084934277047523	190.6670470676262	ABCG8;SLCO1B1;ABCG5;NR1H4
KEGG_2021_Human	AMPK signaling pathway	4/120	0.0002293410804448021	0.0022828061625014	0	0	14.868065967016491	124.59885661717742	GYS2;GYS1;IGF1;INS
KEGG_2021_Human	PI3K-Akt signaling pathway	6/354	0.00024285171941504764	0.0022828061625014	0	0	7.681034482758621	63.92970709102692	GYS2;GH1;GYS1;CSF3;IGF1;INS
KEGG_2021_Human	Lysosome	4/128	0.00029350113438598394	0.0025081006029347	0	0	13.903225806451612	113.08368135915453	GAA;LAMP2;SLC17A5;LIPA
KEGG_2021_Human	Cytokine-cytokine receptor interaction	5/295	0.0008307867710062888	0.0065078297062159	0	0	7.532567049808429	53.4295329783155	GH1;CXCL10;CSF3;CCL22;CCL3
KEGG_2021_Human	Insulin secretion	3/86	0.0013002540770145	0.0094018371722592	0	0	15.27839015637016	101.52789088565108	SLC2A2;GCG;INS
KEGG_2021_Human	Maturity onset diabetes of the young	2/26	0.0019157650058532	0.0125626371306887	0	0	34.59375	216.47517339281177	SLC2A2;INS
