gene_id	gene_symbol	count	tfidf	rank_tfidf
2316	FLNA	143	1.0100759189093997	1
72	ACTG2	71	0.6178086076840075	2
6928	HNF1B	54	0.38440051777042006	3
23677	SH3BP4	37	0.3303990865834116	4
4629	MYH11	44	0.3111579154586946	5
2318	FLNC	39	0.28753720730420335	6
11093	ADAMTS13	42	0.2853479970586333	7
3778	KCNMA1	23	0.17756387577555743	8
59	ACTA2	27	0.1764231551266998	9
3952	LEP	38	0.17388143047343588	10
3479	IGF1	30	0.1291287156132738	11
5648	MASP1	16	0.12726922738495386	12
2796	GNRH1	23	0.1253546925030552	13
1131	CHRM3	17	0.1228493245156488	14
27163	NAAA	13	0.10754255791757986	15
5617	PRL	16	0.07631202482639002	16
4638	MYLK	11	0.07272330554668177	17
2688	GH1	14	0.06517527739393304	18
10747	MASP2	8	0.06362636191344706	19
3630	INS	21	0.05898187670371968	20
627	BDNF	12	0.05771771740220045	21
54	ACP5	7	0.05407249125189996	22
25802	LMOD1	6	0.05374931888118138	23
3688	ITGB1	10	0.053395999476499	24
26503	SLC17A5	12	0.052417143240856626	25
6786	STIM1	7	0.04978392109684111	26
5697	PYY	7	0.048916872229960995	27
28905	IGKV7-3	7	0.04543376173642029	28
4485	MST1	6	0.04345317473718369	29
5741	PTH	9	0.04224718884426021	30
487	ATP2A1	5	0.042191141680919	31
10398	MYL9	5	0.04128797504290487	32
9991	PTBP3	4	0.0372146371667175	33
79874	RABEP2	4	0.03720639411742295	34
197131	UBR1	4	0.03686749878348087	35
6532	SLC6A4	6	0.035006300984425906	36
25970	SH2B1	4	0.03490518358072719	37
632	BGLAP	6	0.0320426694412945	38
213	ALB	9	0.030265146779555923	39
102724197	LOC102724197	5	0.030118053096370532	40
84901	NFATC2IP	3	0.02975574724150484	41
2056	EPO	6	0.029386226880779232	42
2317	FLNB	4	0.029380138893918575	43
5539	PPY	4	0.028772183964959785	44
2641	GCG	6	0.02867051465885676	45
5443	POMC	6	0.028130940024810966	46
83985	SPNS1	3	0.02710955987207438	47
79784	MYH14	5	0.026783200191905474	48
1593	CYP27A1	4	0.0259612316189702	49
250	ALPP	5	0.025307180833173164	50
