Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	T cell receptor signaling pathway	21/104	1.8718140023219166e-28	3.36926520417945e-26	0	0	63.46759188653348	4052.1185249816745	IL10;ITK;PIK3CD;PIK3R1;TNF;NFKB1;IL2;MALT1;IL4;ZAP70;CD4;TEC;PTPRC;CD40LG;IFNG;CD8A;CD28;AKT1;CTLA4;IKBKG;CARD11
KEGG_2021_Human	Primary immunodeficiency	15/38	1.43204595525061e-25	1.288841359725549e-23	0	0	152.50895140664963	8724.354352589211	TNFRSF13B;AIRE;AICDA;CD79A;ZAP70;CD4;CD40LG;PTPRC;CD8A;CD19;BTK;IKBKG;RAG2;IL7R;RAG1
KEGG_2021_Human	Inflammatory bowel disease	16/65	2.3033795905484175e-23	1.3820277543290504e-21	0	0	77.16618075801749	4022.29332271387	IL10;IL22;TGFB1;STAT1;STAT3;TNF;FOXP3;IL2;NFKB1;IL4;IL6;IFNG;TBX21;IL12B;IL12RB1;IL17A
KEGG_2021_Human	Th17 cell differentiation	18/107	6.180913458242992e-23	2.7814110562093464e-21	0	0	48.86242806248287	2498.7264098952364	STAT5B;IL22;TGFB1;STAT1;STAT3;FOXP3;NFKB1;IL2;IL4;ZAP70;CD4;IL6;IFNG;TBX21;IL2RA;IKBKG;IL12RB1;IL17A
KEGG_2021_Human	JAK-STAT signaling pathway	18/162	1.486843720272781e-19	5.3526373929820115e-18	0	0	30.115853658536587	1305.5963773046558	IL10;STAT5B;IL22;CSF3;STAT1;STAT3;PIK3CD;PIK3R1;IL2;IL4;IL6;SOCS1;IFNG;IL2RA;AKT1;IL12B;IL12RB1;IL7R
KEGG_2021_Human	Cytokine-cytokine receptor interaction	21/295	1.2297727039077525e-18	3.689318111723258e-17	0	0	19.040284579137023	785.2156680394636	IL10;NGFR;IL22;CSF3;TGFB1;TNFRSF13B;CXCR4;TNF;IL2;IL4;CD4;IL6;CXCL12;CD40LG;IFNG;IL2RA;IL12B;CD27;IL12RB1;IL7R;IL17A
KEGG_2021_Human	Measles	16/139	1.0026906296497043e-17	2.5783473333849537e-16	0	0	30.62640340689121	1198.7560052766196	STAT5B;STAT1;STAT3;MSN;TNFAIP3;PIK3CD;PIK3R1;NFKB1;IL2;IL6;IL2RA;CD28;AKT1;IL12B;IKBKG;SLAMF1
KEGG_2021_Human	C-type lectin receptor signaling pathway	14/104	1.3059828584250466e-16	2.938461431456355e-15	0	0	35.83204134366925	1310.535612948163	IL10;STAT1;CARD9;PIK3CD;PIK3R1;TNF;NFKB1;IL2;MALT1;IL6;PLCG2;AKT1;IL12B;IKBKG
KEGG_2021_Human	Intestinal immune network for IgA production	11/48	5.372736385647556e-16	1.0745472771295112e-14	0	0	66.3507440024294	2332.8937608422157	IL10;IL4;IL6;TGFB1;CD40LG;CXCL12;TNFRSF13B;CD28;CXCR4;AICDA;IL2
KEGG_2021_Human	Th1 and Th2 cell differentiation	13/92	8.78999192610434e-16	1.582198546698781e-14	0	0	37.49061545176779	1299.7151974024064	STAT5B;STAT1;IL2;NFKB1;IL4;ZAP70;CD4;IFNG;TBX21;IL2RA;IL12B;IKBKG;IL12RB1
