gene_id	gene_symbol	count	tfidf	rank_tfidf
1540	CYLD	907	4.490535886728506	1
4602	MYB	144	0.6107899335659283	2
4781	NFIB	42	0.2203086414125047	3
1788	DNMT3A	49	0.19283522880271642	4
4790	NFKB1	58	0.1258397835778518	5
54880	BCOR	22	0.11018808167320712	6
5727	PTCH1	22	0.09585887387684427	7
8626	TP63	17	0.06477655028249238	8
4077	NBR1	10	0.05430263800991521	9
4914	NTRK1	13	0.05424091315489949	10
4345	CD200	11	0.05209542756902282	11
7187	TRAF3	11	0.05122649225315387	12
5599	MAPK8	16	0.04770938470750491	13
602	BCL3	8	0.04153210879398383	14
8930	MBD4	7	0.038777299450435086	15
7157	TP53	18	0.03778387038400379	16
8517	IKBKG	8	0.03516423245496172	17
6469	SHH	9	0.03439231158112774	18
7186	TRAF2	7	0.031451996980833494	19
6885	MAP3K7	6	0.02611988028413281	20
1499	CTNNB1	9	0.024044418712411884	21
80216	ALPK1	4	0.023232451825649047	22
4763	NF1	6	0.022252401431938396	23
207	AKT1	9	0.01954580724753015	24
10293	TRAIP	3	0.018100991201285326	25
22822	PHLDA1	3	0.01756371070340607	26
8737	RIPK1	4	0.016949038043188116	27
7189	TRAF6	4	0.016926260633699067	28
7398	USP1	3	0.016550380666536642	29
3880	KRT19	4	0.015811949539163834	30
3866	KRT15	3	0.01554185748187865	31
4582	MUC1	4	0.013740265611530677	32
330	BIRC3	3	0.01335757161358432	33
3280	HES1	3	0.01313558089763095	34
7249	TSC2	3	0.012412910619769594	35
574508	MIR505	2	0.011802301104338157	36
3855	KRT7	3	0.011589842272562625	37
5920	PLAAT4	2	0.0100796553809499	38
3872	KRT17	2	0.009889240450937095	39
7874	USP7	2	0.009785927670378987	40
7403	KDM6A	2	0.009535345780767757	41
8989	TRPA1	2	0.009479948125550128	42
8314	BAP1	2	0.009111031196228206	43
595	CCND1	3	0.008934371874285554	44
7124	TNF	5	0.008921334304471212	45
10013	HDAC6	2	0.00887247787100238	46
6774	STAT3	3	0.008534924357836381	47
596	BCL2	3	0.007605292933880338	48
2033	EP300	2	0.007358080684875832	49
6271	S100A1	2	0.007155442106251678	50
5925	RB1	2	0.006770964179035655	51
472	ATM	2	0.006742404567802088	52
3458	IFNG	3	0.006689977079456258	53
1084	CEACAM3	2	0.006646826511723517	54
9857	CEP350	1	0.006619729988101018	55
5609	MAP2K7	2	0.006289464610030575	56
672	BRCA1	2	0.006146650094015188	57
3439	IFNA1	2	0.005890446602074181	58
7431	VIM	2	0.005872440025139346	59
5133	PDCD1	2	0.005870271564882655	60
5333	PLCD1	1	0.005738055188872531	61
8379	MAD1L1	1	0.005707908372720226	62
947	CD34	2	0.005682304371845482	63
27123	DKK2	1	0.005670579092903548	64
201163	FLCN	1	0.005359888174301734	65
8215	DVL1P1	1	0.005311873179696744	66
10020	GNE	1	0.004805958553398085	67
4916	NTRK3	1	0.004702017377359986	68
7316	UBC	1	0.004608423934773112	69
3856	KRT8	1	0.004516231989162866	70
7040	TGFB1	2	0.004511901333169185	71
4853	NOTCH2	1	0.004431647320789992	72
1147	CHUK	1	0.00438333945118875	73
3852	KRT5	1	0.0043744067068160405	74
3861	KRT14	1	0.004325375828563999	75
