gene_id	gene_symbol	count	tfidf	rank_tfidf
925	CD8A	2277	0.17370511089458252	1
920	CD4	1859	0.12600929515423975	2
641	BLM	621	0.09800382307798784	3
9841	ZBTB24	404	0.08548039843393572	4
3553	IL1B	927	0.07237927518607358	5
340061	STING1	505	0.06966835193323265	6
6962	TRBV20OR9-2	651	0.06889009257521568	7
3569	IL6	1024	0.06705052932375312	8
114548	DFNA34	571	0.06630758388479686	9
115004	CGAS	442	0.06488646701385631	10
56339	METTL3	370	0.05752651246346075	11
3458	IFNG	746	0.05600525582927107	12
472	ATM	458	0.05198007159148925	13
7124	TNF	832	0.049976946561878594	14
4790	NFKB1	648	0.04733164056488655	15
3107	HLA-C	435	0.04481189751400286	16
79840	NHEJ1	235	0.04392091425070766	17
3605	IL17A	420	0.041670555232695736	18
3586	IL10	465	0.03894605586942449	19
9025	RNF8	203	0.037250219887663895	20
5111	PCNA	320	0.03614492326499392	21
3981	LIG4	213	0.03570269862615584	22
5888	RAD51	267	0.03478098613797703	23
50943	FOXP3	315	0.03432599502648467	24
3439	IFNA1	344	0.034108549666784914	25
226	ALDOA	196	0.03366695850882368	26
57379	AICDA	222	0.033211789134093124	27
64167	ERAP2	170	0.033085773462236366	28
84433	CARD11	187	0.03244269037202869	29
5591	PRKDC	233	0.032050595281611007	30
3105	HLA-A	329	0.031726779335083506	31
6622	SNCA	267	0.030001355213321246	32
3552	IL1A	299	0.028899153089538818	33
973	CD79A	289	0.02868094571269223	34
51752	ERAP1	155	0.02812281162983639	35
4496	MT1H	134	0.0279894846187988	36
6117	RPA1	192	0.02757558287106215	37
5465	PPARA	228	0.02676546659970449	38
90865	IL33	192	0.0257246556209089	39
6900	CNTN2	158	0.025676785098700698	40
3565	IL4	274	0.025512016162472034	41
3497	IGHE	249	0.025352301709053268	42
59272	ACE2	229	0.024498555430875625	43
1437	CSF2	238	0.024280275074300316	44
7040	TGFB1	315	0.023923611148132778	45
3952	LEP	225	0.023114709059715164	46
3593	IL12B	227	0.023089314799425477	47
3620	IDO1	175	0.022422314501865267	48
7518	XRCC4	131	0.022088682864273113	49
718	C3	175	0.020628260214616216	50
7099	TLR4	204	0.02028967521367257	51
351	APP	217	0.02008521372109635	52
56160	NSMCE3	88	0.020062078846349276	53
6774	STAT3	209	0.02001756699467484	54
3606	IL18	172	0.01926668202427339	55
3576	CXCL8	226	0.019257853699247138	56
3558	IL2	216	0.018775606310965007	57
10111	RAD50	123	0.018531408922548717	58
3596	IL13	168	0.01839858494587784	59
83729	INHBE	118	0.018217496190672845	60
941	CD80	148	0.017794033844165665	61
4683	NBN	121	0.01773598753387975	62
1756	DMD	127	0.017610551088983618	63
51561	IL23A	142	0.017276791525229988	64
728	C5AR1	125	0.017144223304008693	65
834	CASP1	133	0.016239484899460397	66
85480	TSLP	103	0.01544775548826746	67
10899	JTB	88	0.015366589128385153	68
7421	VDR	122	0.015319255127105963	69
50616	IL22	115	0.015080584059498081	70
9575	CLOCK	95	0.014920581448689687	71
5788	PTPRC	154	0.014838947462942438	72
54617	INO80	77	0.01453117909740855	73
5395	PMS2	100	0.014348980702084365	74
929	CD14	135	0.014030198799280058	75
2214	FCGR3A	121	0.013909386485415474	76
142	PARP1	127	0.013572554446978016	77
3075	CFH	95	0.013497582560531598	78
3123	HLA-DRB1	103	0.013112124469802896	79
2475	MTOR	151	0.013047755928525834	80
4361	MRE11	88	0.01298374963875426	81
1493	CTLA4	123	0.012886452441755116	82
3630	INS	204	0.012863695914783414	83
8915	BCL10	74	0.012755544519907893	84
1401	CRP	186	0.012743056914973202	85
3559	IL2RA	118	0.012652708073891456	86
30009	TBX21	90	0.012611872798578118	87
5371	PML	87	0.012581209965607342	88
958	CD40	104	0.01249516541762887	89
6347	CCL2	127	0.012351250360194509	90
29126	CD274	124	0.011802741646335086	91
3627	CXCL10	104	0.011723638766236033	92
959	CD40LG	93	0.011630220093050828	93
338	APOB	101	0.011484288949174385	94
7454	WAS	72	0.011426961206856243	95
5973	RENBP	78	0.011380835917776746	96
6280	S100A9	78	0.01130394687955951	97
943	TNFRSF8	91	0.011195770599923438	98
255738	PCSK9	80	0.011128848213128222	99
10892	MALT1	65	0.011113622449423816	100
