gene_id	gene_symbol	count	tfidf	rank_tfidf
1188	CLCNKB	830	1.3818553270436982	1
846	CASR	856	1.085923226721396	2
3758	KCNJ1	439	0.6695404951631433	3
6557	SLC12A1	427	0.6103289762727728	4
7809	BSND	284	0.499942154239301	5
6559	SLC12A3	251	0.36230347378223643	6
5972	REN	397	0.3151355746831171	7
10916	MAGED2	147	0.25571184152233895	8
1187	CLCNKA	102	0.1825687735024173	9
5741	PTH	199	0.17301241810776458	10
1178	CLC	101	0.15064421740860026	11
183	AGT	158	0.1395286681905252	12
7369	UMOD	65	0.09044342470916672	13
2688	GH1	78	0.0672540354362798	14
59272	ACE2	62	0.05471788110541259	15
2767	GNA11	37	0.05215881378932408	16
1811	SLC26A3	35	0.05128515311167166	17
551	AVP	33	0.03372155145109422	18
491	ATP2B2	21	0.03313283840174405	19
1175	AP2S1	19	0.03279101781397754	20
5743	PTGS2	37	0.03189443867327114	21
140803	TRPM6	20	0.03177310853374817	22
1080	CFTR	31	0.031496023343333554	23
3766	KCNJ10	20	0.030151112634433517	24
9622	KLK4	24	0.028179498780514522	25
5997	RGS2	16	0.024382066684761113	26
5172	SLC26A4	17	0.023783030062280063	27
875	CBS	18	0.02245378155135503	28
1184	CLCN5	14	0.022350065003211003	29
1186	CLCN7	13	0.02115514350487208	30
4513	COX2	22	0.020350598760155516	31
1497	CTNS	12	0.019871779779718053	32
3291	HSD11B2	14	0.019150645086347746	33
124	ADH1A	12	0.015808148584886512	34
4306	NR3C2	13	0.015669720010830005	35
100134444	KCNJ18	8	0.015241612409488651	36
359	AQP2	11	0.014880587829891845	37
3767	KCNJ11	11	0.014684177097146624	38
23236	PLCB1	10	0.014355151929777573	39
9247	GCM2	8	0.014288468296713914	40
1181	CLCN2	9	0.014275220652854822	41
6833	ABCC8	10	0.013433760397600263	42
133	ADM	11	0.013340629968632754	43
27	ABL2	10	0.012788756604635772	44
3762	KCNJ5	8	0.012254153637131638	45
6888	TALDO1	8	0.012034779349083057	46
3630	INS	23	0.011964540423535255	47
387129	NPSR1	7	0.011859820872813514	48
9071	CLDN10	7	0.011784629560268989	49
112476	PRRT2	13	0.01176976127692664	50
