Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	ABC transporters	4/45	2.9965525759422585e-08	7.19172618226142e-07	0	0	176.88691796008868	3064.250686702489	ABCD4;ABCD2;ABCD3;ABCD1
KEGG_2021_Human	Peroxisome	4/82	3.4608925944654106e-07	4.153071113358493e-06	0	0	92.8065268065268	1380.642710813252	ABCD4;ABCD2;ABCD3;ABCD1
KEGG_2021_Human	Adipocytokine signaling pathway	2/69	0.0011964468935403	0.0095715751483225	0	0	45.73593570608496	307.72962573549165	POMC;ACSBG1
KEGG_2021_Human	Primary bile acid biosynthesis	1/17	0.012678709933633	0.0644151691445763	0	0	89.14732142857143	389.38044082427126	CH25H
KEGG_2021_Human	Fatty acid biosynthesis	1/18	0.01341982690512	0.0644151691445763	0	0	83.89915966386555	361.6911269349327	ACSBG1
KEGG_2021_Human	Biosynthesis of unsaturated fatty acids	1/27	0.020066558464378	0.0687996290207248	0	0	54.832417582417584	214.3235039145759	ELOVL1
KEGG_2021_Human	Fatty acid elongation	1/27	0.020066558464378	0.0687996290207248	0	0	54.832417582417584	214.3235039145759	ELOVL1
KEGG_2021_Human	Fatty acid degradation	1/43	0.0317798956959378	0.0804289714769592	0	0	33.916666666666664	116.97591748147126	ACSBG1
KEGG_2021_Human	Nucleotide excision repair	1/47	0.0346877436193286	0.0804289714769592	0	0	30.961180124223603	104.0719468696984	ERCC8
KEGG_2021_Human	Amino sugar and nucleotide sugar metabolism	1/48	0.0354134310062899	0.0804289714769592	0	0	30.300911854103344	101.22516915069232	CHIT1
KEGG_2021_Human	Cholesterol metabolism	1/50	0.0368632785936063	0.0804289714769592	0	0	29.06122448979592	95.91771596133704	APOE
KEGG_2021_Human	Cortisol synthesis and secretion	1/65	0.0476724823882987	0.0953449647765974	0	0	22.233258928571427	67.66472104881002	POMC
KEGG_2021_Human	PPAR signaling pathway	1/74	0.0541035476902397	0.0998834726589042	0	0	19.483365949119374	56.830163492521734	ACSBG1
KEGG_2021_Human	Aldosterone synthesis and secretion	1/98	0.0710554502653649	0.1170470178743584	0	0	14.645066273932253	38.72587137976069	POMC
KEGG_2021_Human	Melanogenesis	1/101	0.073154386171474	0.1170470178743584	0	0	14.20357142857143	37.14494126610284	POMC
KEGG_2021_Human	Estrogen signaling pathway	1/137	0.0979987829751249	0.1412341273776	0	0	10.424894957983192	24.214948291558056	POMC
KEGG_2021_Human	Ubiquitin mediated proteolysis	1/140	0.1000408402258	0.1412341273776	0	0	10.1983556012333	23.47841739926932	ERCC8
KEGG_2021_Human	Cushing syndrome	1/155	0.1101865635892732	0.1451174023103056	0	0	9.198051948051948	20.28704233319861	POMC
KEGG_2021_Human	JAK-STAT signaling pathway	1/162	0.1148846101623253	0.1451174023103056	0	0	8.79503105590062	19.030926053726596	GFAP
KEGG_2021_Human	cAMP signaling pathway	1/216	0.1503561802795842	0.180427416335501	0	0	6.568106312292358	12.444908035889211	POMC
KEGG_2021_Human	Neuroactive ligand-receptor interaction	1/341	0.2274402331208618	0.254387058153343	0	0	4.1271008403361344	6.111690686761554	POMC
KEGG_2021_Human	Amyotrophic lateral sclerosis	1/364	0.2408923100429832	0.254387058153343	0	0	3.8610783156237702	5.495879305940561	NEFL
KEGG_2021_Human	Alzheimer disease	1/369	0.2437875973969537	0.254387058153343	0	0	3.8076475155279503	5.374334300494412	APOE
KEGG_2021_Human	Pathways of neurodegeneration	1/475	0.30279495307556	0.30279495307556	0	0	2.940174804098855	3.5126251480790005	NEFL
