gene_id	gene_symbol	count	tfidf	rank_tfidf
6261	RYR1	2576	0.849237972890281	1
4534	MTM1	952	0.3839077810249906	2
1785	DNM2	920	0.3262389842585041	3
79784	MYH14	1096	0.27657757679272715	4
4703	NEB	775	0.25845233945666657	5
6329	SCN4A	686	0.2583403809997533	6
7170	TPM3	737	0.2565997233333794	7
779	CACNA1S	577	0.21471905617917492	8
7169	TPM2	424	0.16320713252879976	9
7273	TTN	532	0.15742096068461547	10
58	ACTA1	562	0.14281829454987346	11
274	BIN1	347	0.12445857837181365	12
57190	SELENON	289	0.12333284839295157	13
246329	STAC3	277	0.12103665512956051	14
7138	TNNT1	322	0.11127846769732087	15
760	CA2	385	0.10894344417810653	16
3316	HSPB2	299	0.10516917162516963	17
84466	MEGF10	196	0.08689151927625795	18
7123	CLEC3B	264	0.08569067441512505	19
9325	TRIP4	161	0.07339004452972177	20
