Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Pathways of neurodegeneration	24/475	8.77620148853731e-18	1.4217446411430441e-15	0	0	13.6181584782355	534.8462016285631	PRKN;APP;PRNP;VCP;FUS;LRRK2;PARK7;PSEN1;TNF;NFKB1;GABARAP;SLC6A3;SOD1;IL6;ATXN2;TBK1;DLG4;CHMP2B;NEFL;MAPT;TARDBP;SQSTM1;OPTN;SNCA
KEGG_2021_Human	Amyotrophic lateral sclerosis	18/364	2.491786376596064e-13	2.018346965042811e-11	0	0	12.405611165938248	360.0183579961065	PRKN;VCP;HNRNPA3;FUS;TNF;GABARAP;SOD1;ATXN2;TBK1;CHMP2B;NUP62;HNRNPA2B1;NEFL;TARDBP;HNRNPA1;SQSTM1;OPTN;UBQLN2
KEGG_2021_Human	Cholesterol metabolism	6/50	1.7855601447493076e-07	9.64202478164626e-06	0	0	28.804642166344298	447.5769998450827	NPC1;LRP1;NPC2;SORT1;TSPO;APOE
KEGG_2021_Human	Synaptic vesicle cycle	6/78	2.5783886632343107e-06	0.00010442474086098958	0	0	17.578014184397162	226.1999668175285	UNC13A;SYT1;STXBP1;SLC17A7;AP2B1;SLC6A3
KEGG_2021_Human	Malaria	5/50	5.007413746042903e-06	0.00016224020537179007	0	0	23.22222222222222	283.4177242058149	IL10;IL6;LRP1;CCL2;TNF
KEGG_2021_Human	Chagas disease	6/102	1.2273346665327405e-05	0.00033138035996383987	0	0	13.16755319148936	148.8997525909875	IL10;IL6;CCL5;CCL2;TNF;NFKB1
KEGG_2021_Human	Mitophagy	5/68	2.2945022602053887e-05	0.0005096540003183163	0	0	16.572263993316625	177.03171073408737	PRKN;TBK1;SQSTM1;OPTN;GABARAP
KEGG_2021_Human	Influenza A	7/172	2.5168098781151424e-05	0.0005096540003183163	0	0	9.002606712284132	95.33700449025297	IL6;TBK1;CCL5;EP300;CCL2;TNF;NFKB1
KEGG_2021_Human	NOD-like receptor signaling pathway	7/181	3.489260200872097e-05	0.0005652601525412797	0	0	8.53306142627611	87.57682089983328	IL6;TBK1;CCL5;CCL2;TNF;NFKB1;GABARAP
KEGG_2021_Human	African trypanosomiasis	4/37	3.423076487553643e-05	0.0005652601525412797	0	0	25.08459595959596	257.92949230262207	IL10;IL6;F2RL1;TNF
KEGG_2021_Human	Lysosome	6/128	4.453107606269993e-05	0.0006558213020143081	0	0	10.347750261597488	103.6774550298665	NPC1;NPC2;SORT1;PSAP;CTSD;LGMN
