gene_id	gene_symbol	count	tfidf	rank_tfidf
6469	SHH	649	0.5359675013701614	1
4609	MYC	491	0.2716914507314373	2
7157	TP53	463	0.2100341103096827	3
3399	ID3	181	0.19924601181712706	4
2348	FOLR1	175	0.19093368341416556	5
25925	ZNF521	136	0.18983214322878736	6
4804	NGFR	203	0.18916045437347895	7
84934	RITA1	117	0.16832913738247907	8
406915	MIR128-1	132	0.16279027721025036	9
10419	PRMT5	149	0.1598782472604363	10
55083	KIF26B	106	0.14791084826392498	11
100775107	RBM5-AS1	92	0.14093127715324236	12
23028	KDM1A	136	0.13053997649103002	13
643911	CRNDE	87	0.10599525434742468	14
9212	AURKB	98	0.0939445727189032	15
51548	SIRT6	84	0.08769875193630487	16
1499	CTNNB1	144	0.0831398368051963	17
5293	PIK3CD	97	0.08048304182667146	18
5727	PTCH1	84	0.07909769553688525	19
7465	WEE1	75	0.0761258314732568	20
648	BMI1	79	0.07432277657796794	21
23476	BRD4	69	0.064657416836691	22
4613	MYCN	71	0.06240572334168689	23
9734	HDAC9	77	0.05856687856634319	24
10181	RBM5	44	0.05566254905148004	25
4790	NFKB1	115	0.05392159278706813	26
51684	SUFU	47	0.05297944508178489	27
6608	SMO	51	0.04925180617057964	28
207	AKT1	86	0.04036309464344799	29
8842	PROM1	50	0.03996759913509262	30
10413	YAP1	49	0.039725608756437776	31
92737	DNER	41	0.03958281982285046	32
5460	POU5F1	51	0.038794448119382596	33
2670	GFAP	51	0.037620241796900655	34
2549	GAB1	30	0.03362082081063285	35
650	BMP2	40	0.03236710868423233	36
3897	L1CAM	31	0.03220458372044336	37
5970	RELA	44	0.03067161542998502	38
9970	NR1I3	33	0.02810450830336617	39
6774	STAT3	44	0.02705241250289986	40
2736	GLI2	25	0.025384036911466085	41
9759	HDAC4	25	0.025173413092198404	42
5015	OTX2	23	0.025110325609446323	43
4193	MDM2	33	0.024992057808640503	44
2735	GLI1	26	0.02350435805414535	45
3398	ID2	22	0.022910107049577324	46
3400	ID4	19	0.022317809611249673	47
6790	AURKA	24	0.02171127869912775	48
9112	MTA1	18	0.020600247538114007	49
8493	PPM1D	18	0.020243714729733762	50
