Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Pathways in cancer	18/531	7.607112496136237e-13	1.3768873618006586e-10	0	0	11.949522930132348	333.445732000072	CREBBP;TGFB1;JAG1;NOTCH1;CDKN2A;MMP2;HHIP;PTGER3;LRP5;PIK3CD;LAMC1;MMP9;TGFBR2;VEGFA;BMP2;IL6;BAX;AKT1
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	10/100	3.9021184368312554e-12	3.5314171853322854e-10	0	0	33.9059829059829	890.6932695310954	IL6;TGFB1;NOS3;MMP2;BAX;AKT1;PIK3CD;MAPK14;TGFBR2;VEGFA
KEGG_2021_Human	Relaxin signaling pathway	10/129	5.086648380370948e-11	3.0689445228238054e-09	0	0	25.60568842921784	606.9013382535672	ACTA2;TGFB1;NOS3;MMP2;AKT1;PIK3CD;MAPK14;MMP9;TGFBR2;VEGFA
KEGG_2021_Human	Hepatitis B	9/162	9.546785431967256e-09	4.319920407965183e-07	0	0	17.62210338680927	325.4284642386587	IL6;CREBBP;TGFB1;BAX;AKT1;PIK3CD;MAPK14;MMP9;TGFBR2
KEGG_2021_Human	Pancreatic cancer	7/76	1.3922459038940257e-08	5.039930172096373e-07	0	0	29.6231884057971	535.8764440139574	TGFB1;CDKN2A;BAX;AKT1;PIK3CD;TGFBR2;VEGFA
KEGG_2021_Human	Cellular senescence	8/156	1.2398530983560448e-07	3.7402235133740687e-06	0	0	15.955627269060106	253.74397985951245	IL6;TGFB1;CDKN2A;AKT1;PIK3CD;GATA4;MAPK14;TGFBR2
KEGG_2021_Human	HIF-1 signaling pathway	7/109	1.7199468178338857e-07	4.447291057541904e-06	0	0	20.005911188004617	311.6081171051027	IL6;CREBBP;NOS3;AKT1;PIK3CD;TIMP1;VEGFA
KEGG_2021_Human	Chronic myeloid leukemia	6/76	4.028028589859478e-07	8.6544187494007e-06	0	0	24.664596273291924	363.1817054323918	TGFB1;CDKN2A;BAX;AKT1;PIK3CD;TGFBR2
KEGG_2021_Human	Human papillomavirus infection	10/331	4.303302140585984e-07	8.6544187494007e-06	0	0	9.39563862928349	137.72796996149583	CREBBP;JAG1;NOTCH1;SPP1;BAX;AKT1;PIK3CD;LAMC1;RBPJ;VEGFA
KEGG_2021_Human	FoxO signaling pathway	7/131	6.033369019691739e-07	1.0920397925642048e-05	0	0	16.43821157495256	235.40817736247055	IL6;CREBBP;TGFB1;AKT1;PIK3CD;MAPK14;TGFBR2
KEGG_2021_Human	Proteoglycans in cancer	8/205	9.95503158994089e-07	1.3860467059840776e-05	0	0	11.957269490112887	165.24967408594006	TGFB1;MMP2;AKT1;PIK3CD;NANOG;MAPK14;MMP9;VEGFA
KEGG_2021_Human	Fluid shear stress and atherosclerosis	7/139	9.006551601911604e-07	1.3860467059840776e-05	0	0	15.435717468805704	214.8674003803976	NOS3;MMP2;AKT1;PIK3CD;MAPK14;MMP9;VEGFA
KEGG_2021_Human	Diabetic cardiomyopathy	8/203	9.246439838109252e-07	1.3860467059840776e-05	0	0	12.081132797550708	167.85353216235512	TGFB1;NOS3;MMP2;AKT1;PIK3CD;MAPK14;MMP9;TGFBR2
KEGG_2021_Human	TGF-beta signaling pathway	6/94	1.4224273386995071e-06	1.8389953450329345e-05	0	0	19.60177865612648	263.90160305079155	BMP2;CREBBP;TGFB1;SMAD6;TGFBR2;FBN1
KEGG_2021_Human	Human T-cell leukemia virus 1 infection	8/219	1.6341527621275093e-06	1.971877666300528e-05	0	0	11.15597368607201	148.6465004493995	IL6;CREBBP;TGFB1;CDKN2A;BAX;AKT1;PIK3CD;TGFBR2
KEGG_2021_Human	Human cytomegalovirus infection	8/225	1.9995550385852244e-06	2.261996637399535e-05	0	0	10.844212119127864	142.30410486525238	IL6;CDKN2A;PTGER3;BAX;AKT1;PIK3CD;MAPK14;VEGFA
