Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Aminoacyl-tRNA biosynthesis	3/66	0.0001307449285420355	0.0023534087137566	0	0	35.10934744268078	313.9569920205279	TRNG;LARS2;HARS2
KEGG_2021_Human	Vitamin B6 metabolism	1/6	0.008967337727522	0.0807060395476988	0	0	137.68965517241378	649.0919521468393	PDXP
KEGG_2021_Human	Primary bile acid biosynthesis	1/17	0.0252060750668781	0.1430825705081538	0	0	43.00431034482759	158.28468525367578	HSD17B4
KEGG_2021_Human	Transcriptional misregulation in cancer	2/192	0.0334441341475365	0.1430825705081538	0	0	7.43609022556391	25.266933849831812	EYA1;MITF
KEGG_2021_Human	Biosynthesis of unsaturated fatty acids	1/27	0.0397451584744871	0.1430825705081538	0	0	26.450928381962864	85.31131290182489	HSD17B4
KEGG_2021_Human	Arginine and proline metabolism	1/50	0.0723939657090184	0.2171818971270552	0	0	14.019000703729768	36.80874147674154	OAT
KEGG_2021_Human	Mitophagy	1/68	0.0971941163755111	0.2308895348164644	0	0	10.243437982501286	23.87791592101611	MITF
KEGG_2021_Human	Melanoma	1/72	0.1026175710295397	0.2308895348164644	0	0	9.664400194269062	22.00338548313555	MITF
KEGG_2021_Human	Peroxisome	1/82	0.1160387787872419	0.2320775575744839	0	0	8.46700723712218	18.236501342427736	HSD17B4
KEGG_2021_Human	Melanogenesis	1/101	0.1410064822198498	0.232857017140768	0	0	6.8517241379310345	13.422181001815328	MITF
KEGG_2021_Human	Longevity regulating pathway	1/102	0.1423015104749137	0.232857017140768	0	0	6.7835438716285426	13.226602405790088	CLPB
KEGG_2021_Human	Osteoclast differentiation	1/127	0.1740706605220296	0.2491748997235031	0	0	5.430760810071155	9.494566361812383	MITF
KEGG_2021_Human	Apelin signaling pathway	1/137	0.1864571840617326	0.2491748997235031	0	0	5.028904665314402	8.446315147566118	TFAM
KEGG_2021_Human	Spinocerebellar ataxia	1/143	0.1938026997849468	0.2491748997235031	0	0	4.814958717824187	7.900936293655021	TWNK
KEGG_2021_Human	Ribosome	1/158	0.211887095338983	0.2542645144067796	0	0	4.3516362837689435	6.752441486021709	MRPS7
KEGG_2021_Human	Viral carcinogenesis	1/203	0.2638184122405329	0.2967957137705995	0	0	3.374530556503926	4.496542545859288	DNAJA3
KEGG_2021_Human	Huntington disease	1/306	0.3705349586792404	0.3923311327191958	0	0	2.223289994347089	2.2072989439063053	TFAM
KEGG_2021_Human	Pathways in cancer	1/531	0.5541874279980037	0.5541874279980037	0	0	1.2648015614834092	0.7465520708861642	MITF
