gene_id	gene_symbol	count	tfidf	rank_tfidf
445	ASS1	1240	1.3640922829463653	1
10165	SLC25A13	803	1.0369577625101483	2
5009	OTC	834	0.9014147524834414	3
162417	NAGS	587	0.8108125599234868	4
435	ASL	599	0.7159998745918141	5
1373	CPS1	313	0.3697521372154229	6
383	ARG1	309	0.2892790223063511	7
10166	SLC25A15	197	0.25852466820084746	8
64087	MCCC2	143	0.19257270829004827	9
56922	MCCC1	119	0.16444603158568247	10
27	ABL2	109	0.11166698115609484	11
4669	NAGLU	82	0.09043917569522454	12
1283	CTD	56	0.07096365473925971	13
4942	OAT	38	0.04485204437645337	14
51594	NBAS	34	0.04288475375212807	15
5327	PLAT	49	0.03795444654211314	16
6690	SPINK1	35	0.03658393743662622	17
111	ADCY5	29	0.0356965941483694	18
9076	CLDN1	36	0.03512863223520219	19
26503	SLC17A5	50	0.03240417395523919	20
213	ALB	53	0.026443259885678645	21
34	ACADM	22	0.026237852572263718	22
4998	ORC1	22	0.025030378645925066	23
7122	CLDN5	22	0.023016206424974508	24
54496	PRMT7	17	0.022872741467969686	25
2593	GAMT	17	0.02228982069946716	26
8604	SLC25A12	16	0.02164969827751905	27
5465	PPARA	26	0.020170462793153113	28
7980	TFPI2	17	0.019578839141207276	29
174	AFP	28	0.019497927139519203	30
2875	GPT	26	0.017656715605331608	31
10209	EIF1	13	0.016162765433771605	32
384	ARG2	13	0.015711607813775032	33
6906	SERPINA7	14	0.0156420349306796	34
1376	CPT2	13	0.015158340403453674	35
2628	GATM	11	0.014128579263900884	36
2678	GGT1	16	0.012895293539037038	37
79944	L2HGDH	9	0.01274686322735367	38
1003	CDH5	14	0.012742366063627103	39
2752	GLUL	15	0.012603574934100931	40
3630	INS	28	0.011667993330390083	41
9409	PEX16	8	0.01158217581486994	42
2108	ETFA	9	0.011230783351269319	43
3030	HADHA	9	0.010968470427382792	44
6927	HNF1A	11	0.010840393907304293	45
63908	NAPB	7	0.01069521388148369	46
27165	GLS2	9	0.010557610267155891	47
6535	SLC6A8	8	0.010510758856013635	48
2746	GLUD1	9	0.00975197738446358	49
4843	NOS2	13	0.009331245913890167	50
7018	TF	13	0.009302836103961798	51
5832	SPG9	7	0.00902569212550511	52
250	ALPP	12	0.009011433013233922	53
102724197	LOC102724197	10	0.008937081921402062	54
5788	PTPRC	14	0.008914827726416944	55
37	ACADVL	7	0.00883203746728793	56
1401	CRP	19	0.008602344336782015	57
100129696	INHCAP	6	0.008432159026974648	58
8678	BECN1	10	0.008374481782419061	59
5979	RET	11	0.008237639880950028	60
5189	PEX1	6	0.008155924388091913	61
4999	ORC2	6	0.008008804493186398	62
9056	SLC7A7	6	0.008006129177783459	63
123096	SLC25A29	5	0.007687758506154323	64
4888	NPY6R	6	0.007627931041220978	65
920	CD4	17	0.007615083275432919	66
925	CD8A	15	0.007562116580007248	67
5053	PAH	8	0.0074432910001175035	68
5531	PPP4C	6	0.007426261107615547	69
5091	PC	9	0.007370366882680668	70
27249	MMADHC	5	0.007273858716557471	71
4782	NFIC	6	0.007141376472211567	72
4547	MTTP	6	0.006804153308128454	73
2720	GLB1	9	0.00664865405131293	74
3141	HLCS	5	0.006555829617490341	75
