Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Cell cycle	7/124	9.82000862297645e-13	1.1784010347571739e-11	0	0	169.82051282051282	4695.39864134833	ORC6;CDC45;ORC1;CHEK2;CDC6;ATR;MCM2
KEGG_2021_Human	Fanconi anemia pathway	2/54	0.0006377173030824915	0.0038263038184949	0	0	63.89102564102564	470.08559874216274	ATRIP;ATR
KEGG_2021_Human	p53 signaling pathway	2/73	0.0011622956069068	0.0046491824276273	0	0	46.748826291079816	315.89856738875534	CHEK2;ATR
KEGG_2021_Human	Cellular senescence	2/156	0.0051727252274835	0.0155181756824506	0	0	21.463203463203463	112.98993547505206	CHEK2;ATR
KEGG_2021_Human	Human T-cell leukemia virus 1 infection	2/219	0.0099596659718239	0.0239031983323773	0	0	15.183563748079877	69.98426035729229	CHEK2;ATR
KEGG_2021_Human	DNA replication	1/36	0.0249151061269709	0.0498302122539418	0	0	43.848351648351645	161.9004351330391	MCM2
KEGG_2021_Human	Human immunodeficiency virus 1 infection	1/212	0.1386380397354888	0.2324285177015765	0	0	7.209259934378418	14.244695765376848	ATR
KEGG_2021_Human	Chemical carcinogenesis	1/239	0.1549523451343843	0.2324285177015765	0	0	6.38267614738203	11.901378316512227	CDC6
KEGG_2021_Human	Huntington disease	1/306	0.1942048694126729	0.2474295519333839	0	0	4.963682219419924	8.134689154696247	DNAH8
KEGG_2021_Human	Human papillomavirus infection	1/331	0.2084124557019848	0.2474295519333839	0	0	4.581818181818182	7.185373146665675	ATR
KEGG_2021_Human	Amyotrophic lateral sclerosis	1/364	0.2268104226056019	0.2474295519333839	0	0	4.15829624920534	6.169417778922329	DNAH8
KEGG_2021_Human	Pathways of neurodegeneration	1/475	0.285821354502814	0.285821354502814	0	0	3.166504381694255	3.965693032988407	DNAH8
