Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Cellular senescence	18/156	2.726367786992804e-22	5.670844996945033e-20	0	0	45.279176201373	2248.287768846475	CDKN1A;MRE11;CXCL8;ITPR1;PIK3R1;FOXO3;MTOR;NFKB1;CCNA2;IL6;RAD50;CHEK2;AKT1;ATM;VDAC1;NBN;TP53;ATR
KEGG_2021_Human	Human T-cell leukemia virus 1 infection	13/219	1.5839513672483704e-12	1.5488439218624847e-10	0	0	20.071014719699345	545.351518455759	CDKN1A;PIK3R1;TNF;NFKB1;CCNA2;CD4;IL6;CHEK2;AKT1;ATM;VDAC1;TP53;ATR
KEGG_2021_Human	Human cytomegalovirus infection	13/225	2.233909502686276e-12	1.5488439218624847e-10	0	0	19.497032866707244	523.0521244614887	CDKN1A;CXCL8;IFNA1;ITPR1;CGAS;PIK3R1;TNF;MTOR;NFKB1;IL6;STING1;AKT1;TP53
KEGG_2021_Human	Shigellosis	13/246	6.913484700981533e-12	3.5950120445103966e-10	0	0	17.72089159628963	455.38345011794047	CXCL8;ITPR1;CGAS;PIK3R1;FOXO3;TNF;MTOR;NFKB1;STING1;AKT1;ATM;VDAC1;TP53
KEGG_2021_Human	HIF-1 signaling pathway	10/109	9.357710754435049e-12	3.8928076738449806e-10	0	0	30.809634809634808	782.4051435929962	IL6;CDKN1A;AKT1;IGF1;PIK3R1;ENO2;GAPDH;MTOR;NFKB1;INS
KEGG_2021_Human	Epstein-Barr virus infection	12/202	1.2146398617048212e-11	4.2107515205767124e-10	0	0	19.784461152882205	497.26241712074176	CCNA2;IL6;CDKN1A;HDAC2;IFNA1;CD19;AKT1;ISG15;PIK3R1;TP53;TNF;NFKB1
KEGG_2021_Human	Human immunodeficiency virus 1 infection	12/212	2.140402173930613e-11	6.36005217396525e-10	0	0	18.785714285714285	461.5169513993709	CD4;STING1;IFNA1;ITPR1;CGAS;AKT1;ATM;PIK3R1;TNF;MTOR;NFKB1;ATR
KEGG_2021_Human	Apoptosis	10/142	1.32198397393702e-10	3.437158332236252e-09	0	0	23.068764568764568	524.7386663637071	PARP1;LMNA;ITPR1;AKT1;ATM;PIK3R1;TP53;TNF;NFKB1;LMNB1
KEGG_2021_Human	Longevity regulating pathway	9/102	1.548050850776633e-10	3.577717521794885e-09	0	0	29.079178885630498	656.8653351848492	HDAC2;AKT1;IGF1;PIK3R1;FOXO3;TP53;MTOR;NFKB1;INS
KEGG_2021_Human	Human papillomavirus infection	13/331	2.7821658731381725e-10	5.786905016127399e-09	0	0	12.928129438019882	284.45273503697103	CDKN1A;HDAC2;IFNA1;ISG15;PIK3R1;TNF;MTOR;NFKB1;CCNA2;AKT1;ATM;TP53;ATR
KEGG_2021_Human	Hepatitis B	10/162	4.846794672644524e-10	9.164848108273284e-09	0	0	20.01315789473684	429.23287110029327	CCNA2;IL6;CDKN1A;CXCL8;IFNA1;AKT1;PIK3R1;TP53;TNF;NFKB1
KEGG_2021_Human	PI3K-Akt signaling pathway	13/354	6.329599784471542e-10	1.0971306293084004e-08	0	0	12.042001702771731	255.05698890225372	CDKN1A;IFNA1;BRCA1;IGF1;PIK3R1;FOXO3;MTOR;NFKB1;INS;IL6;CD19;AKT1;TP53
KEGG_2021_Human	Cell cycle	9/124	8.982044820957723e-10	1.4371271713532356e-08	0	0	23.490118577075098	489.31381288295734	CCNA2;CDKN1A;HDAC2;PRKDC;CHEK2;ATM;SMC1A;TP53;ATR
KEGG_2021_Human	NOD-like receptor signaling pathway	10/181	1.43134844553081e-09	2.126574833360061e-08	0	0	17.77237966711651	361.9282714711711	IL6;CXCL8;STING1;IFNA1;ITPR1;VDAC1;TXN;TP53BP1;TNF;NFKB1
KEGG_2021_Human	Transcriptional misregulation in cancer	10/192	2.5362309504536647e-09	3.466956643835005e-08	0	0	16.688926458157226	330.3170244492471	CCNA2;IL6;CDKN1A;HDAC2;CXCL8;ATM;IGF1;BMI1;TP53;NFKB1
KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	10/193	2.666889726026927e-09	3.466956643835005e-08	0	0	16.596889449348467	327.661649218068	IL6;CDKN1A;CXCL8;IFNA1;ITPR1;AKT1;PIK3R1;TP53;MTOR;NFKB1
KEGG_2021_Human	Prostate cancer	8/97	2.947997846451069e-09	3.606962070951896e-08	0	0	26.612107999329197	522.7187401903138	CDKN1A;AKT1;IGF1;PIK3R1;TP53;MTOR;NFKB1;INS
KEGG_2021_Human	Lipid and atherosclerosis	10/215	7.535750155065716e-09	8.70797795696483e-08	0	0	14.799249530956848	276.79935383700627	IL6;CXCL8;IFNA1;ITPR1;AKT1;PIK3R1;APOB;TP53;TNF;NFKB1
KEGG_2021_Human	Homologous recombination	6/41	9.188132595410733e-09	1.005858726234438e-07	0	0	49.41614906832298	914.4632883821524	RAD50;MRE11;RBBP8;ATM;BRCA1;NBN
KEGG_2021_Human	MicroRNAs in cancer	11/310	2.1076544728016362e-08	2.1919606517137017e-07	0	0	11.28166806020067	199.40466797964675	HDAC4;CDKN1A;HDAC2;ATM;BRCA1;PIK3R1;BMI1;TP53;MTOR;NFKB1;EZH2
KEGG_2021_Human	FoxO signaling pathway	8/131	3.1881104188039606e-08	3.157747462434399e-07	0	0	19.22290984103871	331.8114976264048	IL6;CDKN1A;AKT1;ATM;IGF1;PIK3R1;FOXO3;INS
KEGG_2021_Human	Yersinia infection	8/137	4.524531848693588e-08	4.277739202401211e-07	0	0	18.323267384010183	309.8678279554545	CD4;IL6;CXCL8;CD8A;AKT1;PIK3R1;TNF;NFKB1
KEGG_2021_Human	Diabetic cardiomyopathy	9/203	6.740844984419842e-08	6.096068507649248e-07	0	0	13.869025304592316	229.0122173528212	G6PD;PARP1;AKT1;VDAC1;PIK3R1;GAPDH;MTOR;NFKB1;INS
KEGG_2021_Human	T cell receptor signaling pathway	7/104	1.2446168542250084e-07	1.035521222715207e-06	0	0	21.042449969678593	334.55954967728474	CD4;PTPRC;CD8A;AKT1;PIK3R1;TNF;NFKB1
KEGG_2021_Human	Toll-like receptor signaling pathway	7/104	1.2446168542250084e-07	1.035521222715207e-06	0	0	21.042449969678593	334.55954967728474	IL6;CXCL8;IFNA1;AKT1;PIK3R1;TNF;NFKB1
KEGG_2021_Human	Insulin resistance	7/108	1.614292004450908e-07	1.2914336035607263e-06	0	0	20.205008736167738	315.99015601291245	IL6;AKT1;PIK3R1;TNF;MTOR;NFKB1;INS
KEGG_2021_Human	Coronavirus disease	9/232	2.103546776599597e-07	1.6205101093804304e-06	0	0	12.047696697920912	185.22696096472868	IL6;CXCL8;STING1;IFNA1;CGAS;ISG15;PIK3R1;TNF;NFKB1
KEGG_2021_Human	Central carbon metabolism in cancer	6/70	2.4590462224435956e-07	1.7637297043733375e-06	0	0	26.98505434782609	410.6672486988735	G6PD;AKT1;PIK3R1;TP53;MTOR;SIRT3
KEGG_2021_Human	RIG-I-like receptor signaling pathway	6/70	2.4590462224435956e-07	1.7637297043733375e-06	0	0	26.98505434782609	410.6672486988735	CXCL8;IFNA1;STING1;ISG15;TNF;NFKB1
KEGG_2021_Human	Influenza A	8/172	2.6262544867158656e-07	1.8208697774563337e-06	0	0	14.387331634510376	218.0045744825214	IL6;CXCL8;IFNA1;AKT1;VDAC1;PIK3R1;TNF;NFKB1
KEGG_2021_Human	Primary immunodeficiency	5/38	2.951449164070307e-07	1.980327181053626e-06	0	0	43.056277056277054	647.3855429709622	CD79A;CD4;PTPRC;CD8A;CD19
KEGG_2021_Human	p53 signaling pathway	6/73	3.164426999169814e-07	2.056877549460379e-06	0	0	25.772874756651525	385.7200305443377	CDKN1A;CHEK2;ATM;IGF1;TP53;ATR
KEGG_2021_Human	AMPK signaling pathway	7/120	3.323110464184406e-07	2.0945665956071404e-06	0	0	18.04841228526809	269.23167502862674	CCNA2;AKT1;IGF1;PIK3R1;FOXO3;MTOR;INS
KEGG_2021_Human	Glioma	6/75	3.7210142295794516e-07	2.276385175742723e-06	0	0	25.02331442974165	370.44763357165874	CDKN1A;AKT1;PIK3R1;IGF1;TP53;MTOR
KEGG_2021_Human	Chronic myeloid leukemia	6/76	4.028028589859478e-07	2.3273054074743647e-06	0	0	24.664596273291924	363.1817054323918	CDKN1A;HDAC2;AKT1;PIK3R1;TP53;NFKB1
KEGG_2021_Human	Pancreatic cancer	6/76	4.028028589859478e-07	2.3273054074743647e-06	0	0	24.664596273291924	363.1817054323918	CDKN1A;AKT1;PIK3R1;TP53;MTOR;NFKB1
KEGG_2021_Human	Neutrophil extracellular trap formation	8/189	5.38643697848802e-07	3.0280510581770498e-06	0	0	13.024820648140514	188.00301634398372	H2AX;HDAC4;HDAC2;AKT1;VDAC1;PIK3R1;MTOR;NFKB1
KEGG_2021_Human	Pathways in cancer	12/531	6.185099706892397e-07	3.3855282606147855e-06	0	0	7.1221212955317	101.81750791454571	CCNA2;IL6;CDKN1A;HDAC2;CXCL8;IFNA1;AKT1;IGF1;PIK3R1;TP53;MTOR;NFKB1
KEGG_2021_Human	Proteoglycans in cancer	8/205	9.95503158994089e-07	5.309350181301807e-06	0	0	11.957269490112887	165.24967408594006	CDKN1A;ITPR1;AKT1;IGF1;PIK3R1;TP53;TNF;MTOR
KEGG_2021_Human	Alzheimer disease	10/369	1.1556199824568231e-06	6.009223908775481e-06	0	0	8.38482965502464	114.62794617565638	IL6;ITPR1;AKT1;VDAC1;PIK3R1;TNF;GAPDH;MTOR;NFKB1;INS
KEGG_2021_Human	Breast cancer	7/147	1.3122399231911016e-06	6.657217171310954e-06	0	0	14.547794117647058	197.03205050667924	CDKN1A;AKT1;BRCA1;IGF1;PIK3R1;TP53;MTOR
KEGG_2021_Human	Non-alcoholic fatty liver disease	7/155	1.870964425851324e-06	9.26572858516846e-06	0	0	13.755862480127186	181.42684779081776	IL6;CXCL8;AKT1;PIK3R1;TNF;NFKB1;INS
KEGG_2021_Human	Hepatitis C	7/157	2.0381022441757484e-06	9.671475356581164e-06	0	0	13.571078431372548	177.8285102679939	CDKN1A;IFNA1;AKT1;PIK3R1;TP53;TNF;NFKB1
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	6/100	2.045889017738323e-06	9.671475356581164e-06	0	0	18.34505087881591	240.3142618906808	IL6;CXCL8;AKT1;PIK3R1;TNF;NFKB1
KEGG_2021_Human	Amoebiasis	6/102	2.297424211118405e-06	1.0388352954622351e-05	0	0	17.96105072463768	233.2012889122096	IL6;CXCL8;HSPB1;PIK3R1;TNF;NFKB1
KEGG_2021_Human	Chagas disease	6/102	2.297424211118405e-06	1.0388352954622351e-05	0	0	17.96105072463768	233.2012889122096	IL6;CXCL8;AKT1;PIK3R1;TNF;NFKB1
KEGG_2021_Human	Endometrial cancer	5/58	2.541724081969984e-06	1.1152405651137515e-05	0	0	26.78167115902965	345.01937627989247	CDKN1A;AKT1;PIK3R1;FOXO3;TP53
KEGG_2021_Human	C-type lectin receptor signaling pathway	6/104	2.573632073339427e-06	1.1152405651137515e-05	0	0	17.592724046140194	226.42174329031707	IL6;ITPR1;AKT1;PIK3R1;TNF;NFKB1
KEGG_2021_Human	Cytosolic DNA-sensing pathway	5/63	3.842546207000473e-06	1.6311216552165275e-05	0	0	24.466748768472907	305.08507365455796	IL6;IFNA1;STING1;CGAS;NFKB1
KEGG_2021_Human	Salmonella infection	8/249	4.238994943983337e-06	1.7634218966970682e-05	0	0	9.752399826593177	120.64873619095458	IL6;PTPRC;CXCL8;AKT1;TXN;TNF;GAPDH;NFKB1
KEGG_2021_Human	Acute myeloid leukemia	5/67	5.21849621349285e-06	2.1283278674637504e-05	0	0	22.88364055299539	278.340614412823	CCNA2;AKT1;PIK3R1;MTOR;NFKB1
KEGG_2021_Human	Prolactin signaling pathway	5/70	6.482944293032851e-06	2.5931777172131405e-05	0	0	21.824175824175825	260.7189326174131	AKT1;PIK3R1;FOXO3;NFKB1;INS
KEGG_2021_Human	Melanoma	5/72	7.45099858361216e-06	2.870014269243202e-05	0	0	21.17057569296375	249.96442735098736	CDKN1A;AKT1;PIK3R1;IGF1;TP53
KEGG_2021_Human	Non-small cell lung cancer	5/72	7.45099858361216e-06	2.870014269243202e-05	0	0	21.17057569296375	249.96442735098736	CDKN1A;AKT1;PIK3R1;FOXO3;TP53
KEGG_2021_Human	Viral carcinogenesis	7/203	1.1076963768946037e-05	4.189106298074137e-05	0	0	10.36186974789916	118.2355959075985	CCNA2;HDAC4;CDKN1A;HDAC2;PIK3R1;TP53;NFKB1
KEGG_2021_Human	B cell receptor signaling pathway	5/81	1.329146724037984e-05	4.925296610988628e-05	0	0	18.655075187969924	209.4664277803156	CD79A;CD19;AKT1;PIK3R1;NFKB1
KEGG_2021_Human	Fluid shear stress and atherosclerosis	6/139	1.373400016525675e-05	4.925296610988628e-05	0	0	12.940176528277217	144.8735066487282	AKT1;PIK3R1;TXN;TP53;TNF;NFKB1
KEGG_2021_Human	Measles	6/139	1.373400016525675e-05	4.925296610988628e-05	0	0	12.940176528277217	144.8735066487282	IL6;IFNA1;AKT1;PIK3R1;TP53;NFKB1
KEGG_2021_Human	Non-homologous end-joining	3/13	1.4099210765050464e-05	4.9705692188652485e-05	0	0	82.97916666666667	926.8268184481306	RAD50;MRE11;PRKDC
KEGG_2021_Human	Herpes simplex virus 1 infection	10/498	1.628000177312306e-05	5.643733948015995e-05	0	0	6.127679697351828	67.56118036592119	IL6;STING1;IFNA1;CGAS;AKT1;PIK3R1;TP53;TNF;MTOR;NFKB1
KEGG_2021_Human	Colorectal cancer	5/86	1.78054339204122e-05	6.0713610745012086e-05	0	0	17.499118165784832	191.37047649441817	CDKN1A;AKT1;PIK3R1;TP53;MTOR
KEGG_2021_Human	PD-L1 expression and PD-1 checkpoint pathway in cancer	5/89	2.1036863121811622e-05	7.057528273123901e-05	0	0	16.871598639455783	181.6941982978435	CD4;AKT1;PIK3R1;MTOR;NFKB1
