gene_id	gene_symbol	count	tfidf	rank_tfidf
5447	POR	1034	2.590402942201954	1
2263	FGFR2	188	0.4092833834845619	2
1555	CYP2B6	157	0.3392844791197605	3
1586	CYP17A1	114	0.2739965108661256	4
1588	CYP19A1	106	0.2092710785284039	5
5443	POMC	110	0.18276698266637306	6
26229	B3GAT3	49	0.17032458179141471	7
4051	CYP4F3	90	0.16151852199548336	8
1589	CYP21A2	62	0.16117173656905975	9
2261	FGFR3	69	0.15260195767086382	10
1576	CYP3A4	75	0.1354675103313932	11
1595	CYP51A1	37	0.1040040098141253	12
1544	CYP1A2	39	0.08349452110295069	13
11285	B4GALT7	22	0.07478368488710731	14
1584	CYP11B1	23	0.06226890209687915	15
1565	CYP2D6	29	0.060112510792610166	16
1557	CYP2C19	28	0.05939783411795426	17
126792	B3GALT6	17	0.058149294410819785	18
2260	FGFR1	27	0.05665783562497846	19
1559	CYP2C9	24	0.05115428725398964	20
2516	NR5A1	20	0.05079847115979379	21
64131	XYLT1	15	0.0492620687734762	22
286	ANK1	18	0.048945464607376796	23
1585	CYP11B2	18	0.04844129104005959	24
7291	TWIST1	23	0.046058428445183396	25
860	RUNX2	22	0.044171964530435114	26
3549	IHH	16	0.04295284431071852	27
367	AR	23	0.040536360777086035	28
1528	CYB5A	15	0.0403018535111457	29
64132	XYLT2	14	0.03601936546308428	30
91252	SLC39A13	10	0.035247304530183134	31
1583	CYP11A1	13	0.033239354896155246	32
132884	EVC2	9	0.030290100574877306	33
3284	HSD3B2	10	0.029982639724146422	34
53834	FGFRL1	9	0.029159229311220468	35
9060	PAPSS2	8	0.026040898975774825	36
6716	SRD5A2	9	0.02578102478360016	37
6770	STAR	10	0.024517490960305158	38
4488	MSX2	9	0.024319977433122277	39
1947	EFNB1	8	0.023668085697987378	40
6713	SQLE	9	0.022541726769601915	41
165	AEBP1	7	0.022397310886570473	42
649	BMP1	11	0.020868462529191	43
8630	HSD17B6	7	0.02054997049783656	44
10170	DHRS9	6	0.018689907557913766	45
6715	SRD5A1	6	0.018661633590113587	46
54205	CYCS	11	0.018456325740872085	47
268	AMH	8	0.01749555145391716	48
113189	CHST14	5	0.017325666244236985	49
1577	CYP3A5	7	0.016863844160891994	50
