Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Glyoxylate and dicarboxylate metabolism	4/30	5.548008741790622e-09	1.1715194812163269e-07	0	0	279.1468531468532	5306.533318594195	MCEE;PCCA;PCCB;MMUT
KEGG_2021_Human	Propanoate metabolism	4/34	9.372155849730614e-09	1.1715194812163269e-07	0	0	241.87878787878788	4471.255820872826	MCEE;PCCA;PCCB;MMUT
KEGG_2021_Human	Valine, leucine and isoleucine degradation	4/48	3.9081949238174547e-08	3.256829103181213e-07	0	0	164.80165289256198	2811.121520284611	MCEE;PCCA;PCCB;MMUT
KEGG_2021_Human	Arginine biosynthesis	2/22	0.00012022963193032818	0.0007514351995645511	0	0	153.57692307692307	1386.20174723602	CPS1;NAGS
KEGG_2021_Human	Insulin signaling pathway	2/137	0.0046133792489356	0.0200506265061212	0	0	22.62108262108262	121.67415851215912	CBLB;PHKA2
KEGG_2021_Human	Ubiquitin mediated proteolysis	2/140	0.004812150361469	0.0200506265061212	0	0	22.12597547380156	118.0777292804548	CBLC;CBLB
KEGG_2021_Human	Nitrogen metabolism	1/17	0.012678709933633	0.0413960230962235	0	0	89.14732142857143	389.38044082427126	CPS1
KEGG_2021_Human	Calcium signaling pathway	2/240	0.0135845398773752	0.0413960230962235	0	0	12.764705882352942	54.87321004281362	PHKA2;FGF21
KEGG_2021_Human	Endocytosis	2/252	0.0149025683146404	0.0413960230962235	0	0	12.144615384615385	51.08294489977701	CBLC;CBLB
KEGG_2021_Human	Alanine, aspartate and glutamate metabolism	1/37	0.0274027922368154	0.0685069805920386	0	0	39.58134920634921	142.37848146420913	CPS1
KEGG_2021_Human	Melanoma	1/72	0.0526779348512287	0.119722579207338	0	0	20.03420523138833	58.9718571959067	FGF21
KEGG_2021_Human	Glucagon signaling pathway	1/107	0.0773389858025288	0.1288983096708813	0	0	13.3955525606469	34.28668175050354	PHKA2
KEGG_2021_Human	C-type lectin receptor signaling pathway	1/104	0.0752488951179902	0.1288983096708813	0	0	13.787794729542302	35.66839153029831	CBLB
KEGG_2021_Human	T cell receptor signaling pathway	1/104	0.0752488951179902	0.1288983096708813	0	0	13.787794729542302	35.66839153029831	CBLB
KEGG_2021_Human	ErbB signaling pathway	1/85	0.0619086933629976	0.1288983096708813	0	0	16.922619047619047	47.08032820576258	CBLB
KEGG_2021_Human	Measles	1/139	0.0993606343978926	0.1474182680930087	0	0	10.272774327122152	23.719828483584102	CBLB
KEGG_2021_Human	Breast cancer	1/147	0.1047888727398731	0.1474182680930087	0	0	9.7059686888454	21.894798796311715	FGF21
KEGG_2021_Human	Gastric cancer	1/149	0.1061411530269663	0.1474182680930087	0	0	9.5738416988417	21.47398751982091	FGF21
KEGG_2021_Human	Rap1 signaling pathway	1/210	0.1464814548924826	0.1825098517278572	0	0	6.758714969241285	12.982521217388635	FGF21
KEGG_2021_Human	Regulation of actin cytoskeleton	1/218	0.1516441027639583	0.1825098517278572	0	0	6.506912442396313	12.273461442607385	FGF21
KEGG_2021_Human	Thermogenesis	1/232	0.1606086695205143	0.1825098517278572	0	0	6.108225108225108	11.170627381228671	FGF21
KEGG_2021_Human	Ras signaling pathway	1/232	0.1606086695205143	0.1825098517278572	0	0	6.108225108225108	11.170627381228671	FGF21
KEGG_2021_Human	MAPK signaling pathway	1/294	0.1992564713775186	0.2165831210625202	0	0	4.8005850804485615	7.744123748980833	FGF21
KEGG_2021_Human	PI3K-Akt signaling pathway	1/354	0.2350706706221478	0.2448652818980707	0	0	3.972480777013355	5.751632103803267	FGF21
KEGG_2021_Human	Pathways in cancer	1/531	0.3322054533794769	0.3322054533794769	0	0	2.621967654986523	2.889412723953966	FGF21
