Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Parathyroid hormone synthesis, secretion and action	8/106	2.528114997643117e-12	3.3371117968889144e-10	0	0	73.73654916512059	1969.0274173905357	SLC34A3;CYP27B1;CASR;VDR;PTH;BGLAP;SLC34A1;FGF23
KEGG_2021_Human	Graft-versus-host disease	4/42	4.4236226210207874e-07	2.91959092987372e-05	0	0	80.69635627530364	1180.6794192941702	IL1A;IL6;HLA-A;TNF
KEGG_2021_Human	Mineral absorption	4/60	1.8914708221769103e-06	8.322471617578406e-05	0	0	54.70879120879121	720.9609752049805	SLC34A3;TRPV6;VDR;SLC34A1
KEGG_2021_Human	Tuberculosis	5/180	6.631103122806185e-06	0.0002188264030526041	0	0	22.622857142857143	269.74905269461897	IL1A;CYP27B1;IL6;VDR;TNF
KEGG_2021_Human	Rheumatoid arthritis	4/93	1.0943185324258111e-05	0.00028890009256041417	0	0	34.36646499567848	392.5610377906923	IL1A;IL6;PTH;TNF
KEGG_2021_Human	African trypanosomiasis	3/37	2.2861038703549334e-05	0.0005029428514780853	0	0	65.15032679738562	696.2013737482083	IL6;NPPA;TNF
KEGG_2021_Human	Type I diabetes mellitus	3/43	3.609024832058106e-05	0.0006805589683309571	0	0	55.361111111111114	566.3158139575121	IL1A;HLA-A;TNF
KEGG_2021_Human	Inflammatory bowel disease	3/65	0.00012492821606665156	0.0020613155650997	0	0	35.67741935483871	320.66048420441507	IL1A;IL6;TNF
KEGG_2021_Human	Pertussis	3/76	0.0001988401004667768	0.0029163214735127	0	0	30.28462709284627	258.11616658083483	IL1A;IL6;TNF
KEGG_2021_Human	Hypertrophic cardiomyopathy	3/90	0.0003276182586685581	0.0043245610144249	0	0	25.393358876117496	203.7477152817502	IL6;IGF1;TNF
KEGG_2021_Human	Hematopoietic cell lineage	3/99	0.0004334480544214506	0.0049104275286486	0	0	23.002314814814813	178.12391305752828	IL1A;IL6;TNF
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	3/100	0.00044640250260442	0.0049104275286486	0	0	22.764032073310425	175.60833452775756	IL1A;IL6;TNF
KEGG_2021_Human	Insulin resistance	3/108	0.0005590743369471263	0.0054149879102094	0	0	21.021164021164022	157.43229252657446	IL6;OGA;TNF
KEGG_2021_Human	HIF-1 signaling pathway	3/109	0.0005743168995676725	0.0054149879102094	0	0	20.82180293501048	155.3791485414435	IL6;NPPA;IGF1
KEGG_2021_Human	Growth hormone synthesis, secretion and action	3/119	0.000741561428426721	0.0065257405701551	0	0	19.017241379310345	137.0525529251857	GH1;ADCY10;IGF1
KEGG_2021_Human	Cytokine-cytokine receptor interaction	4/295	0.0009392502988179658	0.0072930023202336	0	0	10.403912238963786	72.5197269579841	GH1;IL1A;IL6;TNF
KEGG_2021_Human	MAPK signaling pathway	4/294	0.0009274782665167136	0.0072930023202336	0	0	10.440318302387269	72.90517280580235	IL1A;IGF1;TNF;FGF23
KEGG_2021_Human	Vascular smooth muscle contraction	3/133	0.0010235096002608	0.0075057370685798	0	0	16.957264957264957	116.7425919809841	CALCA;NPPA;AVP
KEGG_2021_Human	Allograft rejection	2/38	0.0014785875016258	0.0097150766164998	0	0	39.551587301587304	257.74456480935885	HLA-A;TNF
KEGG_2021_Human	Non-alcoholic fatty liver disease	3/155	0.0015896437267174	0.0097150766164998	0	0	14.486842105263158	93.3567650049236	IL1A;IL6;TNF
KEGG_2021_Human	Neuroactive ligand-receptor interaction	4/341	0.001603055980213	0.0097150766164998	0	0	8.962793882675188	57.68313860655058	GH1;CALCA;PTH;AVP
KEGG_2021_Human	Cellular senescence	3/156	0.0016191794360833	0.0097150766164998	0	0	14.391430646332608	92.47696995818872	IL1A;IL6;HLA-A
KEGG_2021_Human	PI3K-Akt signaling pathway	4/354	0.0018380623510251	0.0105488795797967	0	0	8.624175824175824	54.32405722206575	GH1;IL6;IGF1;FGF23
KEGG_2021_Human	Vasopressin-regulated water reabsorption	2/44	0.0019785984341856	0.010882291388021	0	0	33.89115646258504	210.9848716626915	AVP;AQP2
KEGG_2021_Human	Influenza A	3/172	0.0021393678401347	0.0112958621959113	0	0	13.018408941485864	80.02734791170437	IL1A;IL6;TNF
KEGG_2021_Human	NOD-like receptor signaling pathway	3/181	0.002472730409887	0.0124562883710057	0	0	12.354556803995006	74.15739093325088	CASR;IL6;TNF
KEGG_2021_Human	Malaria	2/50	0.0025478771667966	0.0124562883710057	0	0	29.645833333333332	177.0595839464994	IL6;TNF
KEGG_2021_Human	Endocrine and other factor-regulated calcium reabsorption	2/53	0.0028581167144899	0.0134739787968813	0	0	27.897759103641455	163.41370065602462	VDR;PTH
KEGG_2021_Human	Legionellosis	2/57	0.003297983801264	0.0148325349859802	0	0	25.863636363636363	147.79630077100325	IL6;TNF
KEGG_2021_Human	Epstein-Barr virus infection	3/202	0.0033710306786318	0.0148325349859802	0	0	11.039084310441094	62.84039303544849	IL6;HLA-A;TNF
KEGG_2021_Human	Human T-cell leukemia virus 1 infection	3/219	0.0042277840502071	0.0180021772460434	0	0	10.161522633744855	55.54366808375858	IL6;HLA-A;TNF
KEGG_2021_Human	Human cytomegalovirus infection	3/225	0.0045589569716279	0.0188056975079654	0	0	9.883883883883884	53.28067149220362	IL6;HLA-A;TNF
KEGG_2021_Human	Renin secretion	2/69	0.0047940362554891	0.0191761450219566	0	0	21.218550106609808	113.31517536894962	NPPA;REN
KEGG_2021_Human	Melanoma	2/72	0.0052086393816279	0.0202217764227907	0	0	20.306122448979593	106.75815162079977	IGF1;FGF23
KEGG_2021_Human	Leishmaniasis	2/77	0.0059350169562527	0.0223136872800066	0	0	18.94761904761905	97.14227134502042	IL1A;TNF
KEGG_2021_Human	Antigen processing and presentation	2/78	0.0060855510763654	0.0223136872800066	0	0	18.69736842105263	95.3909445901031	HLA-A;TNF
KEGG_2021_Human	Prion disease	3/273	0.0077780566345112	0.0277487425879859	0	0	8.106995884773662	39.3712101273627	IL1A;IL6;TNF
KEGG_2021_Human	IL-17 signaling pathway	2/94	0.0087273184884668	0.0303159484336216	0	0	15.433229813664596	73.17352801930804	IL6;TNF
KEGG_2021_Human	Dilated cardiomyopathy	2/96	0.009087823485852	0.0307587871828838	0	0	15.103343465045592	70.99809661026983	IGF1;TNF
KEGG_2021_Human	C-type lectin receptor signaling pathway	2/104	0.0105953918520933	0.0317861755562801	0	0	13.913165266106445	63.26783872604579	IL6;TNF
KEGG_2021_Human	Toll-like receptor signaling pathway	2/104	0.0105953918520933	0.0317861755562801	0	0	13.913165266106445	63.26783872604579	IL6;TNF
KEGG_2021_Human	Chagas disease	2/102	0.0102087472469366	0.0317861755562801	0	0	14.192857142857145	65.06730050963371	IL6;TNF
KEGG_2021_Human	Amoebiasis	2/102	0.0102087472469366	0.0317861755562801	0	0	14.192857142857145	65.06730050963371	IL6;TNF
KEGG_2021_Human	Viral protein interaction with cytokine and cytokine receptor	2/100	0.0098285778207101	0.0317861755562801	0	0	14.48396501457726	66.95156387938638	IL6;TNF
KEGG_2021_Human	TNF signaling pathway	2/112	0.0122059337373962	0.0358040722963622	0	0	12.896103896103895	56.818081065593866	IL6;TNF
KEGG_2021_Human	Osteoclast differentiation	2/127	0.0154945589841582	0.0444626475197584	0	0	11.34	47.25680040858784	IL1A;TNF
KEGG_2021_Human	FoxO signaling pathway	2/131	0.016429116348176	0.0451800699574842	0	0	10.986157253599114	45.13882574929996	IL6;IGF1
KEGG_2021_Human	Natural killer cell mediated cytotoxicity	2/131	0.016429116348176	0.0451800699574842	0	0	10.986157253599114	45.13882574929996	HLA-A;TNF
KEGG_2021_Human	Measles	2/139	0.0183689479493251	0.0466288678713639	0	0	10.340458811261731	41.331782267442875	IL1A;IL6
KEGG_2021_Human	Fluid shear stress and atherosclerosis	2/139	0.0183689479493251	0.0466288678713639	0	0	10.340458811261731	41.331782267442875	IL1A;TNF
KEGG_2021_Human	Yersinia infection	2/137	0.0178752431510281	0.0466288678713639	0	0	10.494708994708995	42.234262373458584	IL6;TNF
KEGG_2021_Human	Alzheimer disease	3/369	0.0174943163453238	0.0466288678713639	0	0	5.951426836672739	24.0787542337412	IL1A;IL6;TNF
KEGG_2021_Human	Breast cancer	2/147	0.0204011012789602	0.0508102899777876	0	0	9.766009852216747	38.01093536322369	IGF1;FGF23
KEGG_2021_Human	mTOR signaling pathway	2/154	0.0222531384352163	0.0543965606194176	0	0	9.31296992481203	35.43838580622812	IGF1;TNF
KEGG_2021_Human	Necroptosis	2/159	0.0236173566502385	0.0566260453338038	0	0	9.01410373066424	33.76478985279455	IL1A;TNF
KEGG_2021_Human	Hepatitis B	2/162	0.0244521559395971	0.0566260453338038	0	0	8.84375	32.81948249116212	IL6;TNF
KEGG_2021_Human	JAK-STAT signaling pathway	2/162	0.0244521559395971	0.0566260453338038	0	0	8.84375	32.81948249116212	GH1;IL6
KEGG_2021_Human	Glycosaminoglycan degradation	1/19	0.0281308104264749	0.0640218444188739	0	0	38.22222222222222	136.48734525751556	NAGLU
KEGG_2021_Human	Steroid biosynthesis	1/20	0.0295899955032417	0.0662013458716594	0	0	36.2087114337568	127.46621354176987	CYP27B1
KEGG_2021_Human	Transcriptional misregulation in cancer	2/192	0.0334441341475365	0.0700318902148276	0	0	7.43609022556391	25.266933849831812	IL6;IGF1
KEGG_2021_Human	Pathways of neurodegeneration	3/475	0.0336276519531829	0.0700318902148276	0	0	4.589924670433145	15.570890633825456	IL1A;IL6;TNF
KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	2/193	0.0337632887871854	0.0700318902148276	0	0	7.396783844427824	25.063123299077713	IL6;HLA-A
KEGG_2021_Human	Protein export	1/23	0.0339548558617346	0.0700318902148276	0	0	31.266457680250785	105.76577819907342	SRPRA
KEGG_2021_Human	Renin-angiotensin system	1/23	0.0339548558617346	0.0700318902148276	0	0	31.266457680250785	105.76577819907342	REN
KEGG_2021_Human	Pathogenic Escherichia coli infection	2/197	0.0350519541056609	0.0711824298761113	0	0	7.243589743589744	24.27271810304722	IL6;TNF
KEGG_2021_Human	Folate biosynthesis	1/26	0.0383007358905153	0.0743484873168827	0	0	27.51034482758621	89.74661743899148	GGH
KEGG_2021_Human	Proteoglycans in cancer	2/205	0.0376862668487809	0.0743484873168827	0	0	6.955313159746657	22.8027126811316	IGF1;TNF
