gene_id	gene_symbol	count	tfidf	rank_tfidf
5290	PIK3CA	598	2.2867813122006986	1
207	AKT1	240	0.5876143125660602	2
2475	MTOR	125	0.36170318132562185	3
10000	AKT3	38	0.19708075932186844	4
6016	RIT1	27	0.17226149409152333	5
5295	PIK3R1	39	0.1332178154356826	6
5296	PIK3R2	23	0.11959931297353057	7
208	AKT2	23	0.11418296447094388	8
23476	BRD4	18	0.08799072233336179	9
84335	AKT1S1	12	0.06836618349773926	10
5781	PTPN11	14	0.06317595000989792	11
6198	RPS6KB1	14	0.059339823031491386	12
64223	MLST8	8	0.04662754269916509	13
5728	PTEN	13	0.043179389810633496	14
3630	INS	20	0.04223271796327136	15
894	CCND2	8	0.03967950731154836	16
3845	KRAS	10	0.03279398092694521	17
60	ACTB	7	0.030299964004689612	18
5163	PDK1	6	0.02802220343735654	19
253260	RICTOR	5	0.02647195494565014	20
117145	THEM4	3	0.022380035491093766	21
57521	RPTOR	4	0.020280193333149447	22
79109	MAPKAP1	3	0.01727360271489551	23
2737	GLI3	3	0.016591068748799783	24
659	BMPR2	3	0.01590057046175956	25
