Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	TGF-beta signaling pathway	18/94	4.153438366334213e-24	7.434654675738241e-22	0	0	57.96783625730994	3120.878496701932	ACVR1;SMAD2;SMAD4;BMPR2;TGFB1;SMAD9;ACVR2B;GDF5;ACVR2A;BMP6;INHBE;GREM1;BMP4;MYC;ID1;BMPR1B;BMPR1A;FBN1
KEGG_2021_Human	Signaling pathways regulating pluripotency of stem cells	19/143	3.282452419967892e-22	2.9377949158712636e-20	0	0	37.87933467741936	1873.8255800156865	ACVR1;SMAD2;SMAD4;BMPR2;SMAD9;IGF1;MAPK14;ACVR2B;ACVR2A;INHBE;BMP4;MYC;ID1;KRAS;BMPR1B;FGFR3;HRAS;FGFR2;BMPR1A
KEGG_2021_Human	Cytokine-cytokine receptor interaction	15/295	1.6895889893555578e-11	1.0081214303154827e-09	0	0	12.513392857142858	310.3815798329225	ACVR1;ACVRL1;BMP10;TGFB1;BMPR2;GDF2;GDF5;ACVR2B;BMP6;ACVR2A;INHBE;BMP4;GH1;BMPR1B;BMPR1A
KEGG_2021_Human	Hippo signaling pathway	12/163	2.8606658207457807e-11	1.280147954783737e-09	0	0	18.04064854989724	437.9797095315216	SMAD2;BMP4;SMAD4;TGFB1;BMPR2;MYC;ID1;BMPR1B;GDF5;BMP6;PPP1CA;BMPR1A
KEGG_2021_Human	Fluid shear stress and atherosclerosis	9/139	2.9701153952214036e-08	1.0633013114892624e-06	0	0	15.208461538461538	263.59427112291235	ACVR1;BMP4;NPPC;BMPR2;MAPK14;BMPR1B;ACVR2B;ACVR2A;BMPR1A
KEGG_2021_Human	Proteoglycans in cancer	9/205	8.1759963130558e-07	2.4391722333949803e-05	0	0	10.053571428571429	140.91983567025213	SMAD2;TGFB1;MYC;PXN;KRAS;IGF1;MAPK14;HRAS;PPP1CA
KEGG_2021_Human	Cellular senescence	8/156	1.0743852385469091e-06	2.747356538569954e-05	0	0	11.733293733293731	161.25959573787426	SMAD2;TGFB1;MYC;IGFBP3;KRAS;MAPK14;HRAS;PPP1CA
KEGG_2021_Human	Central carbon metabolism in cancer	6/70	1.2812252212444334e-06	2.8667414325344197e-05	0	0	19.996975806451612	271.31284334340876	PDHA2;MYC;KRAS;HRAS;FGFR3;FGFR2
KEGG_2021_Human	Thermogenesis	9/232	2.278506373579198e-06	3.808155770290736e-05	0	0	8.824215246636772	114.64412002753436	NPPB;RPS6KA3;NPR1;NPPA;PRKG2;KRAS;MAPK14;ARID1B;HRAS
KEGG_2021_Human	Thyroid hormone signaling pathway	7/121	2.340207456603246e-06	3.808155770290736e-05	0	0	13.206426392067124	171.22489679585158	NOTCH2;BMP4;MED13;MYC;KRAS;HRAS;MED13L
KEGG_2021_Human	Growth hormone synthesis, secretion and action	7/119	2.092983121872384e-06	3.808155770290736e-05	0	0	13.443614130434783	175.801068895821	GH1;IGFBP3;KRAS;IGFALS;IGF1;MAPK14;HRAS
KEGG_2021_Human	Colorectal cancer	6/86	4.310647948917338e-06	6.430049857135029e-05	0	0	15.984677419354838	197.48145563109597	SMAD2;SMAD4;TGFB1;MYC;KRAS;HRAS
KEGG_2021_Human	Gastric cancer	7/149	9.28527165929151e-06	0.0001278510482317831	0	0	10.587339252908755	122.67635861723728	SMAD2;SMAD4;TGFB1;MYC;KRAS;HRAS;FGFR2
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	6/100	1.0337185772586944e-05	0.00013216830380664737	0	0	13.594371997254632	156.0601672338797	SMAD2;SMAD4;TGFB1;KRAS;MAPK14;HRAS
KEGG_2021_Human	Pathways in cancer	12/531	1.2290718997497678e-05	0.00014666924670347228	0	0	5.151019865789649	58.24086186926902	SMAD2;NOTCH2;BMP4;SMAD4;TGFB1;MYC;LAMB1;KRAS;IGF1;FGFR3;HRAS;FGFR2
KEGG_2021_Human	MAPK signaling pathway	9/294	1.543828875950829e-05	0.00017271585549699897	0	0	6.882807017543859	76.25227776846278	RPS6KA3;TGFB1;MYC;KRAS;IGF1;MAPK14;FGFR3;HRAS;FGFR2
KEGG_2021_Human	cGMP-PKG signaling pathway	7/167	1.949259733251306e-05	0.00020145984452109113	0	0	9.387703804347826	101.81411431913502	NPPB;NPPC;NPR1;NPR2;NPPA;PRKG2;PPP1CA
KEGG_2021_Human	Hepatocellular carcinoma	7/168	2.0258531851282905e-05	0.00020145984452109113	0	0	9.3289224952741	100.81705461533365	SMAD2;SMAD4;TGFB1;MYC;KRAS;ARID1B;HRAS
KEGG_2021_Human	Chronic myeloid leukemia	5/76	3.754237032219034e-05	0.0003536886467195827	0	0	14.856158225951454	151.38485232639957	SMAD4;TGFB1;MYC;KRAS;HRAS
KEGG_2021_Human	FoxO signaling pathway	6/131	4.7912046696090176e-05	0.00042359341899994975	0	0	10.206967741935484	101.5199667632589	SMAD4;TGFB1;KRAS;IGF1;MAPK14;HRAS
KEGG_2021_Human	Bladder cancer	4/41	4.969531731284327e-05	0.00042359341899994975	0	0	22.60483641536273	224.00488351383737	MYC;KRAS;HRAS;FGFR3
KEGG_2021_Human	Vascular smooth muscle contraction	6/133	5.214899626215887e-05	0.0004243031968602926	0	0	10.04521209042418	99.0599110011037	NPPB;NPPC;NPR1;NPR2;NPPA;PPP1CA
KEGG_2021_Human	Rap1 signaling pathway	7/210	8.372298970524715e-05	0.0006515832677060539	0	0	7.383058470764618	69.31213040712264	ID1;KRAS;IGF1;MAPK14;FGFR3;HRAS;FGFR2
KEGG_2021_Human	Human T-cell leukemia virus 1 infection	7/219	0.00010878179991200769	0.0008113309243437239	0	0	7.066396636587367	64.48911238600616	SMAD2;SMAD4;TGFB1;MYC;CANX;KRAS;HRAS
KEGG_2021_Human	Oxytocin signaling pathway	6/154	0.00011746574545517394	0.0008410547374590454	0	0	8.610723626852659	77.92157063693448	NPR1;NPR2;NPPA;KRAS;HRAS;PPP1CA
KEGG_2021_Human	Progesterone-mediated oocyte maturation	5/100	0.00013931753527179623	0.0009591476466789048	0	0	11.089585666293392	98.46171200623029	RPS6KA3;KRAS;KIF22;IGF1;MAPK14
KEGG_2021_Human	Hepatitis B	6/162	0.00015496497964693587	0.0010273604206222	0	0	8.16583953680728	71.63328729470015	SMAD4;TGFB1;MYC;KRAS;MAPK14;HRAS
KEGG_2021_Human	VEGF signaling pathway	4/59	0.00020862556597536165	0.0013337134396282	0	0	15.19311004784689	128.76114370505445	PXN;KRAS;MAPK14;HRAS
KEGG_2021_Human	Long-term depression	4/60	0.00022268361950765063	0.0013744954445472	0	0	14.921052631578949	125.48244980138006	PRKG2;KRAS;IGF1;HRAS
KEGG_2021_Human	Long-term potentiation	4/67	0.0003408808478698484	0.00203392239229	0	0	13.258479532163742	105.85540308411824	RPS6KA3;KRAS;HRAS;PPP1CA
KEGG_2021_Human	PI3K-Akt signaling pathway	8/354	0.000376029778228807	0.0021226430505703	0	0	4.968557454106587	39.18126014554666	GH1;MYC;LAMB1;KRAS;IGF1;FGFR3;HRAS;FGFR2
KEGG_2021_Human	Cell cycle	5/124	0.0003794669140684441	0.0021226430505703	0	0	8.842302878598248	69.64854861051899	SMAD2;SMAD4;TGFB1;MYC;SMC3
KEGG_2021_Human	Relaxin signaling pathway	5/129	0.0004549465257702699	0.0023951596503787	0	0	8.483613589567605	65.28421186264752	SMAD2;TGFB1;KRAS;MAPK14;HRAS
KEGG_2021_Human	Oocyte meiosis	5/129	0.0004549465257702699	0.0023951596503787	0	0	8.483613589567605	65.28421186264752	RPS6KA3;IGF1;MAPK14;SMC3;PPP1CA
KEGG_2021_Human	Pancreatic cancer	4/76	0.0005515183063396382	0.0028206221952798	0	0	11.59590643274854	87.00217874091169	SMAD2;SMAD4;TGFB1;KRAS
KEGG_2021_Human	Estrogen signaling pathway	5/137	0.000598580563429849	0.0029762755792761	0	0	7.966231463571889	59.11700086369546	KRT16;KRT15;KRT13;KRAS;HRAS
