Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Cushing syndrome	11/155	1.7151204938531694e-17	2.1095982074393987e-15	0	0	108.20486111111111	4177.190583579782	POMC;PDE11A;MC2R;ARMC5;CYP11B1;GNAS;CTNNB1;CACNA1D;PDE8B;PRKACA;MEN1
KEGG_2021_Human	cAMP signaling pathway	11/216	7.044360581586583e-16	4.3322817576757484e-14	0	0	75.77351916376307	2643.6724719919766	POMC;LHCGR;MC2R;GIPR;GNAS;ATP2B3;CACNA1D;ATP1A1;CGA;PRKACA;GIP
KEGG_2021_Human	Aldosterone synthesis and secretion	9/98	2.13950925937212e-15	8.771987963425692e-14	0	0	125.68398876404494	4245.37889798635	POMC;KCNJ5;MC2R;CYP11B2;GNAS;ATP2B3;CACNA1D;ATP1A1;PRKACA
KEGG_2021_Human	Cortisol synthesis and secretion	7/65	1.259660994228573e-12	3.873457557252861e-11	0	0	133.54310344827587	3659.104869705334	POMC;MC2R;CYP11B1;GNAS;CACNA1D;PDE8B;PRKACA
KEGG_2021_Human	Insulin secretion	5/86	6.487565180769954e-08	1.5959410344694087e-06	0	0	61.401234567901234	1016.239150808781	GNAS;CACNA1D;ATP1A1;PRKACA;GIP
KEGG_2021_Human	Morphine addiction	5/91	8.62695007795911e-08	1.7685247659816174e-06	0	0	57.81686046511628	940.436894052426	KCNJ5;PDE11A;GNAS;PDE8B;PRKACA
KEGG_2021_Human	Neuroactive ligand-receptor interaction	7/341	1.453816140314223e-07	2.554562646552135e-06	0	0	22.868762475049905	360.0435948496181	POMC;LHCGR;MC2R;GIPR;AVP;CGA;GIP
KEGG_2021_Human	Ovarian steroidogenesis	4/51	4.559053239213913e-07	7.009544355291391e-06	0	0	80.76190476190476	1179.203010459897	LHCGR;GNAS;CGA;PRKACA
KEGG_2021_Human	Endocrine and other factor-regulated calcium reabsorption	4/53	5.333191822818581e-07	7.2886954911853935e-06	0	0	77.45772594752187	1118.810683123936	GNAS;ATP2B3;ATP1A1;PRKACA
KEGG_2021_Human	Adrenergic signaling in cardiomyocytes	5/150	1.0447038930036096e-06	1.28498578839444e-05	0	0	34.189655172413794	470.85230908944953	GNAS;ATP2B3;CACNA1D;ATP1A1;PRKACA
