Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Melanoma	8/72	2.6305409953876936e-10	3.551230343773387e-08	0	0	37.05410447761194	817.3639442717783	FGF7;FGF8;IGF1;FGF1;FGF2;HRAS;FGF10;FGFR1
KEGG_2021_Human	Ras signaling pathway	11/232	1.0297978262379323e-09	6.340153365927163e-08	0	0	15.324095022624434	317.11534115855676	FGF7;FGF8;PTPN11;IGF1;FGF1;FGFR3;FGF2;HRAS;FGFR2;FGFR1;FGF10
KEGG_2021_Human	Chemical carcinogenesis	11/239	1.408922970206036e-09	6.340153365927163e-08	0	0	14.848341557017545	302.6157382908944	CYP2C9;FGF7;FGF8;CYP2B6;MYC;CYP1A2;CYP3A4;CYP2C19;FGF2;HRAS;FGF10
KEGG_2021_Human	Breast cancer	9/147	4.066969059077937e-09	1.2881783097031068e-07	0	0	19.552371541501977	377.75900989308354	FGF7;FGF8;MYC;IGF1;FGF1;FGF2;HRAS;FGFR1;FGF10
KEGG_2021_Human	Proteoglycans in cancer	10/205	4.771030776678173e-09	1.2881783097031068e-07	0	0	15.566074950690336	298.2569461608919	MYC;TWIST1;PTPN11;FRS2;IGF1;ANK1;FGF2;HRAS;CD44;FGFR1
KEGG_2021_Human	Rap1 signaling pathway	10/210	6.0139015888376205e-09	1.3531278574884645e-07	0	0	15.173076923076923	287.2140880706891	FGF7;FGF8;IGF1;FGF1;FGFR3;FGF2;HRAS;FGFR2;FGFR1;FGF10
KEGG_2021_Human	PI3K-Akt signaling pathway	12/354	7.539777510656191e-09	1.4540999484836936e-07	0	0	10.906711222500697	203.98901796467888	GH1;FGF7;FGF8;MYC;IGF1;FGF1;FGFR3;FGF2;HRAS;FGFR2;FGFR1;FGF10
KEGG_2021_Human	MAPK signaling pathway	11/294	1.2215519879480605e-08	2.061368979662352e-07	0	0	11.92921819787986	217.35701889739792	FGF7;FGF8;MYC;IGF1;FGF1;FGFR3;FGF2;HRAS;FGFR2;FGFR1;FGF10
KEGG_2021_Human	Gastric cancer	8/149	8.692645879977748e-08	1.3038968819966623e-06	0	0	16.753678416428496	272.3847110056803	FGF7;FGF8;MYC;FGF1;FGF2;HRAS;FGFR2;FGF10
KEGG_2021_Human	Regulation of actin cytoskeleton	9/218	1.2398546872401805e-07	1.6738038277742436e-06	0	0	12.863853849499783	204.5751730113339	FGF7;FGF8;FGF1;FGFR3;FGF2;HRAS;FGFR2;FGFR1;FGF10
KEGG_2021_Human	Pathways in cancer	12/531	6.185099706892397e-07	7.590804185731578e-06	0	0	7.1221212955317	101.81750791454571	FGF7;FGF8;MYC;IGF1;FGF1;FGFR3;FGF2;HRAS;FGFR2;GLI3;FGFR1;FGF10
KEGG_2021_Human	Signaling pathways regulating pluripotency of stem cells	7/143	1.090254654446414e-06	1.2265364862522155e-05	0	0	14.978698096885813	205.6440329738578	MYC;IGF1;FGFR3;FGF2;HRAS;FGFR2;FGFR1
