gene_id	gene_symbol	count	tfidf	rank_tfidf
6736	SRY	472	3.6033417165292962	1
6662	SOX9	127	0.838410879826435	2
6658	SOX3	29	0.26684562384408234	3
190	NR0B1	32	0.2628410276101976	4
7544	ZFY	23	0.2291255175251266	5
284654	RSPO1	25	0.21907338193340523	6
7543	ZFX	16	0.15397366997466783	7
54361	WNT4	18	0.150858053283082	8
5617	PRL	28	0.14924024659328558	9
7490	WT1	17	0.1118617473155194	10
6093	ROCK1	13	0.0996574866876898	11
2254	FGF9	11	0.09378820473798426	12
83595	SOX7	9	0.08755072219880963	13
1761	DMRT1	9	0.08424115183418067	14
6473	SHOX	8	0.07583462561797646	15
415	ARSL	5	0.05723003388057707	16
6663	SOX10	7	0.05250538405144663	17
10253	SPRY2	5	0.04546352543615899	18
7536	SF1	5	0.04117060878505178	19
2688	GH1	7	0.03641730679193103	20
54457	TAF7L	3	0.035325858378406495	21
5616	PRKY	3	0.034524609274504944	22
6462	SHBG	5	0.032240996134163175	23
5613	PRKX	3	0.03163486527352802	24
2656	GCY	3	0.031142991776047967	25
7431	VIM	5	0.024601625785404223	26
2516	NR5A1	3	0.0240283954441375	27
1499	CTNNB1	5	0.022384478791629973	28
5940	RBMY1A1	2	0.02084063588043207	29
650	BMP2	3	0.01882328752588462	30
7010	TEK	2	0.014433956422223919	31
6476	SI	2	0.014078831655307503	32
2796	GNRH1	2	0.012181413559221997	33
25	ABL1	2	0.011706567771226696	34
266	AMELY	1	0.01107127618185173	35
354	KLK3	2	0.010565148945952537	36
1617	DAZ1	1	0.009965074727001592	37
265	AMELX	1	0.009608733160498087	38
2243	FGA	1	0.008253561868785812	39
2690	GHR	1	0.0077713402625517606	40
8836	GGH	1	0.005887136400489331	41
174	AFP	1	0.005245012111757808	42
3630	INS	1	0.003138731922623976	43
