Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Central carbon metabolism in cancer	4/70	2.805910287912977e-05	0.0019800800861288	0	0	26.197628458498023	274.5825167346738	MAPK1;FGFR3;FGFR2;FGFR1
KEGG_2021_Human	Signaling pathways regulating pluripotency of stem cells	5/143	2.8490360951493538e-05	0.0019800800861288	0	0	15.951690821256038	166.94951464681884	KAT6A;MAPK1;FGFR3;FGFR2;FGFR1
KEGG_2021_Human	Parathyroid hormone synthesis, secretion and action	4/106	0.0001422997582973297	0.0065932221344429	0	0	16.92071611253197	149.87650781418893	BGLAP;MAPK1;RUNX2;FGFR1
KEGG_2021_Human	MAPK signaling pathway	5/294	0.0008182334000673111	0.028433610652339	0	0	7.559015763168012	53.73222745258755	MAPK1;MAP2K7;FGFR3;FGFR2;FGFR1
KEGG_2021_Human	Pathways in cancer	6/531	0.0020089194260962	0.0329894822550883	0	0	5.045454545454546	31.33307142487865	BMP2;MAPK1;FGFR3;FGFR2;GLI3;FGFR1
KEGG_2021_Human	Rap1 signaling pathway	4/210	0.0018644048515252	0.0329894822550883	0	0	8.334318277754326	52.37963511920258	MAPK1;FGFR3;FGFR2;FGFR1
KEGG_2021_Human	Regulation of actin cytoskeleton	4/218	0.0021360096424157	0.0329894822550883	0	0	8.01950426655831	49.31045489247079	MAPK1;FGFR3;FGFR2;FGFR1
KEGG_2021_Human	TGF-beta signaling pathway	3/94	0.0016793598271121	0.0329894822550883	0	0	13.92962356792144	89.00113745221904	BMP2;MAPK1;BMP7
KEGG_2021_Human	Prostate cancer	3/97	0.001837512611877	0.0329894822550883	0	0	13.483023992756904	84.93418557118899	MAPK1;FGFR2;FGFR1
KEGG_2021_Human	Ras signaling pathway	4/232	0.0026752089635542	0.0371854045934035	0	0	7.521739130434782	44.556735074481445	MAPK1;FGFR3;FGFR2;FGFR1
KEGG_2021_Human	FoxO signaling pathway	3/131	0.0042998450257392	0.05433440532525	0	0	9.884640957446807	53.86315121420032	USP7;FOXG1;MAPK1
KEGG_2021_Human	Bladder cancer	2/41	0.0047194951697385	0.0546674857161385	0	0	21.272435897435894	113.93630347986566	MAPK1;FGFR3
KEGG_2021_Human	MicroRNAs in cancer	4/310	0.0074471806429307	0.0768289032018333	0	0	5.58226768968457	27.352663732653347	ZEB2;MAPK1;FGFR3;FOXP1
KEGG_2021_Human	Hepatitis B	3/162	0.0077381629124148	0.0768289032018333	0	0	7.945002007226013	38.62535000995355	DDX3X;MAPK1;MAP2K7
KEGG_2021_Human	Melanoma	2/72	0.0140048037295852	0.0922995903529924	0	0	11.833333333333334	50.50886613536219	MAPK1;FGFR1
KEGG_2021_Human	Proteoglycans in cancer	3/205	0.0146085682573081	0.0922995903529924	0	0	6.240151674741942	26.371798625884296	TWIST1;MAPK1;FGFR1
KEGG_2021_Human	Viral carcinogenesis	3/203	0.0142323787832344	0.0922995903529924	0	0	6.303191489361702	26.80265596371328	USP7;DDX3X;MAPK1
KEGG_2021_Human	Adherens junction	2/71	0.0136373517747766	0.0922995903529924	0	0	12.005434782608695	51.56265564232933	MAPK1;FGFR1
KEGG_2021_Human	Axon guidance	3/182	0.0106191782545143	0.0922995903529924	0	0	7.05016046594556	32.04363951820088	EFNB1;MAPK1;BMP7
KEGG_2021_Human	PI3K-Akt signaling pathway	4/354	0.0117193364880028	0.0922995903529924	0	0	4.869565217391305	21.652595318687055	MAPK1;FGFR3;FGFR2;FGFR1
KEGG_2021_Human	Basal cell carcinoma	2/63	0.0108545013893802	0.0922995903529924	0	0	13.585382513661202	61.44906812714711	BMP2;GLI3
KEGG_2021_Human	Fc epsilon RI signaling pathway	2/68	0.0125608922452035	0.0922995903529924	0	0	12.553030303030305	54.94671101969335	MAPK1;MAP2K7
KEGG_2021_Human	ErbB signaling pathway	2/85	0.0191627543313976	0.115809689220186	0	0	9.973393574297187	39.44264488506008	MAPK1;MAP2K7
KEGG_2021_Human	Calcium signaling pathway	3/240	0.022110403168695	0.1260729744744649	0	0	5.3091839482897925	20.237053883333378	FGFR3;FGFR2;FGFR1
KEGG_2021_Human	GnRH signaling pathway	2/93	0.0226749954090764	0.1260729744744649	0	0	9.092948717948715	34.43038199107018	MAPK1;MAP2K7
KEGG_2021_Human	Endocytosis	3/252	0.0250854565641033	0.1341107100927061	0	0	5.050243527300692	18.612505965510472	WASHC5;FGFR3;FGFR2
