gene_id	gene_symbol	count	tfidf	rank_tfidf
5318	PKP2	1004	1.2422992303730063	1
1832	DSP	639	0.7114245523050163	2
1829	DSG2	521	0.627483279682296	3
6262	RYR2	364	0.3773323328637805	4
1824	DSC2	245	0.3093696298989716	5
79188	TMEM43	231	0.29344139549133447	6
3728	JUP	138	0.16977012218454046	7
7273	TTN	155	0.15121896908597368	8
29119	CTNNA3	109	0.1497916626443471	9
4000	LMNA	140	0.12805008231076132	10
4831	NME2	99	0.12444198934908422	11
2697	GJA1	127	0.11640404264477047	12
84033	OBSCN	85	0.11396188517500999	13
1993	ELAVL2	99	0.10568856950702958	14
1674	DES	119	0.10334295000388083	15
6331	SCN5A	94	0.09653974184176427	16
5548	PRD	57	0.08798711674317165	17
259266	ASPM	77	0.08206076757209889	18
5350	PLN	67	0.07486805546100742	19
7043	TGFB3	73	0.07298131513575708	20
3910	LAMA4	46	0.060057777290140335	21
1499	CTNNB1	89	0.05537957969891733	22
3783	KCNN4	45	0.05353202084375805	23
9890	PLPPR4	31	0.04861684628122193	24
7547	ZIC3	31	0.04277872035129762	25
1000	CDH2	50	0.04121276485957224	26
2176	FANCC	30	0.03589317153757956	27
64388	GREM2	24	0.03463603029273619	28
2318	FLNC	26	0.029774219792439688	29
2273	FHL1	23	0.028720566791668272	30
27202	C5AR2	20	0.02712576494806088	31
3479	IGF1	40	0.026742325254049643	32
112476	PRRT2	33	0.025055723477807497	33
728	C5AR1	23	0.021824129544860488	34
4819	NKS1	14	0.020281026390201264	35
7431	VIM	27	0.01846461405363687	36
4879	NPPB	21	0.017153767487064573	37
2281	FKBP1B	12	0.01663088561774574	38
87	ACTN1	15	0.015472919847222414	39
285419	LINC01091	8	0.015022383801737383	40
5592	PRKG1	14	0.014850805865818044	41
8502	PKP4	10	0.014735525587046142	42
1050	CEBPA	16	0.014423497929832425	43
6324	SCN1B	11	0.014399921314948355	44
55800	SCN3B	10	0.014200350632506036	45
5468	PPARG	19	0.013892153338162721	46
5465	PPARA	17	0.013806709471831515	47
3977	LIFR	11	0.013220449777260373	48
6336	SCN10A	10	0.012139433560442291	49
1277	COL1A1	13	0.01184603610383993	50
1828	DSG1	10	0.01170087150557602	51
27295	PDLIM3	8	0.01156062685124588	52
2920	CXCL2	12	0.011543117231345495	53
999	CDH1	17	0.011448446208633905	54
5317	PKP1	8	0.011118867852353446	55
64065	PERP	8	0.010960646157031975	56
51778	MYOZ2	8	0.010908697109596834	57
3172	HNF4A	12	0.010591144686751867	58
100188847	MIR1225	8	0.010262550877179704	59
4607	MYBPC3	9	0.01022181757037726	60
3122	HLA-DRA	9	0.010077882757989005	61
4313	MMP2	14	0.010055055964316157	62
401014	TEX41	6	0.010008807487310395	63
2147	F2	15	0.00979224917333952	64
6761	ST2	9	0.00955355145721723	65
286	ANK1	8	0.009534446221158701	66
11155	LDB3	7	0.009474251814648936	67
135	ADORA2A	9	0.009412698211251397	68
29098	RANGRF	6	0.009291802544890017	69
2932	GSK3B	12	0.009272045851015622	70
7168	TPM1	8	0.009231016121251098	71
619553	MIR484	7	0.009191326250005629	72
2244	FGB	14	0.009137694862731943	73
1278	COL1A2	9	0.009095362717708506	74
7139	TNNT2	9	0.00897005458905013	75
7040	TGFB1	17	0.00893236364960445	76
9897	WASHC5	6	0.008862446887054174	77
633	BGN	8	0.008759902904119203	78
6327	SCN2B	6	0.008740384648860877	79
4790	NFKB1	17	0.008590664659000772	80
2125	EVPL	6	0.008589591935261988	81
1739	DLG1	7	0.008537259109028342	82
4982	TNFRSF11B	9	0.008432552935045136	83
6330	SCN4B	6	0.008394164157701051	84
10008	KCNE3	6	0.008368994688579816	85
2167	FABP4	8	0.008356820103475155	86
6801	STRN	6	0.008279752326057604	87
5460	POU5F1	10	0.008198084211081468	88
718	C3	10	0.008155035306001247	89
693175	MIR590	6	0.008054063340166251	90
781	CACNA2D1	6	0.008047265997399319	91
1303	COL12A1	6	0.00779325253442438	92
406989	MIR206	7	0.007715516315656913	93
6430	SRSF5	6	0.007660816995038208	94
943	TNFRSF8	9	0.007660487380430652	95
8892	EIF2B2	5	0.00744293720886759	96
2335	FN1	11	0.0072824333930967535	97
1307	COL16A1	5	0.007259807727342405	98
10631	POSTN	7	0.007251881505949096	99
6939	TCF15	5	0.007209537934127099	100
