Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Ubiquinone and other terpenoid-quinone biosynthesis	5/11	9.160053014403957e-13	1.3740079521605936e-11	0	0	832.0416666666666	23063.158477982084	COQ3;COQ2;COQ7;COQ6;COQ5
KEGG_2021_Human	Sulfur metabolism	4/10	3.965007261950923e-10	2.973755446463192e-09	0	0	633.936507936508	13723.675118295028	TST;ETHE1;SQOR;SUOX
KEGG_2021_Human	Terpenoid backbone biosynthesis	2/22	0.000341234455643778	0.0017061722782188	0	0	86.76086956521739	692.6068823488023	PDSS2;PDSS1
KEGG_2021_Human	Sulfur relay system	1/8	0.0099579917015561	0.0373424688808353	0	0	118.85714285714286	547.8577209909951	TST
KEGG_2021_Human	Glyoxylate and dicarboxylate metabolism	1/30	0.0368542132262458	0.0921355330656146	0	0	28.658045977011493	94.59405781572389	CS
KEGG_2021_Human	Citrate cycle (TCA cycle)	1/30	0.0368542132262458	0.0921355330656146	0	0	28.658045977011493	94.59405781572389	CS
KEGG_2021_Human	Porphyrin and chlorophyll metabolism	1/43	0.0524162474254504	0.1011592163736256	0	0	19.77480158730159	58.30676717854421	FXN
KEGG_2021_Human	Sphingolipid metabolism	1/49	0.0595170414020208	0.1011592163736256	0	0	17.297743055555557	48.80545398159523	PSAP
KEGG_2021_Human	Cysteine and methionine metabolism	1/50	0.0606955298241754	0.1011592163736256	0	0	16.943877551020407	47.47480020477031	TST
KEGG_2021_Human	Peroxisome	1/82	0.0976674550008274	0.1465011825012412	0	0	10.233539094650206	23.805124449422923	SOD2
KEGG_2021_Human	Longevity regulating pathway	1/102	0.1200610913811501	0.1637196700652047	0	0	8.198844884488448	17.379538920010766	SOD2
KEGG_2021_Human	Lysosome	1/128	0.1483762430447092	0.1749075202525816	0	0	6.511811023622047	12.424561795252188	PSAP
KEGG_2021_Human	FoxO signaling pathway	1/131	0.1515865175522374	0.1749075202525816	0	0	6.360576923076923	11.99985643470596	SOD2
KEGG_2021_Human	Lipid and atherosclerosis	1/215	0.2369009994904709	0.2538224994540759	0	0	3.8475467289719623	5.540901865454593	SOD2
KEGG_2021_Human	Huntington disease	1/306	0.3200178996557216	0.3200178996557216	0	0	2.6871584699453552	3.061690179183596	SOD2
