Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Bile secretion	17/90	1.2723162623440254e-22	1.5649490026831512e-20	0	0	55.62947681135501	2804.617537466662	ABCC3;ABCC2;ABCB1;UGT1A1;SLC10A1;ABCB4;SLC10A2;NR1H4;ABCB11;CYP7A1;SLCO1B1;SLCO1B3;SLCO1A2;UGT1A4;UGT1A9;UGT2B7;UGT1A6
KEGG_2021_Human	Porphyrin and chlorophyll metabolism	10/43	1.0290516907472668e-14	6.32866789809569e-13	0	0	66.89225589225589	2154.4359179018065	UGT1A1;HMBS;HMOX1;UGT1A4;GUSB;UGT1A9;CP;BLVRA;UGT2B7;UGT1A6
KEGG_2021_Human	ABC transporters	8/45	5.4348510154096224e-11	2.228288916317945e-09	0	0	46.68155111633372	1103.346652314396	ABCC3;ABCC1;ABCB1;ABCC2;ABCB6;ABCB4;ABCC6;ABCB11
KEGG_2021_Human	Drug metabolism	10/108	1.5920481662442395e-10	4.8955481112010375e-09	0	0	22.45124716553288	506.5187613351067	GSTK1;GSTM1;UGT1A1;UGT1A4;GSTT1;TK1;GUSB;UGT1A9;UGT2B7;UGT1A6
KEGG_2021_Human	Metabolism of xenobiotics by cytochrome P450	8/76	4.187507691623723e-09	1.030126892139436e-07	0	0	25.36061381074169	489.2356613331489	GSTK1;GSTM1;UGT1A1;UGT1A4;GSTT1;UGT1A9;UGT2B7;UGT1A6
KEGG_2021_Human	Ascorbate and aldarate metabolism	6/30	7.2319343288532075e-09	1.4825465374149077e-07	0	0	52.861702127659576	990.879882282229	UGT1A1;UGT1A4;GUSB;UGT1A9;UGT2B7;UGT1A6
KEGG_2021_Human	Pentose and glucuronate interconversions	6/34	1.6118429887166235e-08	2.83223839445921e-07	0	0	45.30091185410334	812.847965202718	UGT1A1;UGT1A4;GUSB;UGT1A9;UGT2B7;UGT1A6
KEGG_2021_Human	Steroid hormone biosynthesis	7/61	2.2085068067575363e-08	3.395579215389713e-07	0	0	27.66268418956591	487.647869148905	UGT1A1;AKR1D1;UGT1A4;UGT1A9;CYP7A1;UGT2B7;UGT1A6
KEGG_2021_Human	Chemical carcinogenesis	11/239	3.134652902448053e-08	4.284025633345673e-07	0	0	10.663906958407257	184.25271510395436	NOTCH2;GSTK1;GSTM1;UGT1A1;NR1I3;UGT1A4;GSTT1;AHR;UGT1A9;UGT2B7;UGT1A6
KEGG_2021_Human	Glutathione metabolism	5/57	9.625669188337773e-06	0.0001183957310165546	0	0	20.089068825910932	232.05038396305005	GSTK1;G6PD;GSTM1;GSTT1;GGT1
KEGG_2021_Human	Retinol metabolism	5/68	2.2945022602053887e-05	0.0002565670709138753	0	0	16.572263993316625	177.03171073408737	UGT1A1;UGT1A4;UGT1A9;UGT2B7;UGT1A6
KEGG_2021_Human	Primary bile acid biosynthesis	3/17	7.837829876798801e-05	0.0008033775623718771	0	0	43.930780559646536	415.3199946350019	HSD3B7;AKR1D1;CYP7A1
KEGG_2021_Human	Cholesterol metabolism	4/50	0.00011356720906997502	0.0010745205165851	0	0	17.983695652173914	163.34798914770596	NPC1;NPC2;ABCB11;CYP7A1
KEGG_2021_Human	Maturity onset diabetes of the young	3/26	0.00029004938736300437	0.0025482910461178	0	0	26.728372926938594	217.7148751207531	HES1;HNF1A;INS
KEGG_2021_Human	Ferroptosis	3/41	0.0011263274602029	0.0092358851736645	0	0	16.16549104720564	109.74417204757296	TF;HMOX1;CP
