gene_id	gene_symbol	count	tfidf	rank_tfidf
3925	STMN1	97	1.6086238853315067	1
388372	CCL4L1	22	0.4575538950483112	2
1401	CRP	47	0.3310035591321869	3
7124	TNF	35	0.2161168175330329	4
973	CD79A	21	0.2142343205498174	5
8039	PROA	9	0.21354361652310663	6
2582	GALE	10	0.19478211642394583	7
1378	CR1	12	0.18330282616598453	8
7080	NKX2-1	10	0.14897370961065115	9
4284	MIP	8	0.1400177773700696	10
5970	RELA	12	0.13395256275019812	11
26503	SLC17A5	13	0.1310526740465687	12
3586	IL10	11	0.09470596678313638	13
414	ARSD	4	0.0910751213676769	14
28943	IGKV1-6	4	0.08728469393419439	15
