Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Pyruvate metabolism	4/47	7.012682054591656e-07	7.363316157321239e-05	0	0	71.29516994633273	1010.2793237014688	ADH1C;ALDH2;ADH1B;AKR1A1
KEGG_2021_Human	Glycolysis / Gluconeogenesis	4/67	2.9515111230757453e-06	0.0001162716664676572	0	0	48.61294261294261	618.9979938916907	ADH1C;ALDH2;ADH1B;AKR1A1
KEGG_2021_Human	Renin secretion	4/69	3.3220476133616343e-06	0.0001162716664676572	0	0	47.11242603550296	594.3199195440914	ACE;REN;AGT;CTSB
KEGG_2021_Human	Renin-angiotensin system	3/23	5.284966899503806e-06	0.00013873038111197493	0	0	110.83333333333331	1346.696399028853	ACE;REN;AGT
KEGG_2021_Human	Pancreatic secretion	4/102	1.5779036818604998e-05	0.00033135977319070497	0	0	31.19623233908948	344.9313840349303	CPA1;PRSS1;PRSS2;CFTR
KEGG_2021_Human	Fatty acid degradation	3/43	3.609024832058106e-05	0.0006315793456101686	0	0	55.361111111111114	566.3158139575121	ADH1C;ALDH2;ADH1B
KEGG_2021_Human	Neuroactive ligand-receptor interaction	5/341	0.00014042238683384048	0.0021063358025076	0	0	11.686904761904762	103.67284488922306	PRSS1;PTH;GCG;PRSS2;AGT
KEGG_2021_Human	Metabolism of xenobiotics by cytochrome P450	3/76	0.0001988401004667768	0.0026097763186264	0	0	30.28462709284627	258.11616658083483	ADH1C;ADH1B;CYP2E1
KEGG_2021_Human	Diabetic cardiomyopathy	4/203	0.00022960237073782708	0.0026786943252746	0	0	15.284885968303051	128.074529077769	ACE;REN;AGT;INS
KEGG_2021_Human	Protein digestion and absorption	3/103	0.0004867523796108916	0.0051108999859143	0	0	22.07777777777778	168.40388038416535	CPA1;PRSS1;PRSS2
KEGG_2021_Human	Drug metabolism	3/108	0.0005590743369471263	0.0053366186708589	0	0	21.021164021164022	157.43229252657446	ADH1C;ADH1B;CYP2E1
KEGG_2021_Human	Ascorbate and aldarate metabolism	2/30	0.0009217562235923956	0.0080653669564334	0	0	50.87244897959184	355.5592348271371	ALDH2;AKR1A1
KEGG_2021_Human	Tyrosine metabolism	2/36	0.00132751939454	0.0107222720328234	0	0	41.88235294117647	277.4472679372888	ADH1C;ADH1B
KEGG_2021_Human	Cushing syndrome	3/155	0.0015896437267174	0.0119223279503805	0	0	14.486842105263158	93.3567650049236	TCF7L2;FZD4;AGT
KEGG_2021_Human	Glycerolipid metabolism	2/61	0.0037674899954355	0.0263369488042378	0	0	24.105326876513317	134.54017656173255	ALDH2;AKR1A1
KEGG_2021_Human	Basal cell carcinoma	2/63	0.0040132493415981	0.0263369488042378	0	0	23.31264637002342	128.64277412661008	TCF7L2;FZD4
KEGG_2021_Human	Retinol metabolism	2/68	0.0046594041129255	0.0287786724621873	0	0	21.541125541125545	115.65145339322927	ADH1C;ADH1B
KEGG_2021_Human	Insulin secretion	2/86	0.007352053041878	0.0428869760776218	0	0	16.90986394557823	83.07436833271562	GCG;INS
KEGG_2021_Human	Hypertrophic cardiomyopathy	2/90	0.0080262538558438	0.0443556134138738	0	0	16.13798701298701	77.86639055063492	ACE;AGT
KEGG_2021_Human	Prostate cancer	2/97	0.0092705515388446	0.0486703955789341	0	0	14.943609022556393	69.9497248341473	TCF7L2;INS
KEGG_2021_Human	Melanogenesis	2/101	0.0100178506582505	0.0500892532912529	0	0	14.336940836940837	65.99848293232873	TCF7L2;FZD4
KEGG_2021_Human	Parathyroid hormone synthesis, secretion and action	2/106	0.0109884720954769	0.0519884610108895	0	0	13.64423076923077	61.54787719458521	CASR;PTH
KEGG_2021_Human	Insulin resistance	2/108	0.0113879486023853	0.0519884610108895	0	0	13.38544474393531	59.90253727027526	AGT;INS
KEGG_2021_Human	AMPK signaling pathway	2/120	0.0139169449099993	0.0608866339812471	0	0	12.016949152542374	51.3682291393464	CFTR;INS
KEGG_2021_Human	Autophagy	2/137	0.0178752431510281	0.075076021234318	0	0	10.494708994708995	42.234262373458584	CTSB;INS
KEGG_2021_Human	Gastric cancer	2/149	0.0209232914153262	0.0784623428074736	0	0	9.632167152575317	37.246553175040226	TCF7L2;FZD4
KEGG_2021_Human	Breast cancer	2/147	0.0204011012789602	0.0784623428074736	0	0	9.766009852216747	38.01093536322369	TCF7L2;FZD4
KEGG_2021_Human	Phospholipase D signaling pathway	2/148	0.0206614955328278	0.0784623428074736	0	0	9.6986301369863	37.62567491079582	AGT;INS
KEGG_2021_Human	mTOR signaling pathway	2/154	0.0222531384352163	0.0788313754437488	0	0	9.31296992481203	35.43838580622812	FZD4;INS
KEGG_2021_Human	Non-alcoholic fatty liver disease	2/155	0.0225232501267853	0.0788313754437488	0	0	9.251633986928104	35.0933643209813	CYP2E1;INS
KEGG_2021_Human	Hippo signaling pathway	2/163	0.0247331074423088	0.0816736481006856	0	0	8.78837622005324	32.51358696291819	TCF7L2;FZD4
KEGG_2021_Human	Wnt signaling pathway	2/166	0.0255839561452235	0.0816736481006856	0	0	8.626306620209059	31.62222713955805	TCF7L2;FZD4
KEGG_2021_Human	Hepatocellular carcinoma	2/168	0.0261578070672306	0.0816736481006856	0	0	8.521514629948365	31.049055329541552	TCF7L2;FZD4
KEGG_2021_Human	Tight junction	2/169	0.0264467050992696	0.0816736481006856	0	0	8.470059880239521	30.76854025590145	CLDN2;CFTR
KEGG_2021_Human	Influenza A	2/172	0.027321237864942	0.0819637135948262	0	0	8.319327731092438	29.950336353842378	PRSS1;PRSS2
KEGG_2021_Human	NOD-like receptor signaling pathway	2/181	0.0300143858308318	0.0875419586732595	0	0	7.897446129289705	27.68906595689205	CASR;CTSB
KEGG_2021_Human	Pantothenate and CoA biosynthesis	1/21	0.0310470628007074	0.0881065295695751	0	0	34.39655172413793	119.43346355828848	ALDH2
KEGG_2021_Human	Histidine metabolism	1/22	0.0325020152689227	0.0898082000851813	0	0	32.756978653530375	112.24025378249362	ALDH2
KEGG_2021_Human	Maturity onset diabetes of the young	1/26	0.0383007358905153	0.1031173658590798	0	0	27.51034482758621	89.74661743899148	INS
KEGG_2021_Human	cAMP signaling pathway	2/216	0.0414292988536949	0.1085654125048378	0	0	6.594125500667556	20.994158811242972	GCG;CFTR
KEGG_2021_Human	Linoleic acid metabolism	1/29	0.0426277151111442	0.1085654125048378	0	0	24.559113300492612	77.49015815040234	CYP2E1
KEGG_2021_Human	beta-Alanine metabolism	1/30	0.0440658550450575	0.1085654125048378	0	0	23.711058263971463	74.02758505991471	ALDH2
KEGG_2021_Human	Pathways in cancer	3/531	0.044460121311505	0.1085654125048378	0	0	4.091329966329966	12.736975606847825	TCF7L2;FZD4;AGT
KEGG_2021_Human	Pentose and glucuronate interconversions	1/34	0.0497975604232894	0.1188350873737589	0	0	20.832810867293627	62.494042787714754	AKR1A1
KEGG_2021_Human	Aldosterone-regulated sodium reabsorption	1/37	0.0540745240778647	0.1234309788733868	0	0	19.09386973180077	55.70430487305193	INS
KEGG_2021_Human	Thyroid cancer	1/37	0.0540745240778647	0.1234309788733868	0	0	19.09386973180077	55.70430487305193	TCF7L2
KEGG_2021_Human	Tryptophan metabolism	1/42	0.0611614760831625	0.1366373401857885	0	0	16.761143818334734	46.83462101550951	ALDH2
KEGG_2021_Human	Type I diabetes mellitus	1/43	0.0625726944066545	0.1368777690145567	0	0	16.361247947454842	45.34399265988268	INS
KEGG_2021_Human	ABC transporters	1/45	0.0653889820318286	0.1401192472110613	0	0	15.615987460815049	42.59106770539062	CFTR
KEGG_2021_Human	Type II diabetes mellitus	1/46	0.0667940570746933	0.1402675198568559	0	0	15.268199233716476	41.317902512852925	INS
KEGG_2021_Human	Valine, leucine and isoleucine degradation	1/48	0.0695980839810058	0.1432901729020708	0	0	14.617021276595745	38.95462833164002	ALDH2
KEGG_2021_Human	Vibrio cholerae infection	1/50	0.0723939657090184	0.1434220075367345	0	0	14.019000703729768	36.80874147674154	CFTR
KEGG_2021_Human	Arginine and proline metabolism	1/50	0.0723939657090184	0.1434220075367345	0	0	14.019000703729768	36.80874147674154	ALDH2
KEGG_2021_Human	Ovarian steroidogenesis	1/51	0.0737888592797165	0.1434783374883378	0	0	13.73793103448276	35.80857002720438	INS
KEGG_2021_Human	Endocrine and other factor-regulated calcium reabsorption	1/53	0.0765725660346981	0.1461839897026055	0	0	13.208222811671089	33.938745289872976	PTH
KEGG_2021_Human	Regulation of lipolysis in adipocytes	1/55	0.0793481846088859	0.1487778461416611	0	0	12.717752234993617	32.22563588457274	INS
KEGG_2021_Human	Endometrial cancer	1/58	0.0834964966939316	0.1535420146008912	0	0	12.04658197217181	29.91106798113016	TCF7L2
KEGG_2021_Human	Steroid hormone biosynthesis	1/61	0.0876267376582637	0.1535420146008912	0	0	11.442528735632184	27.85877117514337	CYP2E1
KEGG_2021_Human	Arachidonic acid metabolism	1/61	0.0876267376582637	0.1535420146008912	0	0	11.442528735632184	27.85877117514337	CYP2E1
KEGG_2021_Human	Human papillomavirus infection	2/331	0.0877382940576521	0.1535420146008912	0	0	4.264220581849761	10.376540831741336	TCF7L2;FZD4
KEGG_2021_Human	Lysine degradation	1/63	0.090370229679819	0.1555553133832951	0	0	11.07230255839822	26.616048028452756	ALDH2
KEGG_2021_Human	Cortisol synthesis and secretion	1/65	0.0931057463211684	0.1576790865116561	0	0	10.72521551724138	25.46186943439083	AGT
KEGG_2021_Human	Acute myeloid leukemia	1/67	0.0958333099563512	0.1597221832605853	0	0	10.399164054336469	24.387547080252187	TCF7L2
KEGG_2021_Human	Adherens junction	1/71	0.1012646674619075	0.1635813859000044	0	0	9.80295566502463	22.44894217800591	TCF7L2
KEGG_2021_Human	Prolactin signaling pathway	1/70	0.0999097923540907	0.1635813859000044	0	0	9.945527236381809	22.909398431433704	INS
KEGG_2021_Human	Alzheimer disease	2/369	0.1053832883912008	0.1676552315314559	0	0	3.815297781237836	8.584996917471212	FZD4;INS
KEGG_2021_Human	Gastric acid secretion	1/76	0.1080095250991305	0.1684470027417589	0	0	9.14712643678161	20.3572579045293	CFTR
KEGG_2021_Human	Arrhythmogenic right ventricular cardiomyopathy	1/77	0.1093526123750557	0.1684470027417589	0	0	9.026315789473683	19.976840295907547	TCF7L2
KEGG_2021_Human	Antigen processing and presentation	1/78	0.1106937446588701	0.1684470027417589	0	0	8.908643081056875	19.607816054535498	CTSB
KEGG_2021_Human	Colorectal cancer	1/86	0.1213527522063146	0.182029128309472	0	0	8.066937119675456	17.0136033150249	TCF7L2
KEGG_2021_Human	Bile secretion	1/90	0.1266358392018219	0.1872783537491733	0	0	7.702828361100349	15.917430476118057	CFTR
KEGG_2021_Human	Rheumatoid arthritis	1/93	0.130577989553445	0.1904262347654406	0	0	7.450524737631184	15.167663594496686	PTH
KEGG_2021_Human	Chagas disease	1/102	0.1423015104749137	0.191559725639307	0	0	6.7835438716285426	13.226602405790088	ACE
KEGG_2021_Human	Dilated cardiomyopathy	1/96	0.1345029365993388	0.191559725639307	0	0	7.214156079854809	14.472818068487964	AGT
KEGG_2021_Human	Aldosterone synthesis and secretion	1/98	0.1371100464027112	0.191559725639307	0	0	7.064699608958407	14.037356193959155	AGT
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	1/100	0.1397095639188418	0.191559725639307	0	0	6.921281783350749	13.622394510819325	AGT
KEGG_2021_Human	Progesterone-mediated oocyte maturation	1/100	0.1397095639188418	0.191559725639307	0	0	6.921281783350749	13.622394510819325	INS
KEGG_2021_Human	Longevity regulating pathway	1/102	0.1423015104749137	0.191559725639307	0	0	6.7835438716285426	13.226602405790088	INS
KEGG_2021_Human	Glucagon signaling pathway	1/107	0.1487483936763554	0.1977035612154091	0	0	6.461938841899805	12.31321821731818	GCG
KEGG_2021_Human	HIF-1 signaling pathway	1/109	0.1513140092641029	0.198599637159135	0	0	6.341634738186462	11.975530799282826	INS
KEGG_2021_Human	Leukocyte transendothelial migration	1/114	0.1576953885966523	0.2044199481808457	0	0	6.059505645407385	11.192452446545069	CLDN2
KEGG_2021_Human	Lysosome	1/128	0.1753174699880012	0.2233621481539207	0	0	5.387727396144448	9.380878377461652	CTSB
KEGG_2021_Human	Oocyte meiosis	1/129	0.1765624599692897	0.2233621481539207	0	0	5.345366379310345	9.269296054674214	INS
KEGG_2021_Human	FoxO signaling pathway	1/131	0.1790469915916031	0.2238087394895039	0	0	5.262599469496021	9.052234105349967	INS
KEGG_2021_Human	Vascular smooth muscle contraction	1/133	0.1815242758910291	0.2242358702183301	0	0	5.182340647857889	8.842969274321403	AGT
KEGG_2021_Human	Insulin signaling pathway	1/137	0.1864571840617326	0.227651213098627	0	0	5.028904665314402	8.446315147566118	INS
KEGG_2021_Human	Apoptosis	1/142	0.1925829153930598	0.2312418576979479	0	0	4.849351919784788	7.987990633889733	CTSB
