Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Measles	6/139	3.6165426819202902e-09	2.755763650293314e-07	0	0	63.953813104189045	1243.1180597629668	STAT3;PIK3CD;FAS;FASLG;FADD;SLAMF1
KEGG_2021_Human	Apoptosis	6/142	4.113080075064648e-09	2.755763650293314e-07	0	0	62.53361344537815	1207.4674001103297	CASP10;PIK3CD;XIAP;FAS;FASLG;FADD
KEGG_2021_Human	Hepatitis B	6/162	9.080290783900252e-09	4.055863216808779e-07	0	0	54.46153846153846	1008.4730008532814	CASP10;STAT3;PIK3CD;FAS;FASLG;FADD
KEGG_2021_Human	TNF signaling pathway	5/112	7.296931350690036e-08	2.4444720024811617e-06	0	0	61.90965732087228	1017.375442779776	CASP10;PIK3CD;FAS;NOD2;FADD
KEGG_2021_Human	Natural killer cell mediated cytotoxicity	5/131	1.599574636996857e-07	4.286860027151577e-06	0	0	52.523809523809526	821.91137016927	SH2D1A;PIK3CD;FAS;FASLG;CD244
KEGG_2021_Human	Yersinia infection	5/137	2.0003355197224826e-07	4.467415994046877e-06	0	0	50.121212121212125	773.1087066212239	CD4;CD8A;WAS;IL18;PIK3CD
KEGG_2021_Human	Hepatitis C	5/157	3.9416190263790787e-07	7.03050736027786e-06	0	0	43.48245614035088	641.2142173887786	STAT3;PIK3CD;FAS;FASLG;FADD
KEGG_2021_Human	Necroptosis	5/159	4.197317827031559e-07	7.03050736027786e-06	0	0	42.913419913419915	630.1256358347438	STAT3;XIAP;FAS;FASLG;FADD
KEGG_2021_Human	Inflammatory bowel disease	4/65	4.732756018566793e-07	7.0465478498661145e-06	0	0	81.63524590163935	1188.902083538307	STAT3;IL18;NOD2;FOXP3
KEGG_2021_Human	Influenza A	5/172	6.19710475667295e-07	8.304120373941753e-06	0	0	39.54690618762475	565.284008663266	IL18;PIK3CD;FAS;FASLG;FADD
