Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Transcriptional misregulation in cancer	4/192	1.0343016696759522e-05	0.00038518857088124425	0	0	38.29206963249516	439.56228671585274	FLT3;MYC;NSD2;TP53
KEGG_2021_Human	Proteoglycans in cancer	4/205	1.339163179406539e-05	0.00038518857088124425	0	0	35.79194934418815	401.6171878513855	MYC;STAT3;SDC1;TP53
KEGG_2021_Human	Acute myeloid leukemia	3/67	1.588461919798428e-05	0.00038518857088124425	0	0	77.81640625	859.8836823335361	FLT3;MYC;STAT3
KEGG_2021_Human	Central carbon metabolism in cancer	3/70	1.812652098264679e-05	0.00038518857088124425	0	0	74.32089552238806	811.445529346124	FLT3;MYC;TP53
KEGG_2021_Human	MicroRNAs in cancer	4/310	6.751935415291353e-05	0.0011478290205995	0	0	23.38562091503268	224.57436905078097	MYC;STAT3;TP53;EZH2
KEGG_2021_Human	Hepatitis C	3/157	0.0002014637029116915	0.0026831438379831	0	0	32.19318181818182	273.96080068252706	MYC;STAT3;TP53
KEGG_2021_Human	Hepatitis B	3/162	0.00022096478665743755	0.0026831438379831	0	0	31.17295597484277	262.39858153602063	MYC;STAT3;TP53
KEGG_2021_Human	Bladder cancer	2/41	0.0004232945005062969	0.0032709120493668	0	0	78.68244575936883	611.161365521744	MYC;TP53
KEGG_2021_Human	Epstein-Barr virus infection	3/202	0.00042228755670191127	0.0032709120493668	0	0	24.85678391959799	193.13283780242188	MYC;STAT3;TP53
KEGG_2021_Human	Thyroid cancer	2/37	0.00034439345847537867	0.0032709120493668	0	0	87.6923076923077	699.2344145157014	MYC;TP53
KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	3/193	0.0003695601334694552	0.0032709120493668	0	0	26.04605263157895	205.84708731189505	MYC;STAT3;TP53
KEGG_2021_Human	Pathways in cancer	4/531	0.0005311729877188316	0.0034957265085116	0	0	13.42625495946179	101.23963918314222	FLT3;MYC;STAT3;TP53
KEGG_2021_Human	Human T-cell leukemia virus 1 infection	3/219	0.0005346405248311872	0.0034957265085116	0	0	22.88078703703704	172.38192647801188	CRTC1;MYC;TP53
KEGG_2021_Human	Human cytomegalovirus infection	3/225	0.0005784445544536656	0.0035119847948972	0	0	22.25563063063063	165.91946217182482	MYC;STAT3;TP53
KEGG_2021_Human	Endometrial cancer	2/58	0.0008470439593569769	0.0047999157696895	0	0	54.75	387.2882485613963	MYC;TP53
KEGG_2021_Human	Lysine degradation	2/63	0.0009986089739441929	0.0053051101740785	0	0	50.24968474148802	347.18247232150554	NSD2;EZH2
KEGG_2021_Human	MAPK signaling pathway	3/294	0.0012548867601746	0.0061476454212435	0	0	16.919243986254294	113.03256150004265	FLT3;MYC;TP53
KEGG_2021_Human	Non-small cell lung cancer	2/72	0.0013018543244986	0.0061476454212435	0	0	43.76923076923077	290.8012647685607	STAT3;TP53
KEGG_2021_Human	Chronic myeloid leukemia	2/76	0.0014490874335407	0.0061586215925482	0	0	41.395010395010395	270.59178470578604	MYC;TP53
KEGG_2021_Human	Pancreatic cancer	2/76	0.0014490874335407	0.0061586215925482	0	0	41.395010395010395	270.59178470578604	STAT3;TP53
KEGG_2021_Human	Colorectal cancer	2/86	0.0018503664133103	0.0074895783395896	0	0	36.44871794871795	229.34887761330484	MYC;TP53
KEGG_2021_Human	Small cell lung cancer	2/92	0.0021136937745399	0.0078932428940551	0	0	34.00854700854701	209.46946451670968	MYC;TP53
KEGG_2021_Human	PI3K-Akt signaling pathway	3/354	0.0021358186654502	0.0078932428940551	0	0	13.984330484330483	85.98832321590277	FLT3;MYC;TP53
KEGG_2021_Human	Hematopoietic cell lineage	2/99	0.0024420739189198	0.0086490117961745	0	0	31.54321966693101	189.7295527731584	FLT3;CD38
KEGG_2021_Human	Thyroid hormone signaling pathway	2/121	0.0036201885504198	0.0123086410714274	0	0	25.683257918552037	144.37147856028218	MYC;TP53
KEGG_2021_Human	Cell cycle	2/124	0.0037977633081283	0.0124157646611888	0	0	25.047919293820932	139.60064537695737	MYC;TP53
KEGG_2021_Human	Measles	2/139	0.0047454566771111	0.0144058506269444	0	0	22.288601909039865	119.25667139525876	STAT3;TP53
KEGG_2021_Human	Fluid shear stress and atherosclerosis	2/139	0.0047454566771111	0.0144058506269444	0	0	22.288601909039865	119.25667139525876	SDC1;TP53
KEGG_2021_Human	Signaling pathways regulating pluripotency of stem cells	2/143	0.0050148440716844	0.0146986808997646	0	0	21.651936715766503	114.65464697052184	MYC;STAT3
KEGG_2021_Human	Breast cancer	2/147	0.0052911761374647	0.0148940137825836	0	0	21.05039787798409	110.34018053677076	MYC;TP53
KEGG_2021_Human	Gastric cancer	2/149	0.005431934438354	0.0148940137825836	0	0	20.761904761904763	108.28288294418904	MYC;TP53
KEGG_2021_Human	Cellular senescence	2/156	0.0059381164344082	0.0157731217788968	0	0	19.81118881118881	101.55935114166031	MYC;TP53
KEGG_2021_Human	JAK-STAT signaling pathway	2/162	0.0063886197275484	0.0164555356618672	0	0	19.0625	96.3273310560068	MYC;STAT3
KEGG_2021_Human	Wnt signaling pathway	2/166	0.0066974179551681	0.0166462585164107	0	0	18.593808630394	93.08122344256824	MYC;TP53
KEGG_2021_Human	Hepatocellular carcinoma	2/168	0.0068543417420515	0.0166462585164107	0	0	18.36793327154773	91.5250787009994	MYC;TP53
KEGG_2021_Human	Viral carcinogenesis	2/203	0.0098678064690312	0.0232989874963238	0	0	15.142747799464216	69.9364429147107	STAT3;TP53
KEGG_2021_Human	Lipid and atherosclerosis	2/215	0.0110147576570856	0.0253041729960076	0	0	14.280967858432648	64.38601921445527	STAT3;TP53
KEGG_2021_Human	Chemical carcinogenesis	2/239	0.0134771506370562	0.0301462580039415	0	0	12.819214540733528	55.20927494054551	MYC;STAT3
KEGG_2021_Human	Nicotinate and nicotinamide metabolism	1/35	0.0259396587086567	0.0565351535957903	0	0	41.91386554621849	153.06869330263612	CD38
KEGG_2021_Human	Ferroptosis	1/41	0.0303229080772226	0.0644361796640981	0	0	35.61607142857143	124.50850776759756	TP53
KEGG_2021_Human	Intestinal immune network for IgA production	1/48	0.0354134310062899	0.0734180886715766	0	0	30.300911854103344	101.22516915069232	TNFRSF17
KEGG_2021_Human	Malaria	1/50	0.0368632785936063	0.0746042542965842	0	0	29.06122448979592	95.91771596133704	SDC1
KEGG_2021_Human	Basal cell carcinoma	1/63	0.0462378258751889	0.0914003534742107	0	0	22.952764976958527	70.5558142686329	TP53
KEGG_2021_Human	Inflammatory bowel disease	1/65	0.0476724823882987	0.0920945682501225	0	0	22.233258928571427	67.66472104881002	STAT3
KEGG_2021_Human	Mitophagy	1/68	0.0498206911792053	0.0926170264992376	0	0	21.23454157782516	63.6892892034775	TP53
KEGG_2021_Human	Adipocytokine signaling pathway	1/69	0.0505357551625392	0.0926170264992376	0	0	20.92121848739496	62.4513889160488	STAT3
KEGG_2021_Human	Prolactin signaling pathway	1/70	0.0512503168821025	0.0926170264992376	0	0	20.616977225672876	61.25372955093302	STAT3
KEGG_2021_Human	Melanoma	1/72	0.0526779348512287	0.0926170264992376	0	0	20.03420523138833	58.9718571959067	TP53
