Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Focal adhesion	17/201	1.7579214526084206e-16	3.6388974068994303e-14	0	0	21.946830801466735	796.1702149208828	GSK3B;LAMA2;EGF;PTEN;PIK3R2;PIK3R1;RHOA;ACTG1;RELN;CCND2;PIK3CA;COL4A2;COL4A1;AKT3;AKT1;FLNA;RAC1
KEGG_2021_Human	Colorectal cancer	12/86	1.3931490885607274e-14	1.441909306660353e-12	0	0	36.53439803439804	1165.616253758656	GSK3B;PIK3CA;EGF;MYC;AKT3;AKT1;PIK3R2;RAC1;FOS;PIK3R1;RHOA;MTOR
KEGG_2021_Human	Salmonella infection	16/249	1.0906619443359969e-13	7.525567415918378e-12	0	0	16.077661966073983	479.86710536965063	DYNC1H1;FOS;RHOA;ACTG1;TUBB2B;TUBA1B;TUBB2A;TUBA1A;PIK3CA;TUBB3;MYC;AKT3;AKT1;FLNA;RAC1;TUBA8
KEGG_2021_Human	Alzheimer disease	18/369	3.1416161542557346e-13	1.6257863598273427e-11	0	0	12.225766103814884	351.9659768631155	GSK3B;PIK3R2;PIK3R1;GRIN2B;MTOR;GRIN1;GRIN2A;TUBB2B;TUBA1B;TUBB2A;TUBA1A;PIK3CA;TUBB3;GNAQ;AKT3;AKT1;MAPT;TUBA8
KEGG_2021_Human	Thyroid hormone signaling pathway	12/121	9.245525075867533e-13	3.827647381409158e-11	0	0	24.759382819015848	686.0692900230881	GSK3B;PIK3CA;MYC;AKT3;ATP1A3;AKT1;ATP1A2;PIK3R2;PIK3R1;ATP1B1;MTOR;ACTG1
KEGG_2021_Human	cAMP signaling pathway	14/216	3.750703658274763e-12	1.2939927621047932e-10	0	0	15.874510706884642	417.64373486449153	ATP1A3;ATP1A2;PIK3R2;PIK3R1;FOS;ATP1B1;GRIN2B;RHOA;GRIN1;GRIN2A;PIK3CA;AKT3;AKT1;RAC1
KEGG_2021_Human	Human papillomavirus infection	16/331	8.456356912817775e-12	2.5006655442189707e-10	0	0	11.842781557067273	301.9447743591598	GSK3B;LAMA2;EGF;PTEN;PIK3R2;TUBG2;PIK3R1;TUBG1;MTOR;RELN;CCND2;PIK3CA;COL4A2;COL4A1;AKT3;AKT1
KEGG_2021_Human	Endometrial cancer	9/58	1.1758200157761668e-11	3.0424342908208316e-10	0	0	40.067055393586	1008.3463568858614	GSK3B;PIK3CA;EGF;MYC;AKT3;PTEN;AKT1;PIK3R2;PIK3R1
KEGG_2021_Human	Pathways in cancer	19/531	1.495298543200065e-11	3.43918664936015e-10	0	0	8.882426697530864	221.4043461871644	GSK3B;LAMA2;EGF;PTEN;PIK3R2;PIK3R1;FOS;RHOA;MTOR;SHH;CCND2;PIK3CA;COL4A2;COL4A1;MYC;GNAQ;AKT3;AKT1;RAC1
KEGG_2021_Human	PI3K-Akt signaling pathway	16/354	2.3148930868317324e-11	4.791828689741685e-10	0	0	11.023950408565794	269.96632100405867	GSK3B;LAMA2;EGF;PTEN;PIK3R2;PIK3R1;MTOR;RELN;CCND2;PIK3CA;COL4A2;COL4A1;MYC;AKT3;AKT1;RAC1
