gene_id	gene_symbol	count	tfidf	rank_tfidf
64087	MCCC2	240	2.4317208028891106	1
56922	MCCC1	207	2.15223925960606	2
10165	SLC25A13	38	0.36920951597219576	3
6584	SLC22A5	26	0.23558133497614875	4
34	ACADM	19	0.17049159558295351	5
445	ASS1	18	0.14898355722824802	6
27034	ACAD8	13	0.14895390226122565	7
2110	ETFDH	15	0.14821355586482837	8
5053	PAH	18	0.12600601704492398	9
23624	CBLC	12	0.11886949629816207	10
6999	TDO2	15	0.11526231394517372	11
1376	CPT2	13	0.11405003507902862	12
4143	MAT1A	12	0.10480304259550689	13
5805	PTS	10	0.09507344274498769	14
7373	COL14A1	9	0.0876937553932594	15
2108	ETFA	9	0.08449943734509373	16
3030	HADHA	9	0.08252581771559096	17
25974	MMACHC	8	0.08198002536582151	18
4163	MCC	8	0.07745410920067522	19
35	ACADS	8	0.07717893739881052	20
79603	CERS4	7	0.07386483704047409	21
2639	GCDH	7	0.07087429560920533	22
4594	MMUT	9	0.07012366353302468	23
3141	HLCS	7	0.06905568875779934	24
79811	SLTM	12	0.06862940115696327	25
37	ACADVL	7	0.06645148190061635	26
100129696	INHCAP	6	0.0634428312877375	27
64431	ACTR6	5	0.05885345193235818	28
27165	GLS2	6	0.05295636106467614	29
6580	SLC22A1	6	0.04923656095212453	30
746	TMEM258	4	0.04561513588287804	31
28920	IGKV2-29	4	0.04430598330555664	32
27249	MMADHC	4	0.04378230437913983	33
1757	SARDH	4	0.042350327123260055	34
3508	IGHMBP2	4	0.04185798984810915	35
56997	COQ8A	4	0.041524477201935646	36
3155	HMGCL	4	0.041362427659338986	37
8974	P4HA2	4	0.0402394235763831	38
338	APOB	7	0.03957556172876917	39
788	SLC25A20	4	0.03904185378988291	40
113235	SLC46A1	4	0.0387222370640143	41
686	BTD	4	0.0386934434085339	42
83878	USHBP1	3	0.03670920581050032	43
23074	UHRF1BP1L	3	0.036597393614374356	44
3992	FADS1	4	0.034286056802701345	45
29974	A1CF	3	0.03289506382158566	46
9652	TTC37	3	0.032745509201607896	47
5009	OTC	4	0.0325283751261098	48
8572	PDLIM4	3	0.030446126929278842	49
6262	RYR2	4	0.029800780994927334	50
339	APOBEC1	3	0.027963110444184872	51
501	ALDH7A1	3	0.024649118561074566	52
5091	PC	4	0.02464622201058724	53
6319	SCD	3	0.021864800037520744	54
166785	MMAA	2	0.021283170996731434	55
5096	PCCB	2	0.020511290410431808	56
85451	UNK	2	0.020349894263968556	57
448990	TAS2R6P	2	0.020278979224470153	58
23417	MLYCD	2	0.01987468621244778	59
1629	DBT	2	0.018421867143949635	60
435	ASL	2	0.01798704773145292	61
28935	IGKV1-27	2	0.01791902868091096	62
338399	TAS2R62P	2	0.017040478311472897	63
31	ACACA	2	0.014345171367327492	64
728378	POTEF	3	0.013063945940546828	65
4582	MUC1	2	0.011500004913998501	66
84693	MCEE	1	0.011433565464402246	67
55788	LMBRD1	1	0.011369090924014832	68
549	AUH	1	0.011120867559563352	69
5826	ABCD4	1	0.010992842520806413	70
183	AGT	2	0.010645108215691555	71
51293	CD320	1	0.010612828357564814	72
36	ACADSB	1	0.010515180606758845	73
2109	ETFB	1	0.010297296144674747	74
30	ACAA1	1	0.010255645205215904	75
5092	PCBD1	1	0.01000171601914905	76
3995	FADS3	1	0.009755293608846109	77
326625	MMAB	1	0.009752717881285981	78
8803	SUCLA2	1	0.009742475576791951	79
5913	RAPSN	1	0.009636910003126333	80
6583	SLC22A4	1	0.009466056107993275	81
5860	QDPR	1	0.009410203717399276	82
868	CBLB	1	0.008920538054069678	83
2643	GCH1	1	0.008592544245238148	84
38	ACAT1	1	0.008541979010852395	85
3054	HCFC1	1	0.007880604996363366	86
875	CBS	1	0.007518491467527998	87
27303	RBMS3	1	0.006854450445469139	88
3990	LIPC	1	0.006239881388185145	89
1080	CFTR	1	0.006123613234178982	90
