Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Pathways of neurodegeneration	20/475	5.273668171623836e-16	9.545339390639145e-14	0	0	15.56043956043956	547.3950287114635	PRKN;APP;HSPA5;FUS;LRRK2;MAPK14;TNF;SLC6A3;IL6;PINK1;ATXN2;MAPK8;TBK1;IL1B;CASP3;NEFL;MAPT;TARDBP;OPTN;SNCA
KEGG_2021_Human	Parkinson disease	13/249	8.054989961822087e-12	7.289765915448989e-10	0	0	17.492960634226353	446.8529448528851	PRKN;HSPA5;MAOB;LRRK2;SLC6A3;PINK1;MAPK8;TH;CASP3;MAPT;DRD2;SLC18A2;SNCA
KEGG_2021_Human	Lipid and atherosclerosis	11/215	4.5984189581644417e-10	2.7743794380925474e-08	0	0	16.61542585784314	357.23395535693606	PYCARD;HSPA8;IL6;MAPK8;TBK1;HSPA5;IL1B;CASP3;PPARG;MAPK14;TNF
KEGG_2021_Human	Amyotrophic lateral sclerosis	13/364	8.885549555523821e-10	4.020711173874528e-08	0	0	11.69295101553166	243.6977571543901	PRKN;HSPA5;FUS;MAPK14;TNF;PINK1;ATXN2;TBK1;CASP3;NUP62;NEFL;TARDBP;OPTN
KEGG_2021_Human	Pertussis	7/76	1.3922459038940257e-08	5.039930172096373e-07	0	0	29.6231884057971	535.8764440139574	PYCARD;IL6;MAPK8;IL1B;CASP3;MAPK14;TNF
KEGG_2021_Human	Tuberculosis	9/180	2.389739568723929e-08	7.209047698983853e-07	0	0	15.752791068580542	276.45354937623625	EEA1;IL6;MAPK8;LAMP1;IL1B;CASP3;LAMP2;MAPK14;TNF
KEGG_2021_Human	Cocaine addiction	6/49	2.790695007218508e-08	7.215939947236428e-07	0	0	40.20626895854399	699.3635256292268	DDC;MAOB;TH;DRD2;SLC6A3;SLC18A2
KEGG_2021_Human	Dopaminergic synapse	8/132	3.383680499175669e-08	7.655577129384951e-07	0	0	19.06692344727973	327.9838158964093	DDC;MAPK8;TH;MAOB;MAPK14;DRD2;SLC18A2;SLC6A3
KEGG_2021_Human	IL-17 signaling pathway	7/94	6.178338239527903e-08	1.2425324681717226e-06	0	0	23.47295469912103	389.64239591940606	IL6;MAPK8;TBK1;IL1B;CASP3;MAPK14;TNF
KEGG_2021_Human	Legionellosis	6/57	7.072547004656336e-08	1.280131007842797e-06	0	0	33.88576300085251	557.910791993202	PYCARD;HSPA8;IL6;CASP3;IL1B;TNF
KEGG_2021_Human	Non-alcoholic fatty liver disease	8/155	1.1797876197219218e-07	1.941286901542435e-06	0	0	16.064981216367144	256.28080921942717	IL6;MAPK8;IL1B;CASP3;PPARG;MAPK14;TNF;INS
KEGG_2021_Human	NOD-like receptor signaling pathway	8/181	3.8769155728497194e-07	5.847680989048327e-06	0	0	13.6326460184626	201.25951344849332	PYCARD;IL6;MAPK8;TBK1;IL1B;NAMPT;MAPK14;TNF
