Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	MicroRNAs in cancer	7/310	1.3097940844895554e-08	9.235059838420948e-07	0	0	34.96801218583397	634.697773464707	BMPR2;PIK3CA;ABL1;MAPK1;MMP9;MTOR;CRKL
KEGG_2021_Human	ErbB signaling pathway	5/85	1.8145607643255603e-08	9.235059838420948e-07	0	0	82.91666666666667	1477.97609350885	PIK3CA;ABL1;MAPK1;MTOR;CRKL
KEGG_2021_Human	Axon guidance	6/182	1.8227091786357136e-08	9.235059838420948e-07	0	0	48.22402597402598	859.3693487064277	BMPR2;PIK3CA;CFL1;ABL1;MAPK1;RAC1
KEGG_2021_Human	Fc gamma R-mediated phagocytosis	5/97	3.53844571885303e-08	1.3446093731641514e-06	0	0	72.05797101449275	1236.2981169499883	PIK3CA;CFL1;MAPK1;RAC1;CRKL
KEGG_2021_Human	Human immunodeficiency virus 1 infection	6/212	4.5248497883959566e-08	1.3530296324755223e-06	0	0	41.13869625520111	695.7004566316618	PIK3CA;CFL1;MAPK1;RAC1;MTOR;CRKL
KEGG_2021_Human	Regulation of actin cytoskeleton	6/218	5.3409064439823267e-08	1.3530296324755223e-06	0	0	39.9622641509434	669.1795168121265	CYFIP1;PIK3CA;CFL1;MAPK1;RAC1;CRKL
KEGG_2021_Human	Neurotrophin signaling pathway	5/119	9.89060154308483e-08	2.1476734779269916e-06	0	0	58.08771929824562	936.902388017388	PIK3CA;ABL1;MAPK1;RAC1;CRKL
KEGG_2021_Human	Fluid shear stress and atherosclerosis	5/139	2.150283831598493e-07	4.085539280037136e-06	0	0	49.3681592039801	757.924456972792	MEF2A;BMPR2;PIK3CA;RAC1;MMP9
KEGG_2021_Human	Pathways in cancer	7/531	5.132309293581073e-07	8.667900140270257e-06	0	0	19.99295361127422	289.5487491612717	PIK3CA;ABL1;MAPK1;RAC1;MMP9;MTOR;CRKL
KEGG_2021_Human	Renal cell carcinoma	4/69	6.027723462256221e-07	9.162139662629456e-06	0	0	76.59615384615384	1096.9891469412053	PIK3CA;MAPK1;RAC1;CRKL
KEGG_2021_Human	Chronic myeloid leukemia	4/76	8.905527818155236e-07	1.1280335236329965e-05	0	0	69.125	963.0096469394232	PIK3CA;ABL1;MAPK1;CRKL
KEGG_2021_Human	Pancreatic cancer	4/76	8.905527818155236e-07	1.1280335236329965e-05	0	0	69.125	963.0096469394232	PIK3CA;MAPK1;RAC1;MTOR
KEGG_2021_Human	Colorectal cancer	4/86	1.4646157539019474e-06	1.600163475176258e-05	0	0	60.66463414634146	814.9636984140657	PIK3CA;MAPK1;RAC1;MTOR
KEGG_2021_Human	Proteoglycans in cancer	5/205	1.473834779767606e-06	1.600163475176258e-05	0	0	32.96666666666667	442.6646262909155	PIK3CA;MAPK1;RAC1;MMP9;MTOR
KEGG_2021_Human	Human cytomegalovirus infection	5/225	2.3283300754511155e-06	2.2105363691514367e-05	0	0	29.939393939393938	388.32469521576166	PIK3CA;MAPK1;RAC1;MTOR;CRKL
KEGG_2021_Human	Prostate cancer	4/97	2.372919648928384e-06	2.2105363691514367e-05	0	0	53.45967741935484	692.3771016818831	PIK3CA;MAPK1;MMP9;MTOR
KEGG_2021_Human	Choline metabolism in cancer	4/98	2.4723104128667384e-06	2.2105363691514367e-05	0	0	52.888297872340424	682.8068307027887	PIK3CA;MAPK1;RAC1;MTOR
KEGG_2021_Human	Shigellosis	5/246	3.6036542054453895e-06	3.0430857734872178e-05	0	0	27.301521438450894	342.1853162914046	PIK3CA;MAPK1;RAC1;MTOR;CRKL
KEGG_2021_Human	Growth hormone synthesis, secretion and action	4/119	5.362141381796516e-06	4.289713105437213e-05	0	0	43.18478260869565	524.0968764289424	PIK3CA;MAPK1;MTOR;CRKL
KEGG_2021_Human	Osteoclast differentiation	4/127	6.942950483385987e-06	5.27664236737335e-05	0	0	40.359756097560975	479.3844544069082	FOSL1;PIK3CA;MAPK1;RAC1
KEGG_2021_Human	Yersinia infection	4/137	9.374572481061051e-06	6.476977350551272e-05	0	0	37.306390977443606	431.9150992785948	PIK3CA;MAPK1;RAC1;CRKL
KEGG_2021_Human	Insulin signaling pathway	4/137	9.374572481061051e-06	6.476977350551272e-05	0	0	37.306390977443606	431.9150992785948	PIK3CA;MAPK1;MTOR;CRKL
KEGG_2021_Human	Type II diabetes mellitus	3/46	1.262892516653142e-05	8.056045791258396e-05	0	0	81.82079343365253	922.8993354216932	PIK3CA;MAPK1;MTOR
KEGG_2021_Human	Phospholipase D signaling pathway	4/148	1.2720072301986945e-05	8.056045791258396e-05	0	0	34.4375	388.1908408180275	GRM5;PIK3CA;MAPK1;MTOR
KEGG_2021_Human	VEGF signaling pathway	3/59	2.6822618659232392e-05	0.00016308152144813294	0	0	62.785714285714285	660.8990697100259	PIK3CA;MAPK1;RAC1
KEGG_2021_Human	Viral myocarditis	3/60	2.8216350307172005e-05	0.00016495712487269788	0	0	61.68111455108359	646.1472356318496	ABL1;RAC1;EIF4G1
KEGG_2021_Human	Neutrophil extracellular trap formation	4/189	3.324598232338475e-05	0.0001871625671538697	0	0	26.75	275.83467486701556	PIK3CA;MAPK1;RAC1;MTOR
KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	4/193	3.6082402498459696e-05	0.00018912155792296116	0	0	26.178571428571427	267.7990702843502	PIK3CA;MAPK1;RAC1;MTOR
KEGG_2021_Human	Chemokine signaling pathway	4/192	3.535726835945644e-05	0.00018912155792296116	0	0	26.319148936170212	269.77144965617043	PIK3CA;MAPK1;RAC1;CRKL
KEGG_2021_Human	Pathogenic Escherichia coli infection	4/197	3.9092503472869106e-05	0.00019281745782903615	0	0	25.63082901554404	260.1421453661647	CYFIP1;ABL1;MAPK1;RAC1
KEGG_2021_Human	Acute myeloid leukemia	3/67	3.932461310986922e-05	0.00019281745782903615	0	0	54.91544117647059	557.0435611524064	PIK3CA;MAPK1;MTOR
KEGG_2021_Human	Fc epsilon RI signaling pathway	3/68	4.1113387043807226e-05	0.00019475725517788996	0	0	54.067873303167424	546.0410101028511	PIK3CA;MAPK1;RAC1
KEGG_2021_Human	Focal adhesion	4/201	4.228282513730505e-05	0.00019475725517788996	0	0	25.10532994923858	252.83903105451668	PIK3CA;MAPK1;RAC1;CRKL
KEGG_2021_Human	Diabetic cardiomyopathy	4/203	4.394763690537216e-05	0.0001947752045406238	0	0	24.850502512562816	249.3129572845683	PIK3CA;RAC1;MMP9;MTOR
KEGG_2021_Human	Central carbon metabolism in cancer	3/70	4.484955367711733e-05	0.0001947752045406238	0	0	52.4486391571554	525.1261034781696	PIK3CA;MAPK1;MTOR
