gene_id	gene_symbol	count	tfidf	rank_tfidf
3298	HSF2	238	0.3304551038605451	1
84631	SLITRK2	184	0.3084429307126005	2
7407	VARS1	196	0.2745473351384218	3
58497	PRUNE1	155	0.2407308170947999	4
80208	ALS5	163	0.22588225421821517	5
2009	EML1	125	0.1915637806585416	6
27183	VPS4A	145	0.18388331569469488	7
54715	RBFOX1	124	0.15985778833016812	8
3015	H2AZ1	127	0.15240410392116366	9
5067	CNTN3	99	0.15104859039269145	10
6942	TCF20	114	0.14998762267441884	11
57724	EPG5	95	0.14499060833303443	12
26053	AUTS2	102	0.14350944976827842	13
5781	PTPN11	148	0.14020236955367893	14
7466	WFS1	106	0.13557106980068231	15
11091	WDR5	103	0.1258630882187592	16
51114	ZDHHC9	77	0.11870880038765744	17
1387	CREBBP	120	0.10768789127172466	18
25930	PTPN23	67	0.10257933827870686	19
6857	SYT1	87	0.10056385318438606	20
375	ARF1	84	0.09922405687701036	21
442117	GALNTL6	58	0.09672928094039634	22
5361	PLXNA1	64	0.09034300015190518	23
6654	SOS1	78	0.08772354896184782	24
644524	NKX2-4	47	0.08211118608352079	25
6532	SLC6A4	85	0.07827147800920699	26
4963	OFC1	44	0.07381374633962126	27
2290	FOXG1	61	0.07194281965180827	28
24145	PANX1	57	0.07012808116683876	29
113146	AHNAK2	48	0.0696281056456919	30
