Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Diabetic cardiomyopathy	20/203	2.559179512754133e-23	3.506075932473162e-21	0	0	39.229011425732736	2040.6841687418976	COX8A;ND6;G6PD;NDUFB8;COX4I1;ATP6;SDHB;MTOR;INS;ATP5F1B;COX2;ND1;VDAC1;COX1;CYTB;PPARA;ND3;ND2;ND5;ND4
KEGG_2021_Human	Thermogenesis	20/232	3.8792162335008e-22	2.657263119948048e-20	0	0	33.81303602058319	1667.0245672690758	COX8A;ND6;NDUFB8;COX4I1;ATP6;SDHB;MTOR;ATP5F1B;NDUFAF6;COX2;ND1;COX1;CYTB;ND3;PPARGC1A;ND2;ND5;FGF21;FGFR1;ND4
KEGG_2021_Human	Oxidative phosphorylation	15/133	1.5899935082628233e-18	7.260970354400225e-17	0	0	41.96398305084746	1719.8015976155318	COX8A;ND6;NDUFB8;COX4I1;ATP6;SDHB;ATP5F1B;COX2;ND1;COX1;CYTB;ND3;ND2;ND5;ND4
KEGG_2021_Human	Amyotrophic lateral sclerosis	20/364	3.0489990073219537e-18	1.0442821600077692e-16	0	0	20.69873150105708	834.815408719188	COX8A;ND6;NDUFB8;COX4I1;ATP6;SDHB;MTOR;ATP5F1B;NEFL;COX2;ND1;VDAC1;COX1;CYTB;NOS1;ND3;SQSTM1;ND2;ND5;ND4
KEGG_2021_Human	Huntington disease	18/306	5.574118807619823e-17	1.527308553287832e-15	0	0	21.53179824561403	805.8450404283819	COX8A;ND6;NDUFB8;COX4I1;ATP6;SDHB;MTOR;ATP5F1B;COX2;ND1;VDAC1;COX1;CYTB;ND3;PPARGC1A;ND2;ND5;ND4
KEGG_2021_Human	Alzheimer disease	19/369	7.982425838346424e-17	1.822653899755767e-15	0	0	18.975765306122447	703.3690800614688	COX8A;ND6;NDUFB8;COX4I1;ATP6;SDHB;MTOR;INS;ATP5F1B;COX2;ND1;VDAC1;COX1;CYTB;NOS1;ND3;ND2;ND5;ND4
KEGG_2021_Human	Pathways of neurodegeneration	20/475	5.273668171623836e-16	1.0321321993035223e-14	0	0	15.56043956043956	547.3950287114635	COX8A;ND6;NDUFB8;COX4I1;ATP6;SDHB;MTOR;ATP5F1B;NEFL;COX2;ND1;VDAC1;COX1;CYTB;NOS1;ND3;SQSTM1;ND2;ND5;ND4
KEGG_2021_Human	Parkinson disease	16/249	9.129689807588924e-16	1.5634593795496032e-14	0	0	22.91932785334982	793.6924219801995	COX8A;ND6;NDUFB8;COX4I1;ATP6;SDHB;ATP5F1B;COX2;ND1;VDAC1;COX1;CYTB;ND3;ND2;ND5;ND4
KEGG_2021_Human	Prion disease	16/273	3.888520047147957e-15	5.919191627325222e-14	0	0	20.753676713051508	688.6225121140483	COX8A;ND6;NDUFB8;COX4I1;ATP6;SDHB;ATP5F1B;COX2;ND1;VDAC1;COX1;CYTB;ND3;ND2;ND5;ND4
KEGG_2021_Human	Non-alcoholic fatty liver disease	10/155	3.1402783356306126e-10	4.3021813198139404e-09	0	0	20.986737400530505	459.22212323853313	COX8A;NDUFB8;PKLR;COX4I1;COX2;COX1;CYTB;PPARA;SDHB;INS
