Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Adrenergic signaling in cardiomyocytes	12/150	1.2380530342230382e-13	2.1170706885213953e-11	0	0	30.1952707856598	897.4054465845934	RYR2;KCNE1;CREB1;CACNA2D1;KCNQ1;CACNA1D;CACNA1C;SCN5A;CACNA1S;CALM1;MYH7;ATF4
KEGG_2021_Human	Insulin secretion	9/86	1.5018364219106873e-11	1.2840701407336378e-09	0	0	38.676623376623375	963.8890373954188	RYR2;CREB1;CACNA1D;CACNA1C;CACNA1S;KCNN4;ATF4;INS;TRPM4
KEGG_2021_Human	Alzheimer disease	12/369	4.458407251577995e-09	2.5065785635046936e-07	0	0	11.54297508477075	221.9537992225745	APP;CDK5;CYCS;CACNA1D;MAPT;CACNA1C;CACNA1S;CALM1;GAPDH;CDK5R1;ATF4;INS
KEGG_2021_Human	cGMP-PKG signaling pathway	9/167	5.863341669016827e-09	2.5065785635046936e-07	0	0	18.771835443037975	355.8116211352235	CREB1;CACNA1D;CACNA1C;CACNA1S;CALM1;RHOA;MYH7;ATF4;INS
KEGG_2021_Human	Cardiac muscle contraction	7/87	1.9991607762736855e-08	6.837129854856005e-07	0	0	28.015524193548387	496.6579035505601	RYR2;CACNA2D1;CASQ2;CACNA1D;CACNA1C;CACNA1S;MYH7
KEGG_2021_Human	Hypertrophic cardiomyopathy	7/90	2.5354059054832392e-08	7.225906830627231e-07	0	0	26.998834045860864	472.2184360598055	MYBPC3;RYR2;CACNA2D1;CACNA1D;CACNA1C;CACNA1S;MYH7
KEGG_2021_Human	Dilated cardiomyopathy	7/96	3.9793913907901053e-08	8.728207754738462e-07	0	0	25.171076476984418	428.9038628313425	MYBPC3;RYR2;CACNA2D1;CACNA1D;CACNA1C;CACNA1S;MYH7
KEGG_2021_Human	Circadian entrainment	7/97	4.2772667815866587e-08	8.728207754738462e-07	0	0	24.89014336917563	422.3201857974939	KCNJ5;RYR2;CREB1;NOS1AP;CACNA1D;CACNA1C;CALM1
KEGG_2021_Human	Aldosterone synthesis and secretion	7/98	4.5937935551255064e-08	8.728207754738462e-07	0	0	24.615384615384617	415.90091270474926	KCNJ5;CREB1;CACNA1D;CACNA1C;CACNA1S;CALM1;ATF4
KEGG_2021_Human	Oxytocin signaling pathway	8/154	5.782935632772033e-08	9.888819932040178e-07	0	0	17.772288344935998	296.18885740553804	KCNJ5;RYR2;CACNA2D1;CACNA1D;CACNA1C;CACNA1S;CALM1;RHOA
KEGG_2021_Human	Pathways of neurodegeneration	12/475	7.245284572479598e-08	1.126312419903647e-06	0	0	8.85210867341139	145.53158681731568	APP;RYR2;CDK5;SIGMAR1;CYCS;CACNA1D;MAPT;CACNA1C;CACNA1S;CALM1;CDK5R1;ATF4
KEGG_2021_Human	Cholinergic synapse	7/113	1.2312110951299106e-07	1.7544758105601226e-06	0	0	21.116098600121727	335.9591840806545	CREB1;KCNQ1;KCNQ4;CACNA1D;CACNA1C;CACNA1S;ATF4
